Plot Title: FL_Drain_Baro,,,,,,,,
#,Date,"Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
2237,12/3/2021,21:30:00,14.8263,59.851,,,,
2238,12/3/2021,21:45:00,14.8292,59.851,,,,
2239,12/3/2021,22:00:00,14.8292,59.851,,,,
2240,12/3/2021,22:15:00,14.8292,59.851,,,,
2241,12/3/2021,22:30:00,14.8292,59.851,,,,
2242,12/3/2021,22:45:00,14.8323,59.851,,,,
2243,12/3/2021,23:00:00,14.8307,59.851,,,,
2244,12/3/2021,23:15:00,14.8323,59.851,,,,
2245,12/3/2021,23:30:00,14.8288,59.68,,,,
2246,12/3/2021,23:45:00,14.8292,59.851,,,,
2247,12/3/2021,0:00:00,14.8288,59.68,,,,
2248,12/4/2021,0:15:00,14.8288,59.68,,,,
2249,12/4/2021,0:30:00,14.8288,59.68,,,,
2250,12/4/2021,0:45:00,14.8274,59.68,,,,
2251,12/4/2021,1:00:00,14.8274,59.68,,,,
2252,12/4/2021,1:15:00,14.8259,59.68,,,,
2253,12/4/2021,1:30:00,14.8259,59.68,,,,
2254,12/4/2021,1:45:00,14.8274,59.68,,,,
2255,12/4/2021,2:00:00,14.8274,59.68,,,,
2256,12/4/2021,2:15:00,14.8274,59.68,,,,
2257,12/4/2021,2:30:00,14.8274,59.68,,,,
2258,12/4/2021,2:45:00,14.8288,59.68,,,,
2259,12/4/2021,3:00:00,14.8259,59.68,,,,
2260,12/4/2021,3:15:00,14.8274,59.68,,,,
2261,12/4/2021,3:30:00,14.8259,59.68,,,,
2262,12/4/2021,3:45:00,14.8269,59.508,,,,
2263,12/4/2021,4:00:00,14.8284,59.508,,,,
2264,12/4/2021,4:15:00,14.8269,59.508,,,,
2265,12/4/2021,4:30:00,14.8255,59.508,,,,
2266,12/4/2021,4:45:00,14.8239,59.508,,,,
2267,12/4/2021,5:00:00,14.8239,59.508,,,,
2268,12/4/2021,5:15:00,14.8255,59.508,,,,
2269,12/4/2021,5:30:00,14.8224,59.508,,,,
2270,12/4/2021,5:45:00,14.8224,59.508,,,,
2271,12/4/2021,6:00:00,14.8239,59.508,,,,
2272,12/4/2021,6:15:00,14.8239,59.508,,,,
2273,12/4/2021,6:30:00,14.8249,59.337,,,,
2274,12/4/2021,6:45:00,14.822,59.337,,,,
2275,12/4/2021,7:00:00,14.8263,59.337,,,,
2276,12/4/2021,7:15:00,14.8278,59.337,,,,
2277,12/4/2021,7:30:00,14.8308,59.337,,,,
2278,12/4/2021,7:45:00,14.8323,59.337,,,,
2279,12/4/2021,8:00:00,14.8323,59.337,,,,
2280,12/4/2021,8:15:00,14.8366,59.337,,,,
2281,12/4/2021,8:30:00,14.8395,59.337,,,,
2282,12/4/2021,8:45:00,14.841,59.337,,,,
2283,12/4/2021,9:00:00,14.8439,59.337,,,,
2284,12/4/2021,9:15:00,14.8453,59.337,,,,
2285,12/4/2021,9:30:00,14.8469,59.337,,,,
2286,12/4/2021,9:45:00,14.8498,59.337,,,,
2287,12/4/2021,10:00:00,14.8542,59.337,,,,
2288,12/4/2021,10:15:00,14.8527,59.337,,,,
2289,12/4/2021,10:30:00,14.8556,59.337,,,,
2290,12/4/2021,10:45:00,14.8571,59.337,,,,
2291,12/4/2021,11:00:00,14.86,59.337,,,,
2292,12/4/2021,11:15:00,14.8585,59.337,,,,
2293,12/4/2021,11:30:00,14.862,59.508,,,,
2294,12/4/2021,11:45:00,14.862,59.508,,,,
2295,12/4/2021,12:00:00,14.8591,59.508,,,,
2296,12/4/2021,12:15:00,14.8591,59.508,,,,
2297,12/4/2021,12:30:00,14.8532,59.508,,,,
2298,12/4/2021,12:45:00,14.8503,59.508,,,,
2299,12/4/2021,13:00:00,14.8522,59.68,,,,
2300,12/4/2021,13:15:00,14.8464,59.68,,,,
2301,12/4/2021,13:30:00,14.842,59.68,,,,
2302,12/4/2021,13:45:00,14.8391,59.68,,,,
2303,12/4/2021,14:00:00,14.8361,59.68,,,,
2304,12/4/2021,14:15:00,14.8292,59.851,,,,
2305,12/4/2021,14:30:00,14.8307,59.851,,,,
2306,12/4/2021,14:45:00,14.8278,59.851,,,,
2307,12/4/2021,15:00:00,14.8249,59.851,,,,
2308,12/4/2021,15:15:00,14.8239,60.024,,,,
2309,12/4/2021,15:30:00,14.821,60.024,,,,
2310,12/4/2021,15:45:00,14.821,60.024,,,,
2311,12/4/2021,16:00:00,14.8195,60.024,,,,
2312,12/4/2021,16:15:00,14.82,60.195,,,,
2313,12/4/2021,16:30:00,14.8214,60.195,,,,
2314,12/4/2021,16:45:00,14.8214,60.195,,,,
2315,12/4/2021,17:00:00,14.8245,60.195,,,,
2316,12/4/2021,17:15:00,14.8234,60.368,,,,
2317,12/4/2021,17:30:00,14.8249,60.368,,,,
2318,12/4/2021,17:45:00,14.8249,60.368,,,,
2319,12/4/2021,18:00:00,14.8234,60.368,,,,
2320,12/4/2021,18:15:00,14.8234,60.368,,,,
2321,12/4/2021,18:30:00,14.8278,60.368,,,,
2322,12/4/2021,18:45:00,14.8292,60.368,,,,
2323,12/4/2021,19:00:00,14.8297,60.539,,,,
2324,12/4/2021,19:15:00,14.8282,60.539,,,,
2325,12/4/2021,19:30:00,14.8297,60.539,,,,
2326,12/4/2021,19:45:00,14.8342,60.539,,,,
2327,12/4/2021,20:00:00,14.8371,60.539,,,,
2328,12/4/2021,20:15:00,14.8385,60.539,,,,
2329,12/4/2021,20:30:00,14.8385,60.539,,,,
2330,12/4/2021,20:45:00,14.84,60.539,,,,
2331,12/4/2021,21:00:00,14.8414,60.539,,,,
2332,12/4/2021,21:15:00,14.8429,60.539,,,,
2333,12/4/2021,21:30:00,14.8414,60.539,,,,
2334,12/4/2021,21:45:00,14.8458,60.539,,,,
2335,12/4/2021,22:00:00,14.8458,60.539,,,,
2336,12/4/2021,22:15:00,14.8458,60.539,,,,
2337,12/4/2021,22:30:00,14.8488,60.539,,,,
2338,12/4/2021,22:45:00,14.8488,60.539,,,,
2339,12/4/2021,23:00:00,14.8474,60.539,,,,
2340,12/4/2021,23:15:00,14.8503,60.539,,,,
2341,12/4/2021,23:30:00,14.8503,60.539,,,,
2342,12/4/2021,23:45:00,14.8503,60.539,,,,
2343,12/4/2021,0:00:00,14.8488,60.539,,,,
2344,12/5/2021,0:15:00,14.8488,60.539,,,,
2345,12/5/2021,0:30:00,14.8488,60.539,,,,
2346,12/5/2021,0:45:00,14.8503,60.539,,,,
2347,12/5/2021,1:00:00,14.8488,60.539,,,,
2348,12/5/2021,1:15:00,14.8443,60.539,,,,
2349,12/5/2021,1:30:00,14.8443,60.539,,,,
2350,12/5/2021,1:45:00,14.8429,60.539,,,,
2351,12/5/2021,2:00:00,14.8429,60.539,,,,
2352,12/5/2021,2:15:00,14.8414,60.539,,,,
2353,12/5/2021,2:30:00,14.8414,60.539,,,,
2354,12/5/2021,2:45:00,14.8443,60.539,,,,
2355,12/5/2021,3:00:00,14.8443,60.539,,,,
2356,12/5/2021,3:15:00,14.8443,60.539,,,,
2357,12/5/2021,3:30:00,14.841,60.368,,,,
2358,12/5/2021,3:45:00,14.841,60.368,,,,
2359,12/5/2021,4:00:00,14.8395,60.368,,,,
2360,12/5/2021,4:15:00,14.8395,60.368,,,,
2361,12/5/2021,4:30:00,14.8453,60.368,,,,
2362,12/5/2021,4:45:00,14.8424,60.368,,,,
2363,12/5/2021,5:00:00,14.8453,60.368,,,,
2364,12/5/2021,5:15:00,14.8453,60.368,,,,
2365,12/5/2021,5:30:00,14.8449,60.195,,,,
2366,12/5/2021,5:45:00,14.8449,60.195,,,,
2367,12/5/2021,6:00:00,14.8435,60.195,,,,
2368,12/5/2021,6:15:00,14.8435,60.195,,,,
2369,12/5/2021,6:30:00,14.8464,60.195,,,,
2370,12/5/2021,6:45:00,14.8493,60.195,,,,
2371,12/5/2021,7:00:00,14.8478,60.195,,,,
2372,12/5/2021,7:15:00,14.8493,60.195,,,,
2373,12/5/2021,7:30:00,14.8474,60.024,,,,
2374,12/5/2021,7:45:00,14.8532,60.024,,,,
2375,12/5/2021,8:00:00,14.8561,60.024,,,,
2376,12/5/2021,8:15:00,14.8575,60.024,,,,
2377,12/5/2021,8:30:00,14.859,60.024,,,,
2378,12/5/2021,8:45:00,14.8604,60.024,,,,
2379,12/5/2021,9:00:00,14.8629,59.851,,,,
2380,12/5/2021,9:15:00,14.8629,59.851,,,,
2381,12/5/2021,9:30:00,14.8658,59.851,,,,
2382,12/5/2021,9:45:00,14.8674,59.851,,,,
2383,12/5/2021,10:00:00,14.8658,59.851,,,,
2384,12/5/2021,10:15:00,14.8688,59.851,,,,
2385,12/5/2021,10:30:00,14.8688,59.851,,,,
2386,12/5/2021,10:45:00,14.8717,59.851,,,,
2387,12/5/2021,11:00:00,14.8717,59.851,,,,
2388,12/5/2021,11:15:00,14.8688,59.851,,,,
2389,12/5/2021,11:30:00,14.8674,59.851,,,,
2390,12/5/2021,11:45:00,14.8688,59.851,,,,
2391,12/5/2021,12:00:00,14.8643,59.851,,,,
2392,12/5/2021,12:15:00,14.8629,59.851,,,,
2393,12/5/2021,12:30:00,14.8585,59.851,,,,
2394,12/5/2021,12:45:00,14.8542,59.851,,,,
2395,12/5/2021,13:00:00,14.8498,59.851,,,,
2396,12/5/2021,13:15:00,14.8474,60.024,,,,
2397,12/5/2021,13:30:00,14.8429,60.024,,,,
2398,12/5/2021,13:45:00,14.8371,60.024,,,,
2399,12/5/2021,14:00:00,14.8313,60.024,,,,
2400,12/5/2021,14:15:00,14.8298,60.024,,,,
2401,12/5/2021,14:30:00,14.8303,60.195,,,,
2402,12/5/2021,14:45:00,14.8274,60.195,,,,
2403,12/5/2021,15:00:00,14.8259,60.195,,,,
2404,12/5/2021,15:15:00,14.823,60.195,,,,
2405,12/5/2021,15:30:00,14.8191,60.368,,,,
2406,12/5/2021,15:45:00,14.8205,60.368,,,,
2407,12/5/2021,16:00:00,14.8175,60.368,,,,
2408,12/5/2021,16:15:00,14.8195,60.539,,,,
2409,12/5/2021,16:30:00,14.8181,60.539,,,,
2410,12/5/2021,16:45:00,14.8181,60.539,,,,
2411,12/5/2021,17:00:00,14.8166,60.539,,,,
2412,12/5/2021,17:15:00,14.8185,60.712,,,,
2413,12/5/2021,17:30:00,14.8185,60.712,,,,
2414,12/5/2021,17:45:00,14.82,60.712,,,,
2415,12/5/2021,18:00:00,14.8171,60.712,,,,
2416,12/5/2021,18:15:00,14.8185,60.712,,,,
2417,12/5/2021,18:30:00,14.82,60.712,,,,
2418,12/5/2021,18:45:00,14.8204,60.883,,,,
2419,12/5/2021,19:00:00,14.8234,60.883,,,,
2420,12/5/2021,19:15:00,14.8234,60.883,,,,
2421,12/5/2021,19:30:00,14.8249,60.883,,,,
2422,12/5/2021,19:45:00,14.8292,60.883,,,,
2423,12/5/2021,20:00:00,14.8292,60.883,,,,
2424,12/5/2021,20:15:00,14.8292,60.883,,,,
2425,12/5/2021,20:30:00,14.8307,60.883,,,,
2426,12/5/2021,20:45:00,14.8321,60.883,,,,
2427,12/5/2021,21:00:00,14.8307,60.883,,,,
2428,12/5/2021,21:15:00,14.835,60.883,,,,
2429,12/5/2021,21:30:00,14.8365,60.883,,,,
2430,12/5/2021,21:45:00,14.8381,60.883,,,,
2431,12/5/2021,22:00:00,14.835,60.883,,,,
2432,12/5/2021,22:15:00,14.841,60.883,,,,
2433,12/5/2021,22:30:00,14.8395,60.883,,,,
2434,12/5/2021,22:45:00,14.8439,60.883,,,,
2435,12/5/2021,23:00:00,14.8453,60.883,,,,
2436,12/5/2021,23:15:00,14.8439,60.883,,,,
2437,12/5/2021,23:30:00,14.8482,60.883,,,,
2438,12/5/2021,23:45:00,14.8468,60.883,,,,
2439,12/5/2021,0:00:00,14.8497,60.883,,,,
2440,12/6/2021,0:15:00,14.8453,60.883,,,,
2441,12/6/2021,0:30:00,14.8468,60.883,,,,
2442,12/6/2021,0:45:00,14.8439,60.883,,,,
2443,12/6/2021,1:00:00,14.841,60.883,,,,
2444,12/6/2021,1:15:00,14.8381,60.883,,,,
2445,12/6/2021,1:30:00,14.8365,60.883,,,,
2446,12/6/2021,1:45:00,14.8321,60.883,,,,
2447,12/6/2021,2:00:00,14.8346,60.712,,,,
2448,12/6/2021,2:15:00,14.8317,60.712,,,,
2449,12/6/2021,2:30:00,14.8288,60.712,,,,
2450,12/6/2021,2:45:00,14.8274,60.712,,,,
2451,12/6/2021,3:00:00,14.8259,60.712,,,,
2452,12/6/2021,3:15:00,14.8259,60.712,,,,
2453,12/6/2021,3:30:00,14.8243,60.712,,,,
2454,12/6/2021,3:45:00,14.82,60.712,,,,
2455,12/6/2021,4:00:00,14.8214,60.712,,,,
2456,12/6/2021,4:15:00,14.8239,60.539,,,,
2457,12/6/2021,4:30:00,14.8253,60.539,,,,
2458,12/6/2021,4:45:00,14.8268,60.539,,,,
2459,12/6/2021,5:00:00,14.8239,60.539,,,,
2460,12/6/2021,5:15:00,14.8224,60.539,,,,
2461,12/6/2021,5:30:00,14.8239,60.539,,,,
2462,12/6/2021,5:45:00,14.8195,60.539,,,,
2463,12/6/2021,6:00:00,14.8152,60.539,,,,
2464,12/6/2021,6:15:00,14.816,60.368,,,,
2465,12/6/2021,6:30:00,14.8191,60.368,,,,
2466,12/6/2021,6:45:00,14.8191,60.368,,,,
2467,12/6/2021,7:00:00,14.8234,60.368,,,,
2468,12/6/2021,7:15:00,14.8234,60.368,,,,
2469,12/6/2021,7:30:00,14.8249,60.368,,,,
2470,12/6/2021,7:45:00,14.8292,60.368,,,,
2471,12/6/2021,8:00:00,14.8263,60.368,,,,
2472,12/6/2021,8:15:00,14.8288,60.195,,,,
2473,12/6/2021,8:30:00,14.8288,60.195,,,,
2474,12/6/2021,8:45:00,14.8303,60.195,,,,
2475,12/6/2021,9:00:00,14.8288,60.195,,,,
2476,12/6/2021,9:15:00,14.8303,60.195,,,,
2477,12/6/2021,9:30:00,14.8303,60.195,,,,
2478,12/6/2021,9:45:00,14.8317,60.195,,,,
2479,12/6/2021,10:00:00,14.8303,60.195,,,,
2480,12/6/2021,10:15:00,14.8332,60.195,,,,
2481,12/6/2021,10:30:00,14.8332,60.195,,,,
2482,12/6/2021,10:45:00,14.8375,60.195,,,,
2483,12/6/2021,11:00:00,14.8346,60.195,,,,
2484,12/6/2021,11:15:00,14.8361,60.195,,,,
2485,12/6/2021,11:30:00,14.8317,60.195,,,,
2486,12/6/2021,11:45:00,14.8303,60.195,,,,
2487,12/6/2021,12:00:00,14.8245,60.195,,,,
2488,12/6/2021,12:15:00,14.82,60.195,,,,
2489,12/6/2021,12:30:00,14.8185,60.195,,,,
2490,12/6/2021,12:45:00,14.8156,60.195,,,,
2491,12/6/2021,13:00:00,14.8117,60.368,,,,
2492,12/6/2021,13:15:00,14.8073,60.368,,,,
2493,12/6/2021,13:30:00,14.8015,60.368,,,,
2494,12/6/2021,13:45:00,14.7985,60.368,,,,
2495,12/6/2021,14:00:00,14.7946,60.539,,,,
2496,12/6/2021,14:15:00,14.7931,60.539,,,,
2497,12/6/2021,14:30:00,14.7902,60.539,,,,
2498,12/6/2021,14:45:00,14.7907,60.712,,,,
2499,12/6/2021,15:00:00,14.7878,60.712,,,,
2500,12/6/2021,15:15:00,14.7863,60.712,,,,
2501,12/6/2021,15:30:00,14.7838,60.883,,,,
2502,12/6/2021,15:45:00,14.7838,60.883,,,,
2503,12/6/2021,16:00:00,14.7838,60.883,,,,
2504,12/6/2021,16:15:00,14.7844,61.054,,,,
2505,12/6/2021,16:30:00,14.7844,61.054,,,,
2506,12/6/2021,16:45:00,14.783,61.054,,,,
2507,12/6/2021,17:00:00,14.7888,61.054,,,,
2508,12/6/2021,17:15:00,14.7878,61.227,,,,
2509,12/6/2021,17:30:00,14.7921,61.227,,,,
2510,12/6/2021,17:45:00,14.7921,61.227,,,,
2511,12/6/2021,18:00:00,14.7952,61.227,,,,
2512,12/6/2021,18:15:00,14.7952,61.227,,,,
2513,12/6/2021,18:30:00,14.797,61.398,,,,
2514,12/6/2021,18:45:00,14.797,61.398,,,,
2515,12/6/2021,19:00:00,14.797,61.398,,,,
2516,12/6/2021,19:15:00,14.7956,61.398,,,,
2517,12/6/2021,19:30:00,14.7956,61.398,,,,
2518,12/6/2021,19:45:00,14.797,61.398,,,,
2519,12/6/2021,20:00:00,14.797,61.398,,,,
2520,12/6/2021,20:15:00,14.7999,61.398,,,,
2521,12/6/2021,20:30:00,14.8014,61.398,,,,
2522,12/6/2021,20:45:00,14.8004,61.569,,,,
2523,12/6/2021,21:00:00,14.8034,61.569,,,,
2524,12/6/2021,21:15:00,14.8034,61.569,,,,
2525,12/6/2021,21:30:00,14.8034,61.569,,,,
2526,12/6/2021,21:45:00,14.8018,61.569,,,,
2527,12/6/2021,22:00:00,14.8092,61.569,,,,
2528,12/6/2021,22:15:00,14.8107,61.569,,,,
2529,12/6/2021,22:30:00,14.8136,61.569,,,,
2530,12/6/2021,22:45:00,14.8121,61.569,,,,
2531,12/6/2021,23:00:00,14.8121,61.569,,,,
2532,12/6/2021,23:15:00,14.8136,61.569,,,,
2533,12/6/2021,23:30:00,14.8136,61.569,,,,
2534,12/6/2021,23:45:00,14.8136,61.569,,,,
2535,12/6/2021,0:00:00,14.8121,61.569,,,,
2536,12/7/2021,0:15:00,14.8092,61.569,,,,
2537,12/7/2021,0:30:00,14.8078,61.569,,,,
2538,12/7/2021,0:45:00,14.8049,61.569,,,,
2539,12/7/2021,1:00:00,14.8034,61.569,,,,
2540,12/7/2021,1:15:00,14.8004,61.569,,,,
2541,12/7/2021,1:30:00,14.796,61.569,,,,
2542,12/7/2021,1:45:00,14.7931,61.569,,,,
2543,12/7/2021,2:00:00,14.7931,61.569,,,,
2544,12/7/2021,2:15:00,14.7902,61.569,,,,
2545,12/7/2021,2:30:00,14.7902,61.569,,,,
2546,12/7/2021,2:45:00,14.7902,61.569,,,,
2547,12/7/2021,3:00:00,14.7873,61.569,,,,
2548,12/7/2021,3:15:00,14.7902,61.569,,,,
2549,12/7/2021,3:30:00,14.7917,61.569,,,,
2550,12/7/2021,3:45:00,14.7888,61.569,,,,
2551,12/7/2021,4:00:00,14.7888,61.569,,,,
2552,12/7/2021,4:15:00,14.7843,61.569,,,,
2553,12/7/2021,4:30:00,14.7843,61.569,,,,
2554,12/7/2021,4:45:00,14.7814,61.569,,,,
2555,12/7/2021,5:00:00,14.7828,61.569,,,,
2556,12/7/2021,5:15:00,14.7843,61.569,,,,
2557,12/7/2021,5:30:00,14.7799,61.569,,,,
2558,12/7/2021,5:45:00,14.7799,61.569,,,,
2559,12/7/2021,6:00:00,14.7799,61.569,,,,
2560,12/7/2021,6:15:00,14.7789,61.741,,,,
2561,12/7/2021,6:30:00,14.7789,61.741,,,,
2562,12/7/2021,6:45:00,14.782,61.741,,,,
2563,12/7/2021,7:00:00,14.782,61.741,,,,
2564,12/7/2021,7:15:00,14.7892,61.741,,,,
2565,12/7/2021,7:30:00,14.7965,61.741,,,,
2566,12/7/2021,7:45:00,14.7995,61.741,,,,
2567,12/7/2021,8:00:00,14.801,61.741,,,,
2568,12/7/2021,8:15:00,14.8068,61.741,,,,
2569,12/7/2021,8:30:00,14.8082,61.741,,,,
2570,12/7/2021,8:45:00,14.8111,61.741,,,,
2571,12/7/2021,9:00:00,14.8111,61.741,,,,
2572,12/7/2021,9:15:00,14.8126,61.741,,,,
2573,12/7/2021,9:30:00,14.8156,61.741,,,,
2574,12/7/2021,9:45:00,14.8156,61.741,,,,
2575,12/7/2021,10:00:00,14.8214,61.741,,,,
2576,12/7/2021,10:15:00,14.8243,61.741,,,,
2577,12/7/2021,10:30:00,14.8272,61.741,,,,
2578,12/7/2021,10:45:00,14.8317,61.741,,,,
2579,12/7/2021,11:00:00,14.8336,61.912,,,,
2580,12/7/2021,11:15:00,14.835,61.912,,,,
2581,12/7/2021,11:30:00,14.8365,61.912,,,,
2582,12/7/2021,11:45:00,14.8336,61.912,,,,
2583,12/7/2021,12:00:00,14.8307,61.912,,,,
2584,12/7/2021,12:15:00,14.8278,61.912,,,,
2585,12/7/2021,12:30:00,14.8278,61.912,,,,
2586,12/7/2021,12:45:00,14.8268,62.083,,,,
2587,12/7/2021,13:00:00,14.8208,62.083,,,,
2588,12/7/2021,13:15:00,14.815,62.083,,,,
2589,12/7/2021,13:30:00,14.8121,62.083,,,,
2590,12/7/2021,13:45:00,14.8063,62.083,,,,
2591,12/7/2021,14:00:00,14.8068,62.254,,,,
2592,12/7/2021,14:15:00,14.8053,62.254,,,,
2593,12/7/2021,14:30:00,14.8039,62.254,,,,
2594,12/7/2021,14:45:00,14.7994,62.254,,,,
2595,12/7/2021,15:00:00,14.7999,62.425,,,,
2596,12/7/2021,15:15:00,14.8014,62.425,,,,
2597,12/7/2021,15:30:00,14.7954,62.425,,,,
2598,12/7/2021,15:45:00,14.7896,62.425,,,,
2599,12/7/2021,16:00:00,14.7931,62.598,,,,
2600,12/7/2021,16:15:00,14.7886,62.598,,,,
2601,12/7/2021,16:30:00,14.7917,62.598,,,,
2602,12/7/2021,16:45:00,14.7917,62.598,,,,
2603,12/7/2021,17:00:00,14.7917,62.598,,,,
2604,12/7/2021,17:15:00,14.7921,62.769,,,,
2605,12/7/2021,17:30:00,14.7892,62.769,,,,
2606,12/7/2021,17:45:00,14.7921,62.769,,,,
2607,12/7/2021,18:00:00,14.7936,62.769,,,,
2608,12/7/2021,18:15:00,14.7936,62.769,,,,
2609,12/7/2021,18:30:00,14.794,62.94,,,,
2610,12/7/2021,18:45:00,14.7925,62.94,,,,
2611,12/7/2021,19:00:00,14.7954,62.94,,,,
2612,12/7/2021,19:15:00,14.7954,62.94,,,,
2613,12/7/2021,19:30:00,14.7985,62.94,,,,
2614,12/7/2021,19:45:00,14.8028,62.94,,,,
2615,12/7/2021,20:00:00,14.8028,62.94,,,,
2616,12/7/2021,20:15:00,14.8014,62.94,,,,
2617,12/7/2021,20:30:00,14.8014,62.94,,,,
2618,12/7/2021,20:45:00,14.8028,62.94,,,,
2619,12/7/2021,21:00:00,14.8043,62.94,,,,
2620,12/7/2021,21:15:00,14.8072,62.94,,,,
2621,12/7/2021,21:30:00,14.8043,62.94,,,,
2622,12/7/2021,21:45:00,14.8043,62.94,,,,
2623,12/7/2021,22:00:00,14.8014,62.94,,,,
2624,12/7/2021,22:15:00,14.7999,62.94,,,,
2625,12/7/2021,22:30:00,14.8014,62.94,,,,
2626,12/7/2021,22:45:00,14.7999,62.94,,,,
2627,12/7/2021,23:00:00,14.8028,62.94,,,,
2628,12/7/2021,23:15:00,14.8028,62.94,,,,
2629,12/7/2021,23:30:00,14.8072,62.94,,,,
2630,12/7/2021,23:45:00,14.8072,62.94,,,,
2631,12/7/2021,0:00:00,14.8057,62.94,,,,
2632,12/8/2021,0:15:00,14.8028,62.94,,,,
2633,12/8/2021,0:30:00,14.8057,62.94,,,,
2634,12/8/2021,0:45:00,14.8043,62.94,,,,
2635,12/8/2021,1:00:00,14.8028,62.94,,,,
2636,12/8/2021,1:15:00,14.8014,62.94,,,,
2637,12/8/2021,1:30:00,14.7954,62.94,,,,
2638,12/8/2021,1:45:00,14.794,62.94,,,,
2639,12/8/2021,2:00:00,14.7911,62.94,,,,
2640,12/8/2021,2:15:00,14.794,62.94,,,,
2641,12/8/2021,2:30:00,14.7896,62.94,,,,
2642,12/8/2021,2:45:00,14.7911,62.94,,,,
2643,12/8/2021,3:00:00,14.7896,62.94,,,,
2644,12/8/2021,3:15:00,14.7896,62.94,,,,
2645,12/8/2021,3:30:00,14.7911,62.94,,,,
2646,12/8/2021,3:45:00,14.7867,62.94,,,,
2647,12/8/2021,4:00:00,14.7867,62.94,,,,
2648,12/8/2021,4:15:00,14.7911,62.94,,,,
2649,12/8/2021,4:30:00,14.7896,62.94,,,,
2650,12/8/2021,4:45:00,14.7824,62.94,,,,
2651,12/8/2021,5:00:00,14.7808,62.94,,,,
2652,12/8/2021,5:15:00,14.7824,62.94,,,,
2653,12/8/2021,5:30:00,14.7824,62.94,,,,
2654,12/8/2021,5:45:00,14.7808,62.94,,,,
2655,12/8/2021,6:00:00,14.7828,63.111,,,,
2656,12/8/2021,6:15:00,14.7785,63.111,,,,
2657,12/8/2021,6:30:00,14.7754,63.111,,,,
2658,12/8/2021,6:45:00,14.7785,63.111,,,,
2659,12/8/2021,7:00:00,14.7799,63.111,,,,
2660,12/8/2021,7:15:00,14.7828,63.111,,,,
2661,12/8/2021,7:30:00,14.7843,63.111,,,,
2662,12/8/2021,7:45:00,14.7843,63.111,,,,
2663,12/8/2021,8:00:00,14.7886,63.111,,,,
2664,12/8/2021,8:15:00,14.7901,63.111,,,,
2665,12/8/2021,8:30:00,14.7946,63.111,,,,
2666,12/8/2021,8:45:00,14.796,63.111,,,,
2667,12/8/2021,9:00:00,14.796,63.111,,,,
2668,12/8/2021,9:15:00,14.7886,63.111,,,,
2669,12/8/2021,9:30:00,14.7901,63.111,,,,
2670,12/8/2021,9:45:00,14.7901,63.111,,,,
2671,12/8/2021,10:00:00,14.7915,63.111,,,,
2672,12/8/2021,10:15:00,14.7886,63.111,,,,
2673,12/8/2021,10:30:00,14.7901,63.111,,,,
2674,12/8/2021,10:45:00,14.7915,63.111,,,,
2675,12/8/2021,11:00:00,14.7915,63.111,,,,
2676,12/8/2021,11:15:00,14.7901,63.111,,,,
2677,12/8/2021,11:30:00,14.7901,63.111,,,,
2678,12/8/2021,11:45:00,14.7872,63.111,,,,
2679,12/8/2021,12:00:00,14.7886,63.111,,,,
2680,12/8/2021,12:15:00,14.7833,63.282,,,,
2681,12/8/2021,12:30:00,14.7862,63.282,,,,
2682,12/8/2021,12:45:00,14.7804,63.282,,,,
2683,12/8/2021,13:00:00,14.7746,63.282,,,,
2684,12/8/2021,13:15:00,14.7701,63.282,,,,
2685,12/8/2021,13:30:00,14.7643,63.282,,,,
2686,12/8/2021,13:45:00,14.7647,63.455,,,,
2687,12/8/2021,14:00:00,14.7618,63.455,,,,
2688,12/8/2021,14:15:00,14.756,63.455,,,,
2689,12/8/2021,14:30:00,14.7506,63.626,,,,
2690,12/8/2021,14:45:00,14.7432,63.626,,,,
2691,12/8/2021,15:00:00,14.7403,63.626,,,,
2692,12/8/2021,15:15:00,14.7345,63.626,,,,
2693,12/8/2021,15:30:00,14.7335,63.797,,,,
2694,12/8/2021,15:45:00,14.7306,63.797,,,,
2695,12/8/2021,16:00:00,14.7306,63.797,,,,
2696,12/8/2021,16:15:00,14.7379,63.797,,,,
2697,12/8/2021,16:30:00,14.7354,63.968,,,,
2698,12/8/2021,16:45:00,14.7339,63.968,,,,
2699,12/8/2021,17:00:00,14.7296,63.968,,,,
2700,12/8/2021,17:15:00,14.7354,63.968,,,,
2701,12/8/2021,17:30:00,14.7354,63.968,,,,
2702,12/8/2021,17:45:00,14.7345,64.139,,,,
2703,12/8/2021,18:00:00,14.7374,64.139,,,,
2704,12/8/2021,18:15:00,14.7345,64.139,,,,
2705,12/8/2021,18:30:00,14.7564,64.139,,,,
2706,12/8/2021,18:45:00,14.7593,64.139,,,,
2707,12/8/2021,19:00:00,14.7608,64.139,,,,
2708,12/8/2021,19:15:00,14.7608,64.139,,,,
2709,12/8/2021,19:30:00,14.7618,63.968,,,,
2710,12/8/2021,19:45:00,14.7632,63.968,,,,
2711,12/8/2021,20:00:00,14.7661,63.968,,,,
2712,12/8/2021,20:15:00,14.7676,63.968,,,,
