Plot Title: FL_Drain_Baro,,,,,,,,
#,Date,"Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
2358,2/21/2022,3:30:00,14.8823,61.054,,,,
2359,2/21/2022,3:45:00,14.8854,61.054,,,,
2360,2/21/2022,4:00:00,14.8809,61.054,,,,
2361,2/21/2022,4:15:00,14.8765,61.054,,,,
2362,2/21/2022,4:30:00,14.878,61.054,,,,
2363,2/21/2022,4:45:00,14.8765,61.054,,,,
2364,2/21/2022,5:00:00,14.8775,60.883,,,,
2365,2/21/2022,5:15:00,14.879,60.883,,,,
2366,2/21/2022,5:30:00,14.8804,60.883,,,,
2367,2/21/2022,5:45:00,14.8804,60.883,,,,
2368,2/21/2022,6:00:00,14.879,60.883,,,,
2369,2/21/2022,6:15:00,14.8775,60.883,,,,
2370,2/21/2022,6:30:00,14.8761,60.883,,,,
2371,2/21/2022,6:45:00,14.8775,60.883,,,,
2372,2/21/2022,7:00:00,14.8775,60.883,,,,
2373,2/21/2022,7:15:00,14.8804,60.883,,,,
2374,2/21/2022,7:30:00,14.8844,60.712,,,,
2375,2/21/2022,7:45:00,14.8887,60.712,,,,
2376,2/21/2022,8:00:00,14.8916,60.712,,,,
2377,2/21/2022,8:15:00,14.8961,60.712,,,,
2378,2/21/2022,8:30:00,14.8961,60.712,,,,
2379,2/21/2022,8:45:00,14.8961,60.712,,,,
2380,2/21/2022,9:00:00,14.9005,60.712,,,,
2381,2/21/2022,9:15:00,14.899,60.712,,,,
2382,2/21/2022,9:30:00,14.8976,60.712,,,,
2383,2/21/2022,9:45:00,14.9005,60.712,,,,
2384,2/21/2022,10:00:00,14.8976,60.712,,,,
2385,2/21/2022,10:15:00,14.8976,60.712,,,,
2386,2/21/2022,10:30:00,14.8955,60.539,,,,
2387,2/21/2022,10:45:00,14.8955,60.539,,,,
2388,2/21/2022,11:00:00,14.8941,60.539,,,,
2389,2/21/2022,11:15:00,14.8955,60.539,,,,
2390,2/21/2022,11:30:00,14.8941,60.539,,,,
2391,2/21/2022,11:45:00,14.8883,60.539,,,,
2392,2/21/2022,12:00:00,14.8883,60.539,,,,
2393,2/21/2022,12:15:00,14.8897,60.539,,,,
2394,2/21/2022,12:30:00,14.8844,60.712,,,,
2395,2/21/2022,12:45:00,14.8815,60.712,,,,
2396,2/21/2022,13:00:00,14.8786,60.712,,,,
2397,2/21/2022,13:15:00,14.8755,60.712,,,,
2398,2/21/2022,13:30:00,14.8697,60.712,,,,
2399,2/21/2022,13:45:00,14.8687,60.883,,,,
2400,2/21/2022,14:00:00,14.8643,60.883,,,,
2401,2/21/2022,14:15:00,14.8619,61.054,,,,
2402,2/21/2022,14:30:00,14.859,61.054,,,,
2403,2/21/2022,14:45:00,14.8551,61.227,,,,
2404,2/21/2022,15:00:00,14.8536,61.227,,,,
2405,2/21/2022,15:15:00,14.8482,61.398,,,,
2406,2/21/2022,15:30:00,14.8501,61.569,,,,
2407,2/21/2022,15:45:00,14.8487,61.569,,,,
2408,2/21/2022,16:00:00,14.8462,61.741,,,,
2409,2/21/2022,16:15:00,14.8462,61.741,,,,
2410,2/21/2022,16:30:00,14.8423,61.912,,,,
2411,2/21/2022,16:45:00,14.8423,61.912,,,,
2412,2/21/2022,17:00:00,14.8443,62.083,,,,
2413,2/21/2022,17:15:00,14.8429,62.083,,,,
2414,2/21/2022,17:30:00,14.8419,62.254,,,,
2415,2/21/2022,17:45:00,14.8433,62.254,,,,
2416,2/21/2022,18:00:00,14.8453,62.425,,,,
2417,2/21/2022,18:15:00,14.8437,62.425,,,,
2418,2/21/2022,18:30:00,14.8437,62.425,,,,
2419,2/21/2022,18:45:00,14.8482,62.425,,,,
2420,2/21/2022,19:00:00,14.8497,62.425,,,,
2421,2/21/2022,19:15:00,14.853,62.598,,,,
2422,2/21/2022,19:30:00,14.8559,62.598,,,,
2423,2/21/2022,19:45:00,14.8575,62.598,,,,
2424,2/21/2022,20:00:00,14.8604,62.598,,,,
2425,2/21/2022,20:15:00,14.8633,62.598,,,,
2426,2/21/2022,20:30:00,14.8677,62.598,,,,
2427,2/21/2022,20:45:00,14.8677,62.598,,,,
2428,2/21/2022,21:00:00,14.8706,62.598,,,,
2429,2/21/2022,21:15:00,14.8751,62.598,,,,
2430,2/21/2022,21:30:00,14.8765,62.598,,,,
2431,2/21/2022,21:45:00,14.8765,62.598,,,,
2432,2/21/2022,22:00:00,14.8765,62.598,,,,
2433,2/21/2022,22:15:00,14.8823,62.598,,,,
2434,2/21/2022,22:30:00,14.8838,62.598,,,,
2435,2/21/2022,22:45:00,14.8838,62.598,,,,
2436,2/21/2022,23:00:00,14.8867,62.598,,,,
2437,2/21/2022,23:15:00,14.8838,62.598,,,,
2438,2/21/2022,23:30:00,14.8848,62.425,,,,
2439,2/21/2022,23:45:00,14.8848,62.425,,,,
2440,2/21/2022,0:00:00,14.8862,62.425,,,,
2441,2/22/2022,0:15:00,14.8877,62.425,,,,
2442,2/22/2022,0:30:00,14.8877,62.425,,,,
2443,2/22/2022,0:45:00,14.8862,62.425,,,,
2444,2/22/2022,1:00:00,14.8862,62.425,,,,
2445,2/22/2022,1:15:00,14.8862,62.425,,,,
2446,2/22/2022,1:30:00,14.8833,62.425,,,,
2447,2/22/2022,1:45:00,14.8848,62.425,,,,
2448,2/22/2022,2:00:00,14.8829,62.254,,,,
2449,2/22/2022,2:15:00,14.8844,62.254,,,,
2450,2/22/2022,2:30:00,14.8829,62.254,,,,
2451,2/22/2022,2:45:00,14.8799,62.254,,,,
2452,2/22/2022,3:00:00,14.8784,62.254,,,,
2453,2/22/2022,3:15:00,14.8755,62.254,,,,
2454,2/22/2022,3:30:00,14.8755,62.254,,,,
2455,2/22/2022,3:45:00,14.8741,62.254,,,,
2456,2/22/2022,4:00:00,14.8712,62.254,,,,
2457,2/22/2022,4:15:00,14.8677,62.083,,,,
2458,2/22/2022,4:30:00,14.8662,62.083,,,,
2459,2/22/2022,4:45:00,14.8648,62.083,,,,
2460,2/22/2022,5:00:00,14.8633,62.083,,,,
2461,2/22/2022,5:15:00,14.8662,62.083,,,,
2462,2/22/2022,5:30:00,14.8662,62.083,,,,
2463,2/22/2022,5:45:00,14.8677,62.083,,,,
2464,2/22/2022,6:00:00,14.8677,62.083,,,,
2465,2/22/2022,6:15:00,14.8701,61.912,,,,
2466,2/22/2022,6:30:00,14.873,61.912,,,,
2467,2/22/2022,6:45:00,14.8761,61.912,,,,
2468,2/22/2022,7:00:00,14.879,61.912,,,,
2469,2/22/2022,7:15:00,14.8804,61.912,,,,
2470,2/22/2022,7:30:00,14.8833,61.912,,,,
2471,2/22/2022,7:45:00,14.8848,61.912,,,,
2472,2/22/2022,8:00:00,14.8848,61.912,,,,
2473,2/22/2022,8:15:00,14.8862,61.912,,,,
2474,2/22/2022,8:30:00,14.8891,61.912,,,,
2475,2/22/2022,8:45:00,14.8916,61.741,,,,
2476,2/22/2022,9:00:00,14.8873,61.741,,,,
2477,2/22/2022,9:15:00,14.8887,61.741,,,,
2478,2/22/2022,9:30:00,14.8916,61.741,,,,
2479,2/22/2022,9:45:00,14.896,61.741,,,,
2480,2/22/2022,10:00:00,14.896,61.741,,,,
2481,2/22/2022,10:15:00,14.896,61.741,,,,
2482,2/22/2022,10:30:00,14.8931,61.741,,,,
2483,2/22/2022,10:45:00,14.8931,61.741,,,,
2484,2/22/2022,11:00:00,14.8945,61.741,,,,
2485,2/22/2022,11:15:00,14.8945,61.741,,,,
2486,2/22/2022,11:30:00,14.8922,61.912,,,,
2487,2/22/2022,11:45:00,14.8906,61.912,,,,
2488,2/22/2022,12:00:00,14.8877,61.912,,,,
2489,2/22/2022,12:15:00,14.8877,61.912,,,,
2490,2/22/2022,12:30:00,14.8848,61.912,,,,
2491,2/22/2022,12:45:00,14.8809,62.083,,,,
2492,2/22/2022,13:00:00,14.878,62.083,,,,
2493,2/22/2022,13:15:00,14.8765,62.083,,,,
2494,2/22/2022,13:30:00,14.8722,62.083,,,,
2495,2/22/2022,13:45:00,14.8668,62.254,,,,
2496,2/22/2022,14:00:00,14.8623,62.254,,,,
2497,2/22/2022,14:15:00,14.8584,62.425,,,,
2498,2/22/2022,14:30:00,14.8555,62.425,,,,
2499,2/22/2022,14:45:00,14.853,62.598,,,,
2500,2/22/2022,15:00:00,14.8487,62.598,,,,
2501,2/22/2022,15:15:00,14.8462,62.769,,,,
2502,2/22/2022,15:30:00,14.8437,62.94,,,,
2503,2/22/2022,15:45:00,14.8394,62.94,,,,
2504,2/22/2022,16:00:00,14.8336,62.94,,,,
2505,2/22/2022,16:15:00,14.8326,63.111,,,,
2506,2/22/2022,16:30:00,14.8311,63.111,,,,
2507,2/22/2022,16:45:00,14.8301,63.282,,,,
2508,2/22/2022,17:00:00,14.8287,63.282,,,,
2509,2/22/2022,17:15:00,14.8276,63.455,,,,
2510,2/22/2022,17:30:00,14.8262,63.455,,,,
2511,2/22/2022,17:45:00,14.8247,63.455,,,,
2512,2/22/2022,18:00:00,14.8282,63.626,,,,
2513,2/22/2022,18:15:00,14.8223,63.626,,,,
2514,2/22/2022,18:30:00,14.8252,63.626,,,,
2515,2/22/2022,18:45:00,14.8258,63.797,,,,
2516,2/22/2022,19:00:00,14.8287,63.797,,,,
2517,2/22/2022,19:15:00,14.8316,63.797,,,,
2518,2/22/2022,19:30:00,14.833,63.797,,,,
2519,2/22/2022,19:45:00,14.8345,63.797,,,,
2520,2/22/2022,20:00:00,14.8359,63.797,,,,
2521,2/22/2022,20:15:00,14.8388,63.797,,,,
2522,2/22/2022,20:30:00,14.8404,63.797,,,,
2523,2/22/2022,20:45:00,14.8419,63.797,,,,
2524,2/22/2022,21:00:00,14.8448,63.797,,,,
2525,2/22/2022,21:15:00,14.8491,63.797,,,,
2526,2/22/2022,21:30:00,14.8491,63.797,,,,
2527,2/22/2022,21:45:00,14.852,63.797,,,,
2528,2/22/2022,22:00:00,14.8565,63.797,,,,
2529,2/22/2022,22:15:00,14.858,63.797,,,,
2530,2/22/2022,22:30:00,14.8594,63.797,,,,
2531,2/22/2022,22:45:00,14.8623,63.797,,,,
2532,2/22/2022,23:00:00,14.8623,63.797,,,,
2533,2/22/2022,23:15:00,14.8619,63.626,,,,
2534,2/22/2022,23:30:00,14.8619,63.626,,,,
2535,2/22/2022,23:45:00,14.8648,63.626,,,,
2536,2/22/2022,0:00:00,14.8588,63.626,,,,
2537,2/23/2022,0:15:00,14.8588,63.626,,,,
2538,2/23/2022,0:30:00,14.8588,63.626,,,,
2539,2/23/2022,0:45:00,14.8604,63.626,,,,
2540,2/23/2022,1:00:00,14.8584,63.455,,,,
2541,2/23/2022,1:15:00,14.8627,63.455,,,,
2542,2/23/2022,1:30:00,14.8569,63.455,,,,
2543,2/23/2022,1:45:00,14.8569,63.455,,,,
2544,2/23/2022,2:00:00,14.8555,63.455,,,,
2545,2/23/2022,2:15:00,14.8569,63.455,,,,
2546,2/23/2022,2:30:00,14.8555,63.455,,,,
2547,2/23/2022,2:45:00,14.8551,63.282,,,,
2548,2/23/2022,3:00:00,14.8565,63.282,,,,
2549,2/23/2022,3:15:00,14.8551,63.282,,,,
2550,2/23/2022,3:30:00,14.8551,63.282,,,,
2551,2/23/2022,3:45:00,14.8535,63.282,,,,
2552,2/23/2022,4:00:00,14.8506,63.282,,,,
2553,2/23/2022,4:15:00,14.853,63.111,,,,
2554,2/23/2022,4:30:00,14.853,63.111,,,,
2555,2/23/2022,4:45:00,14.8545,63.111,,,,
2556,2/23/2022,5:00:00,14.8545,63.111,,,,
2557,2/23/2022,5:15:00,14.8559,63.111,,,,
2558,2/23/2022,5:30:00,14.8559,63.111,,,,
2559,2/23/2022,5:45:00,14.8569,62.94,,,,
2560,2/23/2022,6:00:00,14.8584,62.94,,,,
2561,2/23/2022,6:15:00,14.8598,62.94,,,,
2562,2/23/2022,6:30:00,14.8627,62.94,,,,
2563,2/23/2022,6:45:00,14.8627,62.94,,,,
2564,2/23/2022,7:00:00,14.8643,62.94,,,,
2565,2/23/2022,7:15:00,14.8658,62.94,,,,
2566,2/23/2022,7:30:00,14.8652,62.769,,,,
2567,2/23/2022,7:45:00,14.8638,62.769,,,,
2568,2/23/2022,8:00:00,14.8652,62.769,,,,
2569,2/23/2022,8:15:00,14.8683,62.769,,,,
2570,2/23/2022,8:30:00,14.8712,62.769,,,,
2571,2/23/2022,8:45:00,14.8741,62.769,,,,
2572,2/23/2022,9:00:00,14.8736,62.598,,,,
2573,2/23/2022,9:15:00,14.878,62.598,,,,
2574,2/23/2022,9:30:00,14.8765,62.598,,,,
2575,2/23/2022,9:45:00,14.8794,62.598,,,,
2576,2/23/2022,10:00:00,14.8823,62.598,,,,
2577,2/23/2022,10:15:00,14.878,62.598,,,,
2578,2/23/2022,10:30:00,14.8809,62.598,,,,
2579,2/23/2022,10:45:00,14.878,62.598,,,,
2580,2/23/2022,11:00:00,14.8809,62.598,,,,
2581,2/23/2022,11:15:00,14.878,62.598,,,,
2582,2/23/2022,11:30:00,14.8794,62.598,,,,
2583,2/23/2022,11:45:00,14.8736,62.598,,,,
2584,2/23/2022,12:00:00,14.872,62.598,,,,
2585,2/23/2022,12:15:00,14.8706,62.598,,,,
2586,2/23/2022,12:30:00,14.8706,62.598,,,,
2587,2/23/2022,12:45:00,14.8677,62.598,,,,
2588,2/23/2022,13:00:00,14.8667,62.769,,,,
2589,2/23/2022,13:15:00,14.8594,62.769,,,,
2590,2/23/2022,13:30:00,14.8594,62.769,,,,
2591,2/23/2022,13:45:00,14.8569,62.94,,,,
2592,2/23/2022,14:00:00,14.8511,62.94,,,,
2593,2/23/2022,14:15:00,14.8501,63.111,,,,
2594,2/23/2022,14:30:00,14.8443,63.111,,,,
2595,2/23/2022,14:45:00,14.839,63.282,,,,
2596,2/23/2022,15:00:00,14.8379,63.455,,,,
2597,2/23/2022,15:15:00,14.835,63.455,,,,
2598,2/23/2022,15:30:00,14.8326,63.626,,,,
2599,2/23/2022,15:45:00,14.8301,63.797,,,,
2600,2/23/2022,16:00:00,14.8287,63.797,,,,
2601,2/23/2022,16:15:00,14.8276,63.968,,,,
2602,2/23/2022,16:30:00,14.8262,63.968,,,,
2603,2/23/2022,16:45:00,14.8262,63.968,,,,
2604,2/23/2022,17:00:00,14.8223,64.139,,,,
2605,2/23/2022,17:15:00,14.8223,64.139,,,,
2606,2/23/2022,17:30:00,14.8242,64.31,,,,
2607,2/23/2022,17:45:00,14.8242,64.31,,,,
2608,2/23/2022,18:00:00,14.8233,64.481,,,,
2609,2/23/2022,18:15:00,14.8247,64.481,,,,
2610,2/23/2022,18:30:00,14.8247,64.481,,,,
2611,2/23/2022,18:45:00,14.8276,64.481,,,,
2612,2/23/2022,19:00:00,14.8291,64.481,,,,
2613,2/23/2022,19:15:00,14.8305,64.481,,,,
2614,2/23/2022,19:30:00,14.8334,64.481,,,,
2615,2/23/2022,19:45:00,14.8379,64.481,,,,
2616,2/23/2022,20:00:00,14.8408,64.481,,,,
2617,2/23/2022,20:15:00,14.8452,64.481,,,,
2618,2/23/2022,20:30:00,14.8466,64.481,,,,
2619,2/23/2022,20:45:00,14.8466,64.481,,,,
2620,2/23/2022,21:00:00,14.851,64.481,,,,
2621,2/23/2022,21:15:00,14.8555,64.481,,,,
2622,2/23/2022,21:30:00,14.8555,64.481,,,,
2623,2/23/2022,21:45:00,14.8569,64.481,,,,
2624,2/23/2022,22:00:00,14.8598,64.481,,,,
2625,2/23/2022,22:15:00,14.8656,64.481,,,,
2626,2/23/2022,22:30:00,14.8671,64.481,,,,
2627,2/23/2022,22:45:00,14.8696,64.31,,,,
2628,2/23/2022,23:00:00,14.8696,64.31,,,,
2629,2/23/2022,23:15:00,14.871,64.31,,,,
2630,2/23/2022,23:30:00,14.871,64.31,,,,
2631,2/23/2022,23:45:00,14.8741,64.31,,,,
2632,2/23/2022,0:00:00,14.8741,64.31,,,,
2633,2/24/2022,0:15:00,14.8749,64.139,,,,
2634,2/24/2022,0:30:00,14.8764,64.139,,,,
2635,2/24/2022,0:45:00,14.8749,64.139,,,,
2636,2/24/2022,1:00:00,14.8706,64.139,,,,
2637,2/24/2022,1:15:00,14.872,64.139,,,,
2638,2/24/2022,1:30:00,14.8706,64.139,,,,
2639,2/24/2022,1:45:00,14.8701,63.968,,,,
2640,2/24/2022,2:00:00,14.8701,63.968,,,,
2641,2/24/2022,2:15:00,14.8687,63.968,,,,
2642,2/24/2022,2:30:00,14.8687,63.968,,,,
2643,2/24/2022,2:45:00,14.8672,63.968,,,,
2644,2/24/2022,3:00:00,14.8667,63.797,,,,
2645,2/24/2022,3:15:00,14.8667,63.797,,,,
2646,2/24/2022,3:30:00,14.8638,63.797,,,,
2647,2/24/2022,3:45:00,14.8609,63.797,,,,
2648,2/24/2022,4:00:00,14.8594,63.797,,,,
2649,2/24/2022,4:15:00,14.8549,63.797,,,,
2650,2/24/2022,4:30:00,14.8559,63.626,,,,
2651,2/24/2022,4:45:00,14.8559,63.626,,,,
2652,2/24/2022,5:00:00,14.8574,63.626,,,,
2653,2/24/2022,5:15:00,14.8588,63.626,,,,
2654,2/24/2022,5:30:00,14.8588,63.626,,,,
2655,2/24/2022,5:45:00,14.8584,63.455,,,,
2656,2/24/2022,6:00:00,14.8598,63.455,,,,
2657,2/24/2022,6:15:00,14.8613,63.455,,,,
2658,2/24/2022,6:30:00,14.8658,63.455,,,,
2659,2/24/2022,6:45:00,14.8672,63.455,,,,
2660,2/24/2022,7:00:00,14.8716,63.455,,,,
2661,2/24/2022,7:15:00,14.8712,63.282,,,,
2662,2/24/2022,7:30:00,14.8755,63.282,,,,
2663,2/24/2022,7:45:00,14.8784,63.282,,,,
2664,2/24/2022,8:00:00,14.8813,63.282,,,,
2665,2/24/2022,8:15:00,14.8828,63.282,,,,
2666,2/24/2022,8:30:00,14.8842,63.282,,,,
2667,2/24/2022,8:45:00,14.8809,63.111,,,,
2668,2/24/2022,9:00:00,14.8838,63.111,,,,
2669,2/24/2022,9:15:00,14.8852,63.111,,,,
2670,2/24/2022,9:30:00,14.8867,63.111,,,,
2671,2/24/2022,9:45:00,14.8896,63.111,,,,
2672,2/24/2022,10:00:00,14.8881,63.111,,,,
2673,2/24/2022,10:15:00,14.8881,63.111,,,,
2674,2/24/2022,10:30:00,14.8881,63.111,,,,
2675,2/24/2022,10:45:00,14.8877,62.94,,,,
2676,2/24/2022,11:00:00,14.8848,62.94,,,,
2677,2/24/2022,11:15:00,14.8862,62.94,,,,
2678,2/24/2022,11:30:00,14.8833,62.94,,,,
2679,2/24/2022,11:45:00,14.8833,62.94,,,,
2680,2/24/2022,12:00:00,14.8794,63.111,,,,
2681,2/24/2022,12:15:00,14.8809,63.111,,,,
2682,2/24/2022,12:30:00,14.878,63.111,,,,
2683,2/24/2022,12:45:00,14.878,63.111,,,,
2684,2/24/2022,13:00:00,14.8735,63.111,,,,
2685,2/24/2022,13:15:00,14.8712,63.282,,,,
2686,2/24/2022,13:30:00,14.8697,63.282,,,,
2687,2/24/2022,13:45:00,14.8687,63.455,,,,
2688,2/24/2022,14:00:00,14.8627,63.455,,,,
2689,2/24/2022,14:15:00,14.8588,63.626,,,,
2690,2/24/2022,14:30:00,14.8516,63.626,,,,
2691,2/24/2022,14:45:00,14.8506,63.797,,,,
2692,2/24/2022,15:00:00,14.8481,63.968,,,,
2693,2/24/2022,15:15:00,14.8466,63.968,,,,
2694,2/24/2022,15:30:00,14.8458,64.139,,,,
2695,2/24/2022,15:45:00,14.8448,64.31,,,,
2696,2/24/2022,16:00:00,14.8448,64.31,,,,
2697,2/24/2022,16:15:00,14.8394,64.481,,,,
2698,2/24/2022,16:30:00,14.8394,64.481,,,,
2699,2/24/2022,16:45:00,14.8423,64.481,,,,
2700,2/24/2022,17:00:00,14.8398,64.652,,,,
2701,2/24/2022,17:15:00,14.8398,64.652,,,,
2702,2/24/2022,17:30:00,14.8417,64.825,,,,
2703,2/24/2022,17:45:00,14.8417,64.825,,,,
2704,2/24/2022,18:00:00,14.8433,64.825,,,,
2705,2/24/2022,18:15:00,14.8437,64.996,,,,
2706,2/24/2022,18:30:00,14.8495,64.996,,,,
2707,2/24/2022,18:45:00,14.8495,64.996,,,,
2708,2/24/2022,19:00:00,14.8524,64.996,,,,
2709,2/24/2022,19:15:00,14.854,64.996,,,,
2710,2/24/2022,19:30:00,14.8569,64.996,,,,
2711,2/24/2022,19:45:00,14.8569,64.996,,,,
2712,2/24/2022,20:00:00,14.8598,64.996,,,,
2713,2/24/2022,20:15:00,14.8613,64.996,,,,
2714,2/24/2022,20:30:00,14.8627,64.996,,,,
2715,2/24/2022,20:45:00,14.8642,64.996,,,,
2716,2/24/2022,21:00:00,14.8656,64.996,,,,
2717,2/24/2022,21:15:00,14.8671,64.996,,,,
2718,2/24/2022,21:30:00,14.8681,64.825,,,,
2719,2/24/2022,21:45:00,14.871,64.825,,,,
2720,2/24/2022,22:00:00,14.8755,64.825,,,,
2721,2/24/2022,22:15:00,14.8755,64.825,,,,
2722,2/24/2022,22:30:00,14.8784,64.825,,,,
2723,2/24/2022,22:45:00,14.8813,64.825,,,,
2724,2/24/2022,23:00:00,14.8809,64.652,,,,
2725,2/24/2022,23:15:00,14.8809,64.652,,,,
2726,2/24/2022,23:30:00,14.8809,64.652,,,,
2727,2/24/2022,23:45:00,14.8809,64.652,,,,
2728,2/24/2022,0:00:00,14.8823,64.652,,,,
2729,2/25/2022,0:15:00,14.8848,64.481,,,,
2730,2/25/2022,0:30:00,14.8862,64.481,,,,
2731,2/25/2022,0:45:00,14.8833,64.481,,,,
2732,2/25/2022,1:00:00,14.8817,64.481,,,,
2733,2/25/2022,1:15:00,14.8817,64.481,,,,
2734,2/25/2022,1:30:00,14.8817,64.481,,,,
2735,2/25/2022,1:45:00,14.8813,64.31,,,,
2736,2/25/2022,2:00:00,14.8813,64.31,,,,
2737,2/25/2022,2:15:00,14.8799,64.31,,,,
2738,2/25/2022,2:30:00,14.8813,64.31,,,,
2739,2/25/2022,2:45:00,14.878,64.139,,,,
2740,2/25/2022,3:00:00,14.8794,64.139,,,,
2741,2/25/2022,3:15:00,14.8749,64.139,,,,
2742,2/25/2022,3:30:00,14.8735,64.139,,,,
2743,2/25/2022,3:45:00,14.872,64.139,,,,
2744,2/25/2022,4:00:00,14.8687,63.968,,,,
2745,2/25/2022,4:15:00,14.873,63.968,,,,
2746,2/25/2022,4:30:00,14.8701,63.968,,,,
2747,2/25/2022,4:45:00,14.8716,63.968,,,,
2748,2/25/2022,5:00:00,14.8696,63.797,,,,
2749,2/25/2022,5:15:00,14.8726,63.797,,,,
2750,2/25/2022,5:30:00,14.8726,63.797,,,,
2751,2/25/2022,5:45:00,14.8726,63.797,,,,
2752,2/25/2022,6:00:00,14.8741,63.797,,,,
2753,2/25/2022,6:15:00,14.872,63.626,,,,
2754,2/25/2022,6:30:00,14.8765,63.626,,,,
2755,2/25/2022,6:45:00,14.878,63.626,,,,
2756,2/25/2022,7:00:00,14.8794,63.626,,,,
2757,2/25/2022,7:15:00,14.8838,63.626,,,,
2758,2/25/2022,7:30:00,14.8819,63.455,,,,
2759,2/25/2022,7:45:00,14.8848,63.455,,,,
2760,2/25/2022,8:00:00,14.8862,63.455,,,,
2761,2/25/2022,8:15:00,14.8906,63.455,,,,
2762,2/25/2022,8:30:00,14.892,63.455,,,,
2763,2/25/2022,8:45:00,14.8945,63.282,,,,
2764,2/25/2022,9:00:00,14.896,63.282,,,,
2765,2/25/2022,9:15:00,14.8974,63.282,,,,
2766,2/25/2022,9:30:00,14.9034,63.282,,,,
2767,2/25/2022,9:45:00,14.9048,63.282,,,,
2768,2/25/2022,10:00:00,14.9048,63.282,,,,
2769,2/25/2022,10:15:00,14.9042,63.111,,,,
2770,2/25/2022,10:30:00,14.9042,63.111,,,,
2771,2/25/2022,10:45:00,14.9073,63.111,,,,
2772,2/25/2022,11:00:00,14.9057,63.111,,,,
2773,2/25/2022,11:15:00,14.9073,63.111,,,,
2774,2/25/2022,11:30:00,14.9057,63.111,,,,
2775,2/25/2022,11:45:00,14.9028,63.111,,,,
2776,2/25/2022,12:00:00,14.9013,63.111,,,,
2777,2/25/2022,12:15:00,14.8984,63.111,,,,
2778,2/25/2022,12:30:00,14.896,63.282,,,,
2779,2/25/2022,12:45:00,14.8945,63.282,,,,
2780,2/25/2022,13:00:00,14.8887,63.282,,,,
2781,2/25/2022,13:15:00,14.8858,63.282,,,,
2782,2/25/2022,13:30:00,14.8819,63.455,,,,
2783,2/25/2022,13:45:00,14.8774,63.455,,,,
2784,2/25/2022,14:00:00,14.8745,63.455,,,,
2785,2/25/2022,14:15:00,14.872,63.626,,,,
2786,2/25/2022,14:30:00,14.8652,63.797,,,,
2787,2/25/2022,14:45:00,14.8594,63.797,,,,
2788,2/25/2022,15:00:00,14.8598,63.968,,,,
2789,2/25/2022,15:15:00,14.8559,64.139,,,,
2790,2/25/2022,15:30:00,14.853,64.139,,,,
2791,2/25/2022,15:45:00,14.8535,64.31,,,,
2792,2/25/2022,16:00:00,14.8477,64.31,,,,
2793,2/25/2022,16:15:00,14.8423,64.481,,,,
2794,2/25/2022,16:30:00,14.8423,64.481,,,,
2795,2/25/2022,16:45:00,14.8423,64.481,,,,
2796,2/25/2022,17:00:00,14.8413,64.652,,,,
2797,2/25/2022,17:15:00,14.8427,64.652,,,,
2798,2/25/2022,17:30:00,14.8384,64.652,,,,
2799,2/25/2022,17:45:00,14.8374,64.825,,,,
2800,2/25/2022,18:00:00,14.8388,64.825,,,,
2801,2/25/2022,18:15:00,14.8388,64.825,,,,
2802,2/25/2022,18:30:00,14.8388,64.825,,,,
2803,2/25/2022,18:45:00,14.8403,64.825,,,,
2804,2/25/2022,19:00:00,14.8448,64.825,,,,
2805,2/25/2022,19:15:00,14.8462,64.825,,,,
2806,2/25/2022,19:30:00,14.8481,64.996,,,,
2807,2/25/2022,19:45:00,14.8491,64.825,,,,
2808,2/25/2022,20:00:00,14.8549,64.825,,,,
2809,2/25/2022,20:15:00,14.8564,64.825,,,,
2810,2/25/2022,20:30:00,14.8564,64.825,,,,
2811,2/25/2022,20:45:00,14.8594,64.825,,,,
2812,2/25/2022,21:00:00,14.8638,64.825,,,,
2813,2/25/2022,21:15:00,14.8652,64.825,,,,
2814,2/25/2022,21:30:00,14.8696,64.825,,,,
2815,2/25/2022,21:45:00,14.8725,64.825,,,,
2816,2/25/2022,22:00:00,14.877,64.825,,,,
2817,2/25/2022,22:15:00,14.877,64.825,,,,
2818,2/25/2022,22:30:00,14.877,64.825,,,,
2819,2/25/2022,22:45:00,14.8794,64.652,,,,
2820,2/25/2022,23:00:00,14.8794,64.652,,,,
2821,2/25/2022,23:15:00,14.8778,64.652,,,,
2822,2/25/2022,23:30:00,14.8749,64.652,,,,
2823,2/25/2022,23:45:00,14.8749,64.652,,,,
2824,2/25/2022,0:00:00,14.8735,64.652,,,,
2825,2/26/2022,0:15:00,14.8749,64.652,,,,
2826,2/26/2022,0:30:00,14.8701,64.481,,,,
2827,2/26/2022,0:45:00,14.8671,64.481,,,,
2828,2/26/2022,1:00:00,14.8642,64.481,,,,
2829,2/26/2022,1:15:00,14.8627,64.481,,,,
2830,2/26/2022,1:30:00,14.8569,64.481,,,,
2831,2/26/2022,1:45:00,14.8569,64.481,,,,
2832,2/26/2022,2:00:00,14.8549,64.31,,,,
2833,2/26/2022,2:15:00,14.852,64.31,,,,
