Date,GPP,ER,K600,ID,NEP,DO,Temp_DO,DO_night,Q,depth,u,width,bf,Q_m3.day,baseflow_m3.day,u_m.day,reach_m,width_m,area_m2,UCA,qL,GW_correction,ER_GW_correction,NEP_corrected,ER_corrected
2023-12-18,0.18254884891515713,-9.221668187692517,2.2192424772215764,6a,-9.03911933877736,3.3354166666666667,62.49,3.3742105263157893,341.49116907902777,0.5684743601305382,0.6148788761826998,315.7190486647129,0.9397115706898128,29504.837008428,81.19107970759983,53125.53490218526,16757.012725390763,0.9769650386932062,16371.015585643934,1.3122648607975923e-4,1.233150473501154e-4,-3.3643576734070134e-4,-3.4133242837774746e-4,-9.038782903010018,-9.22132685526414
2023-12-19,0.15274544294485,-10.153186858632347,2.5214891129302384,6a,-10.000441415687497,2.6879166666666667,59.25,2.696842105263158,381.0856699314468,0.5861320659004958,0.6213546046033539,359.48318294765187,1.0586795530188615,32925.801882077,91.46991338082964,53685.037837729775,14903.703646270927,1.0463756286762647,15594.872272471479,1.3122648607975923e-4,1.3892679762715534e-4,-2.6791784202114514e-4,-2.691028682847987e-4,-10.000173497845475,-10.152917755764063
2023-12-20,0.15110711882224404,-9.784425826189178,2.659823995481217,6a,-9.633318707366934,3,53.49,2.986315789473684,310.75777485349715,0.5541456382912767,0.6095656011920151,282.50456581443956,1.1801202495672454,26849.471747342155,101.96238956261001,52666.4679429901,13860.51393728522,0.9199784043108451,12751.373494951886,1.3122648607975923e-4,1.548630335022781e-4,-3.9221667201047626e-4,-3.899131632071619e-4,-9.632926490694924,-9.78403591302597
2023-12-21,0.13702102093534302,-8.663693263248128,2.602457011513108,6a,-8.526672242312785,3.0641666666666665,52.88,3.06,218.9254717792796,0.5035415598103925,0.5899915757577088,186.8468603138765,1.3035996278005249,18915.16076172976,112.63100784196536,50975.272145466035,13711.154629632003,0.736911209496569,10103.9035417166,1.3122648607975923e-4,1.710667984111449e-4,-5.557825980271729e-4,-5.548153467253505e-4,-8.526116459714757,-8.663138447901403
2023-12-22,0.13721577977507712,-8.882221058381544,2.87886901162694,6a,-8.745005278606467,2.94125,53.56,2.938421052631579,145.24527495991342,0.45039524139654347,0.5680129315068524,115.16952704533338,1.428733074252779,12549.19175653652,123.44253761544012,49076.317282192045,11932.957685393341,0.5677406578067887,6774.8252458857905,1.3122648607975923e-4,1.8748762088012391e-4,-7.500453826382445e-4,-7.491111662765886e-4,-8.744255233223829,-8.881471947215267
2023-12-23,0.12854438343622202,-8.220603729519208,2.914296956262599,6a,-8.092059346082987,2.6908333333333334,56.26,2.693157894736842,95.53621351262912,0.4018460912679402,0.5463768821946868,70.26441861958175,1.5551866401481698,8254.328847491157,134.36812570880187,47206.96262162094,11338.883556160528,0.4351269279144261,4933.853567771534,1.3122648607975923e-4,2.0408167798483134e-4,-9.478040340345334e-4,-9.488942915234934e-4,-8.091111542048953,-8.219654835227685
2023-12-24,0.14357183933111373,-8.483517740631498,3.2226299896895516,6a,-8.339945901300384,2.4575,57.88,2.4594736842105265,64.53489370009882,0.3614638135336878,0.5270651692708609,44.25833870809443,1.6384478380382572,5575.814815688538,141.56189320650543,45538.43062500238,9891.579715787504,0.33873919859478735,3350.6657857623136,1.3122648607975923e-4,2.1500775241073896e-4,-0.0011345789298331003,-0.0011358316853684334,-8.338811322370551,-8.48238190894613
2023-12-25,0.36082098841591176,-8.518106423499331,3.3379549227802014,6a,-8.15728543508342,2.38875,59.43,2.3642105263157895,52.05755091807684,0.34124918977110674,0.5168787646725811,34.368982218712176,1.638634221733164,4497.77239932184,141.57799675774538,44658.32526771101,9365.263585213543,0.2951368335967552,2764.0342403389204,1.3122648607975923e-4,2.1503221088808413e-4,-0.0012522551250545026,-0.0012343760375274086,-8.156033179958365,-8.516872047461804
2023-12-26,0.1414818556165075,-8.926532994899086,3.457097331697741,6a,-8.785051139282578,1.98,61.66,1.9910526315789474,45.38083058367665,0.3286847707028747,0.5103126360669956,29.229117291039486,1.639483454217535,3920.9037624296625,141.65137044439504,44091.01175618842,8927.63647304517,0.2705556054282052,2415.422091007663,1.3122648607975923e-4,2.1514365268287291e-4,-0.0010417015185048616,-0.001050490482702773,-8.784009437764073,-8.925482504416383
2023-12-27,0.1369272652010218,-8.210460407275429,3.3125860200035446,6a,-8.073533142074407,1.7404166666666667,63.21,1.7410526315789474,38.14597562819973,0.3135428843584959,0.5021882215662093,23.816566600930827,1.6415027567377516,3295.8122942764567,141.82583818214175,43389.06234332049,9168.771303421681,0.24226197605367483,2221.2446539511643,1.3122648607975923e-4,2.1540863865693294e-4,-9.517671766669346e-4,-9.523326485507997e-4,-8.072581374897739,-8.209508074626878
2023-12-28,0.12864207892937268,-7.937746932847857,3.3147068643343234,6a,-7.809104853918485,1.6345833333333333,61.34,1.6442105263157893,31.956446859167464,0.29884133980389166,0.494050945398048,19.329802895268788,1.6451220306023089,2761.037008632069,142.1385434440395,42686.00168239135,9014.43246737133,0.21644426145018364,1951.1221777927444,1.3122648607975923e-4,2.1588358324833913e-4,-9.620846722681748e-4,-9.716869269260292e-4,-7.808142769246217,-7.9367752459209315
2023-12-29,0.1182019069679844,-7.149138282318209,3.188728407438332,6a,-7.030936375350224,1.6820833333333334,58.6,1.681578947368421,27.656176753300244,0.2872926424640727,0.487462894795536,16.299530045752,1.6511115502033773,2389.493671485141,142.6560379375718,42116.79411033431,9245.615214033925,0.19748134436862796,1825.8365219824595,1.3122648607975923e-4,2.1666956685889317e-4,-0.0011104221422004576,-0.0011098687477069339,-7.029825953208024,-7.1480284135705014
2023-12-30,0.11123648708842034,-6.5405354744116995,3.1909316062532036,6a,-6.429298987323279,1.9504166666666667,53.35,1.944736842105263,22.73247360896057,0.2724002831338994,0.4787138290455544,12.935352755028712,1.6604931385151034,1964.0857198141935,143.46660716770495,41360.8748295359,9073.404244684305,0.17432640229735957,1581.7339185654062,1.3122648607975923e-4,2.1790067972688793e-4,-0.0016004670452866257,-0.0015933675031842875,-6.427698520277993,-6.538942106908515
2024-01-01,0.13763667288955117,-10.893481622287617,5.743184176163953,6a,-10.755844949398066,2.2820833333333335,49.17,2.278421052631579,18.01264790157937,0.2557524278684919,0.4685559698194192,9.831863704446375,1.6730481077902342,1556.2927786964576,144.55135651307623,40483.23579239782,4934.242779866144,0.15031292261173282,741.6804531175211,1.3122648607975923e-4,2.1954822422770267e-4,-0.0023546214589588634,-0.002349272303272692,-10.753490327939106,-10.891132349984344
2024-01-02,0.16553465900731837,-10.188307028836938,5.705864793635237,6a,-10.02277236982962,2.41875,51.01,2.393157894736842,15.896307230991162,0.24718337663948037,0.463148528664576,8.483893727967956,1.66996012307511,1373.4409447576365,144.2845546336895,40016.03287661937,4909.198522348346,0.13885345757856965,681.6591887676728,1.3122648607975923e-4,2.1914299884446894e-4,-0.0027599335725033572,-0.0027195432877246124,-10.020012436257115,-10.185587485549213
2024-01-03,0.16292370104295245,-10.196760252828645,5.737603379670053,6a,-10.033836551785692,2.38625,49.75,2.3547368421052632,14.27384285437792,0.240111487495702,0.45860439011953097,7.473355497428366,1.662232338257231,1233.2600226182524,143.61687402542478,39623.41930632747,4834.142703677828,0.12962529719390775,626.6271846419992,1.3122648607975923e-4,2.1812890879763816e-4,-0.002888045372531969,-0.0028350161344653916,-10.030948506413159,-10.193925236694179
2024-01-04,0.14326054404360228,-9.9841102135161,5.724040731145813,6a,-9.840849669472497,2.5770833333333334,50.61,2.5710526315789473,14.984042412692231,0.2432995620536695,0.4606674944691412,7.913757754934973,1.6514184697623997,1294.6212644566087,142.68255578747133,39801.671522133794,4867.395494566394,0.13369036153207878,650.7238633881925,1.3122648607975923e-4,2.1670984283413282e-4,-0.0030913502267633118,-0.0030815745599583493,-9.837758319245735,-9.981028638956142
2024-01-05,0.20013528173600148,-10.45322308878223,5.735318122403529,6a,-10.25308780704623,2.3775,50.14,2.3484210526315787,14.115024666976826,0.23937442308451037,0.4581235025598918,7.375251144290492,1.6391763452400143,1219.5381312267978,141.62483622873725,39581.870621174654,4830.99783542797,0.12871267741849085,621.8106660008679,1.3122648607975923e-4,2.1510335185090935e-4,-0.0028535570905050805,-0.0028049606416338754,-10.250234249955724,-10.450418128140598
2024-01-08,0.14727421589143758,-11.219915555360616,5.68031315393599,6a,-11.072641339469179,1.8533333333333333,54.14,1.8610526315789475,16.166924870738185,0.24834000774062137,0.4638880374101309,8.654877737214708,1.6095506790776648,1396.8223088317793,139.06517867231025,40079.92643223531,4939.155244130203,0.14033550331062497,693.1388371143248,1.3122648607975923e-4,2.1121567978265218e-4,-0.0017810072897679098,-0.001792625424793824,-11.07086033217941,-11.218122929935822
2024-01-10,0.1442989324844551,-7.900476867553874,3.4100885343980125,6a,-7.756177935069419,3.2483333333333335,57.42,3.25,57.89541084741902,0.3512185278916012,0.5219651744225744,38.956508912696016,1.6088514721142233,5002.163497217004,139.0047671906689,45097.79107011043,9257.37071945263,0.3158095029718763,2923.5656457367363,1.3122648607975923e-4,2.1112392530979725e-4,-0.0017236588796978125,-0.0017247730741901833,-7.754454276189722,-7.8987520944796845
2024-01-11,0.15018213902467878,-7.921393800613052,3.4061652112217105,6a,-7.7712116615883735,3.279166666666667,54.25,3.2710526315789474,60.19449220128023,0.35501720973138884,0.5238874528144165,40.79135804397009,1.6171927414954284,5200.804126190612,139.72545286520503,45263.875923165586,9302.165685278476,0.32364533509322846,3010.6025303046836,1.3122648607975923e-4,2.1221852078013749e-4,-0.0017108650440128877,-0.0017055445640394072,-7.769500796544361,-7.919688256049013
2024-01-12,0.15249271280244223,-7.950530714553506,3.386976988456622,6a,-7.798038001751063,3.2191666666666667,52.95,3.221578947368421,55.94789335230281,0.3479776123188608,0.5203222748414137,37.416453771728946,1.6321520046122422,4833.897985638963,141.01793319849773,44955.84454629814,9291.203125873179,0.30900109342506543,2870.991925129198,1.3122648607975923e-4,2.141815723132995e-4,-0.0017669339571049895,-0.0017686060096787713,-7.796271067793958,-7.948762108543827
2024-01-13,0.1671843515058386,-8.182557965131034,3.4238701450587885,6a,-8.015373613625195,2.82625,57.42,2.8305263157894736,49.853129876828085,0.33723620826029505,0.5147989600680536,32.65795348022273,1.654122036520271,4307.310421357947,142.9161439553514,44478.63014987983,9093.52276395438,0.2871577691751025,2611.2757108401515,1.3122648607975923e-4,2.170646223996503e-4,-0.0016299248785563662,-0.0016331573764085756,-8.013743688746638,-8.180924807754625
2024-01-14,0.11651824536872162,-7.22089907178076,3.192949706509206,6a,-7.104380826412038,2.5704166666666666,55.62,2.572631578947368,40.918356073245434,0.3195285970874972,0.5054240239492668,25.86854658994837,1.6835292858465982,3535.3459647284058,145.4569302971461,43668.63566921665,9573.606783136946,0.2533684669091865,2425.650073434797,1.3122648607975923e-4,2.209236323940156e-4,-0.0016570607944382068,-0.001658992078439156,-7.1027237656176,-7.219240079702321
2024-01-15,0.13937557481677568,-7.412682202097618,3.4700462268221615,6a,-7.273306627280842,2.7066666666666666,51.87,2.693157894736842,33.87797893047741,0.3036234516408426,0.4967278263947247,20.707816938995897,1.7218606192818091,2927.0573795932487,148.76875750594832,42917.28420050421,8657.550066088093,0.2246278968470932,1944.727263193781,1.3122648607975923e-4,2.2595371858746992e-4,-0.0020486876889104235,-0.002035099184125679,-7.271257939591932,-7.410647102913492
2024-01-16,0.36048369011229986,-7.108293173559657,3.3897620157883535,6a,-6.747809483447357,3.175,53.28,3.0910526315789473,35.37985548948447,0.3068643672135827,0.4984764537781856,21.77999960599898,1.771249421879553,3056.8195142914583,153.03595005039338,43068.36560643524,8893.797199946855,0.2312943076445098,2057.0846656923877,1.3122648607975923e-4,2.3243483760405873e-4,-0.002517352347006573,-0.0024329910276773264,-6.74529213110035,-7.10586018253198
2024-01-17,0.1237943485891658,-7.053237860997134,3.264404142587392,6a,-6.9294435124079685,2.7533333333333334,55.51,2.7657894736842104,34.311171166001934,0.3046098172499376,0.4972677268900167,21.01789240148857,1.8337287090548204,2964.485188742567,158.4341604623365,42963.931603297446,9212.937739525943,0.22651729785176797,2086.889762033992,1.3122648607975923e-4,2.4063377491283727e-4,-0.002213165922232599,-0.00222639832479921,-6.927230346485736,-7.051011462672335
2024-01-18,0.13984319230249748,-6.758747320352302,3.3848512638042183,6a,-6.618904128049804,2.8195833333333336,49.39,2.8026315789473686,28.04935046239975,0.28846395162487287,0.4881478646320182,16.575359765210113,1.9542424803869156,2423.4638799513386,168.84655030542953,42175.97550420637,8722.150709737092,0.1991956574355857,1737.4145448783406,1.3122648607975923e-4,2.564483736489677e-4,-0.002767415499680365,-0.0027455914805288267,-6.616136712550124,-6.756001728871773
2024-01-19,0.16367020666223314,-6.687808321984484,3.489549013319722,6a,-6.524138115322251,2.9945833333333334,48.81,2.9747368421052633,24.942792638063437,0.27941639565097315,0.4828835855707346,14.432930471554425,2.17224066566915,2155.057283928681,187.68159351381456,41721.141793311464,8369.218814191276,0.18486331950335974,1547.1615716413714,1.3122648607975923e-4,2.850555094753196e-4,-0.003584460606795104,-0.00355385771767944,-6.520553654715456,-6.684254464266805
2024-01-20,0.17428193006792303,-6.720078194019408,3.5058751924342975,6a,-6.545796263951485,2.899166666666667,51.51,2.8942105263157893,21.911455261517244,0.26969071332082045,0.4770879123911686,12.386220329411175,2.403513865030276,1893.14973459509,207.66359793861588,41220.39563059697,8230.263588300462,0.17029692932575574,1401.5886166291448,1.3122648607975923e-4,3.1540467875190383e-4,-0.004128609947156087,-0.0041194307455027935,-6.541667654004328,-6.715958763273905
2024-01-22,0.23203113936094572,-9.951308174944344,5.768325657464163,6a,-9.7192770355834,3.06,45.25,2.997777777777778,16.86238036749402,0.25120516498608747,0.4657035994803503,9.095736101247862,2.902038699489095,1456.9096637514833,250.73614363585784,40236.79099510227,4882.830021936321,0.14413874031035528,703.8049685114858,1.3122648607975923e-4,3.808243410014283e-4,-0.0063145423155056175,-0.006150146978607284,-9.712962493267893,-9.945158027965737
2024-01-23,0.25454703504087084,-9.66394215340227,5.7788443021465286,6a,-9.409395118361399,3.1037500000000002,48.09,3.0411111111111113,15.536922449682216,0.2456891501661791,0.4621995372857558,8.258885967902275,3.1671524022103705,1342.3900996525435,273.641967550976,39934.0400214893,4837.269625807217,0.13681997714912483,661.8351196670991,1.3122648607975923e-4,4.156142806211352e-4,-0.007392935421698088,-0.007202658992137748,-9.4020021829397,-9.65673949441013
2024-01-24,0.33350452625895916,-9.746951071975142,5.773491436449081,6a,-9.413446545716182,3.015,52.92,2.9161111111111113,14.26036029981371,0.24002635474967912,0.4585452845372391,7.464611273095211,3.4404446060379614,1232.0951299039045,297.25441396167986,39618.312584017454,4803.474485773025,0.1295654886009264,622.3645187312657,1.3122648607975923e-4,4.5147745620242326e-4,-0.008171270345420615,-0.00782668704253389,-9.405275275370762,-9.739124384932607
2024-01-26,0.2230344639693346,-7.156415780174523,2.552931406051897,6a,-6.933381316205189,3.3758333333333335,61.63,3.4916666666666667,60.38099564230195,0.3502233554467107,0.5206069139629095,40.61958136146998,4.0036581507828854,5216.918023494889,345.9160642276413,44980.43736639538,12333.39293090145,0.3311656121642928,4084.39562002474,1.3122648607975923e-4,5.253859905918249e-4,-0.00429273715021005,-0.0044765038468159,-6.929088579054979,-7.151939276327707
2024-01-27,0.2052388211596002,-9.310890043334895,3.140632610157996,6a,-9.105651222175295,2.3270833333333334,64.44,2.337222222222222,82.84217005418526,0.3871298686536766,0.5395479258816752,59.43990676945998,4.243482357333375,7157.563492681607,366.6368756736036,46616.940796176736,10390.218343839364,0.3966110036214202,4120.874925195821,1.3122648607975923e-4,5.568572784943119e-4,-0.002326609465730028,-0.002340844860164551,-9.1033246127095655,-9.308549198474731
2024-01-28,0.15374450385309654,-9.203665088246808,3.064905582331577,6a,-9.049920584393712,2.044583333333333,65.48,2.0549999999999997,87.59804018076477,0.3931067745468823,0.5423754501233198,63.489936766605254,4.363439025039518,7568.470671618076,377.0011317634143,46861.23889065483,10702.733360713883,0.410850517242692,4397.223537159914,1.3122648607975923e-4,5.725987704792264e-4,-0.0019157447625238533,-0.0019302623796996932,-9.048004839631188,-9.201734825867108
2024-01-29,0.11315513024836853,-6.984132151412827,2.526233351331617,6a,-6.8709770211644585,2.0229166666666667,62.64,2.042777777777778,73.94275037502847,0.37524064032976545,0.5338366171862117,51.97531249301933,4.479397962663442,6388.65363240246,387.01998397412143,46123.48372488869,12780.465664584546,0.369128325306142,4717.631887400742,1.3122648607975923e-4,5.87815654393156e-4,-0.002154442076739868,-0.0021860697553122733,-6.868822579087719,-6.981946081657514
2024-01-30,0.1249015010039034,-6.8575840007442155,2.8114272956808257,6a,-6.732682499740312,2.5254166666666666,57.06,2.522777777777778,58.326194498675235,0.3518144571137625,0.5222526061129378,39.29132801421708,4.590648876633847,5039.3832046855405,396.6320629411644,45122.62516815782,11234.805063689733,0.317445623457928,3566.439697871274,1.3122648607975923e-4,6.024147209066538e-4,-0.0035210134612666667,-0.003516005657107368,-6.729161486279045,-6.854067995087108
2024-01-31,0.13251853752698833,-7.067221405201742,3.131812282301236,6a,-6.934702867674754,2.8254166666666665,54.57,2.8255555555555554,45.8854845210057,0.32961829529719666,0.5107982228512525,29.609921315454933,4.696551601044789,3964.505862614893,405.7820583302698,44132.96645434822,9864.281040287546,0.27253020024994723,2688.314487231323,1.3122648607975923e-4,6.16311963297375e-4,-0.004874355489185731,-0.004874669578720443,-6.929828512185568,-7.062346735623022
2024-02-01,0.1439289402089398,-7.129009320688918,3.350726639799502,6a,-6.985080380479978,2.8725,53.85,2.8627777777777776,35.854738748569204,0.308261718493134,0.49928696548909746,22.13685544930904,4.796670013315445,3097.8494278763797,414.4322891504545,43138.39381825802,9012.037960395213,0.23295752244062715,2099.4220353945516,1.3122648607975923e-4,6.294501507315378e-4,-0.005951144837314916,-0.00592487543773035,-6.979129235642663,-7.1230844452511874
2024-02-02,0.15483301690540316,-7.187429808139431,3.554501722483139,6a,-7.0325967912340275,2.88,52.66,2.862222222222222,28.93093503005832,0.2908153767822687,0.48948657781432786,17.188542347776448,4.890691648430471,2499.632786597039,422.55575842439276,42291.640323157924,8328.635217408022,0.20323772107380333,1692.692841241027,1.3122648607975923e-4,6.417882795231559e-4,-0.0069787837132414855,-0.0069226446788463805,-7.025618007520786,-7.180507163460584
2024-02-03,0.15809107517539664,-7.244090309017206,3.639831024718406,6a,-7.08599923384181,2.7095833333333332,53.24,2.6822222222222223,24.321380353449417,0.2774377932089198,0.481707105289892,14.007827617562397,4.978414014556514,2101.3672625380295,430.13497085768284,41619.49389704667,8004.120391876317,0.18198665641573547,1456.6431076665772,1.3122648607975923e-4,6.532997773804787e-4,-0.007321741955474435,-0.007223520425666574,-7.078677491886336,-7.23686678859154
2024-02-04,0.444689479680723,-7.542389769433296,3.721430526225524,6a,-7.097700289752573,2.799583333333333,54.1,2.7094444444444443,25.1544190314283,0.27983325254529284,0.4830960695630409,14.570689634917938,5.059745616352006,2173.341804315405,437.16202125281336,41739.500410246736,7851.187891664563,0.18607218899262168,1460.8877171943914,1.3122648607975923e-4,6.639726376913393e-4,-0.007599120914694654,-0.0072774728697173625,-7.090101168837878,-7.535112296563578
2024-02-05,0.18725108107395544,-7.620539599053032,3.4713886017719835,6a,-7.433288517979077,2.49125,56.98,2.483888888888889,28.124839973756153,0.28869586496748745,0.48828435436393947,16.62868148596026,5.134686182783247,2429.986173732532,443.63688619247256,42187.76821704437,8507.096479160133,0.19951552153848817,1697.2977908178705,1.3122648607975923e-4,6.738068248889377e-4,-0.006150752935742128,-0.0061258928804081595,-7.427137765043335,-7.614413706172624
2024-02-06,0.14483578414168194,-7.183822817017624,3.4286278713787928,6a,-7.0389870328759425,2.118333333333333,55.72,2.1,24.99109614344132,0.27950152839699605,0.4829247151082929,14.464054851369053,5.20329093618392,2159.2307067933302,449.5643368862907,41724.69538535651,8518.651736329757,0.1851491343709817,1577.220994989315,1.3122648607975923e-4,6.828095856060765e-4,-0.005341293582130816,-0.005273682270964604,-7.033645739293812,-7.1785491347466595
2024-02-07,0.17150985180098566,-7.086379579836246,3.5427424252706894,6a,-6.91486972803526,2.2358333333333333,54.39,2.198888888888889,21.229382777640495,0.2674009360139932,0.4757080798388766,11.933278130703908,5.265639777903829,1834.218671988139,454.9512768108908,41101.17809807893,8121.060245145247,0.16689138416504884,1355.334985200041,1.3122648607975923e-4,6.909914050161232e-4,-0.006483123023001881,-0.006330159503033946,-6.908386605012258,-7.080049420333212
2024-02-09,0.19121237154005472,-10.00024988812515,5.666444198816274,6a,-9.809037516585096,2.43375,53.02,2.3427777777777776,16.619304759790747,0.2502158637650609,0.46507857017062265,8.941314354949185,5.370053881904373,1435.9079312459207,463.97265539653785,40182.788462741795,4963.951101785351,0.14281429575064394,708.923180742108,1.3122648607975923e-4,7.046933009812812e-4,-0.008702929934800525,-0.008254042691136115,-9.800334586650296,-9.991995845434014
2024-02-10,0.2466178311986168,-10.078086874314304,5.752599521059241,6a,-9.831469043115687,2.632083333333333,55.11,2.5683333333333334,14.928781682053389,0.24297958035310005,0.4604492962872888,7.877933873581464,5.408894789862209,1289.846737329413,467.32850984409487,39782.819199221754,4840.937273229044,0.13343592658966372,645.9549506157575,1.3122648607975923e-4,7.097902568487353e-4,-0.010436976522881723,-0.010097868982427084,-9.821032066592805,-10.067989005331876
2024-02-11,0.3790023923668824,-10.066759469602957,5.764576013040381,6a,-9.687757077236075,2.6366666666666667,57.02,2.5277777777777777,13.079666089031,0.23441346473602015,0.4548607086429759,6.7406346322310196,5.436216926251507,1130.0831500922786,469.68914242813025,39299.96522675312,4772.246145509275,0.12266924135753954,585.407814241065,1.3122648607975923e-4,7.133756447992949e-4,-0.011437032510451597,-0.010803795682189305,-9.676320044725623,-10.055955673920767
2024-02-12,0.47016107535684576,-9.985824455618168,5.787090583060733,6a,-9.515663380261323,2.45,59.29,2.3033333333333332,12.43807136964313,0.2311696135513482,0.4526986576385033,6.3514748792132,5.451325322308885,1074.6493663371664,470.9945078474877,39113.16401996669,4731.084544298958,0.11885380525374012,562.3074010670881,1.3122648607975923e-4,7.15358266524206e-4,-0.010713478728717581,-0.009830720181782049,-9.504949901532605,-9.975993735436386
2024-02-13,0.44279050339822984,-10.082062193421844,5.732949267119016,6a,-9.639271690023614,2.5966666666666667,61.77,2.46,13.775227887677438,0.23778354723376105,0.4570832381180317,7.166140164255026,5.454375263608563,1190.1796894953306,471.25802277577986,39491.99177339794,4822.019688876598,0.126742332478245,611.1540226242413,1.3122648607975923e-4,7.157584996037122e-4,-0.01088056386216914,-0.010108759159143301,-9.628391126161445,-10.071953434262701
2024-02-14,0.321006805881219,-10.18900291833579,5.75403017070352,6a,-9.867996112454572,1.9916666666666667,57.96,1.91,11.819247089783577,0.22804025123201763,0.4506126456846799,5.981332529255236,5.445552002139799,1021.1829485573011,470.49569298487864,38932.93258715634,4736.341660105916,0.1150204138505941,544.7759778831924,1.3122648607975923e-4,7.146006540054032e-4,-0.008211271658298446,-0.00770389169454482,-9.859784840796273,-10.181299026641245
2024-02-15,0.32847366548052587,-9.85016668286179,5.81400974120865,6a,-9.521693017381264,2.09625,54.39,1.9629411764705882,10.482830856676312,0.2207746117007384,0.4456826281679341,5.192804847298609,5.425044662653163,905.7165860168334,468.7238588532333,38506.9790737095,4636.195423021963,0.1065378044007586,493.93008114160614,1.3122648607975923e-4,7.119095479057275e-4,-0.009530522976436652,-0.008639723463301649,-9.512162494404826,-9.841526959398488
2024-02-16,0.4119755674438664,-9.822463859017237,5.813289375876457,6a,-9.41048829157337,2.1216666666666666,54.5,1.9752941176470589,9.8475799528652,0.21704932015924655,0.44310773840606016,4.823681350436071,5.393057710984059,850.8309079275533,465.9601862290227,38284.508598283595,4609.981421191176,0.1023909921084863,472.0205713174542,1.3122648607975923e-4,7.077120126377877e-4,-0.010033714071813414,-0.009022007776870653,-9.400454577501558,-9.813441851240366
2024-02-18,0.3519160880663811,-5.87594773354658,2.599282578705903,6a,-5.524031645480199,3.7691666666666666,56.7,3.7476470588235293,35.778808984770166,0.3058838728283514,0.49765301939884415,21.991548791701614,5.295673473958534,3091.2890962841425,457.5461881500173,42997.220876060135,11579.369961471031,0.2350404749074058,2721.6206148727,1.3122648607975923e-4,6.949326214133696e-4,-0.009163153778990858,-0.009099527812032994,-5.5148684917012085,-5.866848205734547
2024-02-19,0.20793988739428465,-7.648064606148508,3.468000224473348,6a,-7.440124718754223,3.345833333333333,54.54,3.3129411764705883,52.89353196702954,0.3427492874682718,0.5176533842020995,35.02192962830456,5.230896513810291,4570.0011619513525,451.94945879320915,44725.2523950614,9027.587846046745,0.2981171425023332,2691.2786923522485,1.3122648607975923e-4,6.864321685541872e-4,-0.006161262858861609,-0.006085526742601399,-7.433963455895362,-7.641979079405907
2024-02-20,0.1684606757896215,-7.252237454847436,3.3894554505636765,6a,-7.083776779057815,3.493333333333333,53.96,3.4782352941176473,50.83733008113936,0.3390739013296205,0.5157572794568027,33.42194580743156,5.155855679327574,4392.345319010441,445.4659306939024,44561.42894506775,9202.953311087165,0.29069864284862895,2675.286037732335,1.3122648607975923e-4,6.765848235325274e-4,-0.006571150337641988,-0.006536010496264224,-7.077205628720173,-7.245701444351172
2024-02-21,0.16888296388886764,-6.937789111466572,3.4474802353695813,6a,-6.768906147577705,3.6925,52.99,3.6547058823529412,44.603982351631345,0.32718760861764123,0.5095256812028123,28.642070181826163,5.1176783594984165,3853.7840751809485,442.16741026066325,44023.01885592298,8938.735277721613,0.26755354492590794,2391.590310708688,1.3122648607975923e-4,6.715749480034039e-4,-0.0075866506680088985,-0.007491785236116801,-6.761319496909696,-6.9302973262304555
2024-02-22,0.20197964264904053,-7.019194555931273,3.564938110122871,6a,-6.817214913282233,3.68,52.66,3.642352941176471,37.35209426805259,0.31174628985621594,0.5012057756987887,23.232726698311208,5.191409267350085,3227.220944759744,448.5377606990474,43304.17902037534,8503.07196867941,0.2390548704949468,2032.7007682818685,1.3122648607975923e-4,6.81250395956249e-4,-0.008577795079358798,-0.008470509778385775,-6.808637118202874,-7.0107240461528875
2024-02-23,0.23067632640703897,-7.35455828754476,3.681009110038591,6a,-7.123881961137721,3.3954166666666667,53.42,3.371176470588235,31.46685109673334,0.29761718962831873,0.49336498337005064,18.982043934071093,5.260523225801894,2718.735934757761,454.50920670928366,42626.73456317237,8106.1234303513675,0.21430235890420626,1737.1613726929545,1.3122648607975923e-4,6.903199778629423e-4,-0.008779229415023017,-0.008701145852593656,-7.115102731722699,-7.345857141692167
2024-02-24,0.3016301229224258,-7.078724625256448,3.510107438107847,6a,-6.777094502334022,3.015833333333333,56.44,2.9741176470588235,27.269460655000184,0.2861448181987271,0.4867920823954141,16.0294613320438,5.325108248491477,2356.081400592016,460.0893526696637,42058.83591896378,8387.545299509453,0.19577045800200993,1642.0335847975712,1.3122648607975923e-4,6.987952434438779e-4,-0.008373363335690824,-0.008224460771723154,-6.768721138998331,-7.0705001644847245
2024-02-27,0.3961307390315662,-10.119439059612962,5.73919727471974,6a,-9.723308320581395,2.589166666666667,54.64,2.418823529411765,15.231607939277207,0.24428592766276436,0.46128658354295266,8.0662815871717,5.4923457752972045,1316.010925953551,474.5386749856785,39855.16081811111,4861.065273982961,0.13516880657142988,657.0643917500977,1.3122648607975923e-4,7.20741236427263e-4,-0.010233297099596417,-0.009325000825654562,-9.7130750234818,-10.110114058787307
2024-02-28,0.714874141700515,-10.147415630789087,5.855725542851877,6a,-9.432541489088573,2.904166666666667,56.19,2.6811764705882353,13.032168122223254,0.23417274455761028,0.4547003009409647,6.711626472209968,5.53625647500267,1125.9793257600893,478.33255944023074,39286.10600129935,4696.305180231561,0.12239257905675198,574.7929030461252,1.3122648607975923e-4,7.265034832509147e-4,-0.013261668950891157,-0.011938033519476102,-9.419279820137682,-10.135477597269611
