"Plot Title: BBrad_cond_13"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
3249,09/13/22 02:51:04 PM,6.0,86.02,,,,
3250,09/13/22 02:51:09 PM,6.3,85.98,,,,
3251,09/13/22 02:51:14 PM,6.0,86.02,,,,
3252,09/13/22 02:51:19 PM,6.0,86.02,,,,
3253,09/13/22 02:51:24 PM,6.0,86.02,,,,
3254,09/13/22 02:51:29 PM,6.0,86.02,,,,
3255,09/13/22 02:51:34 PM,6.0,86.02,,,,
3256,09/13/22 02:51:39 PM,6.0,86.02,,,,
3257,09/13/22 02:51:44 PM,6.0,86.02,,,,
3258,09/13/22 02:51:49 PM,6.0,86.02,,,,
3259,09/13/22 02:51:54 PM,6.0,86.02,,,,
3260,09/13/22 02:51:59 PM,6.3,86.02,,,,
3261,09/13/22 02:52:04 PM,6.0,86.02,,,,
3262,09/13/22 02:52:09 PM,5.6,86.02,,,,
3263,09/13/22 02:52:14 PM,5.6,86.02,,,,
3264,09/13/22 02:52:19 PM,6.0,86.04,,,,
3265,09/13/22 02:52:24 PM,5.6,86.02,,,,
3266,09/13/22 02:52:29 PM,6.3,86.04,,,,
3267,09/13/22 02:52:34 PM,6.0,86.04,,,,
3268,09/13/22 02:52:39 PM,5.6,86.04,,,,
3269,09/13/22 02:52:44 PM,5.6,86.04,,,,
3270,09/13/22 02:52:49 PM,5.6,86.04,,,,
3271,09/13/22 02:52:54 PM,5.6,86.04,,,,
3272,09/13/22 02:52:59 PM,5.6,86.05,,,,
3273,09/13/22 02:53:04 PM,5.6,86.05,,,,
3274,09/13/22 02:53:09 PM,5.6,86.05,,,,
3275,09/13/22 02:53:14 PM,5.6,86.05,,,,
3276,09/13/22 02:53:19 PM,5.6,86.05,,,,
3277,09/13/22 02:53:24 PM,5.6,86.05,,,,
3278,09/13/22 02:53:29 PM,5.6,86.05,,,,
3279,09/13/22 02:53:34 PM,5.6,86.05,,,,
3280,09/13/22 02:53:39 PM,5.6,86.05,,,,
3281,09/13/22 02:53:44 PM,5.6,86.07,,,,
3282,09/13/22 02:53:49 PM,5.6,86.07,,,,
3283,09/13/22 02:53:54 PM,5.6,86.07,,,,
3284,09/13/22 02:53:59 PM,5.6,86.07,,,,
3285,09/13/22 02:54:04 PM,5.6,86.07,,,,
3286,09/13/22 02:54:09 PM,5.2,86.07,,,,
3287,09/13/22 02:54:14 PM,5.2,86.07,,,,
3288,09/13/22 02:54:19 PM,5.2,86.07,,,,
3289,09/13/22 02:54:24 PM,5.6,86.07,,,,
3290,09/13/22 02:54:29 PM,5.6,86.07,,,,
3291,09/13/22 02:54:34 PM,5.2,86.07,,,,
3292,09/13/22 02:54:39 PM,5.6,86.07,,,,
3293,09/13/22 02:54:44 PM,5.6,86.11,,,,
3294,09/13/22 02:54:49 PM,5.2,86.11,,,,
3295,09/13/22 02:54:54 PM,5.2,86.11,,,,
3296,09/13/22 02:54:59 PM,4.8,86.11,,,,
3297,09/13/22 02:55:04 PM,5.2,86.11,,,,
3298,09/13/22 02:55:09 PM,5.2,86.11,,,,
3299,09/13/22 02:55:14 PM,5.2,86.11,,,,
3300,09/13/22 02:55:19 PM,5.2,86.11,,,,
3301,09/13/22 02:55:24 PM,4.8,86.11,,,,
3302,09/13/22 02:55:29 PM,4.8,86.11,,,,
3303,09/13/22 02:55:34 PM,5.6,85.86,,,,
3304,09/13/22 02:55:39 PM,5.2,85.84,,,,
3305,09/13/22 02:55:44 PM,5.2,85.62,,,,
3306,09/13/22 02:55:49 PM,5.2,85.60,,,,
3307,09/13/22 02:55:54 PM,4.8,85.53,,,,
3308,09/13/22 02:55:59 PM,4.8,85.53,,,,
3309,09/13/22 02:56:04 PM,4.8,85.44,,,,
3310,09/13/22 02:56:09 PM,4.5,85.37,,,,
3311,09/13/22 02:56:14 PM,4.8,85.41,,,,
3312,09/13/22 02:56:19 PM,4.5,85.37,,,,
3313,09/13/22 02:56:24 PM,4.5,85.50,,,,
3314,09/13/22 02:56:29 PM,4.5,85.42,,,,
3315,09/13/22 02:56:34 PM,4.5,85.23,,,,
3316,09/13/22 02:56:39 PM,4.5,85.32,,,,
3317,09/13/22 02:56:44 PM,4.1,85.35,,,,
3318,09/13/22 02:56:49 PM,4.5,85.41,,,,
3319,09/13/22 02:56:54 PM,4.1,85.26,,,,
3320,09/13/22 02:56:59 PM,4.1,85.26,,,,
3321,09/13/22 02:57:04 PM,4.1,85.17,,,,
3322,09/13/22 02:57:09 PM,4.1,85.23,,,,
3323,09/13/22 02:57:14 PM,3.7,85.23,,,,
3324,09/13/22 02:57:19 PM,4.1,85.26,,,,
3325,09/13/22 02:57:24 PM,3.7,85.24,,,,
3326,09/13/22 02:57:29 PM,3.7,85.14,,,,
3327,09/13/22 02:57:34 PM,3.7,85.69,,,,
3328,09/13/22 02:57:39 PM,4.1,85.59,,,,
3329,09/13/22 02:57:44 PM,4.1,85.66,,,,
3330,09/13/22 02:57:49 PM,3.7,85.69,,,,
3331,09/13/22 02:57:54 PM,3.7,85.69,,,,
3332,09/13/22 02:57:59 PM,4.1,85.66,,,,
3333,09/13/22 02:58:04 PM,3.7,85.59,,,,
3334,09/13/22 02:58:09 PM,3.7,85.51,,,,
3335,09/13/22 02:58:14 PM,3.7,85.33,,,,
3336,09/13/22 02:58:19 PM,3.7,85.33,,,,
3337,09/13/22 02:58:24 PM,3.7,85.23,,,,
3338,09/13/22 02:58:29 PM,3.7,84.99,,,,
3339,09/13/22 02:58:34 PM,3.7,84.92,,,,
3340,09/13/22 02:58:39 PM,3.7,84.90,,,,
3341,09/13/22 02:58:44 PM,3.3,85.17,,,,
3342,09/13/22 02:58:49 PM,3.7,85.60,,,,
3343,09/13/22 02:58:54 PM,3.7,85.84,,,,
3344,09/13/22 02:58:59 PM,3.3,85.44,,,,
3345,09/13/22 02:59:04 PM,3.0,85.26,,,,
3346,09/13/22 02:59:09 PM,3.3,85.33,,,,
3347,09/13/22 02:59:14 PM,3.3,85.32,,,,
3348,09/13/22 02:59:19 PM,3.3,85.41,,,,
3349,09/13/22 02:59:24 PM,3.7,85.35,,,,
3350,09/13/22 02:59:29 PM,3.3,85.24,,,,
3351,09/13/22 02:59:34 PM,3.3,84.99,,,,
3352,09/13/22 02:59:39 PM,3.3,84.85,,,,
3353,09/13/22 02:59:44 PM,3.3,84.99,,,,
3354,09/13/22 02:59:49 PM,3.3,84.94,,,,
3355,09/13/22 02:59:54 PM,4.1,84.97,,,,
3356,09/13/22 02:59:59 PM,3.3,85.01,,,,
3357,09/13/22 03:00:04 PM,3.7,85.06,,,,
3358,09/13/22 03:00:09 PM,3.7,85.06,,,,
3359,09/13/22 03:00:14 PM,3.3,85.01,,,,
3360,09/13/22 03:00:19 PM,3.3,85.10,,,,
3361,09/13/22 03:00:24 PM,3.3,85.10,,,,
3362,09/13/22 03:00:29 PM,3.3,85.10,,,,
3363,09/13/22 03:00:34 PM,3.3,84.88,,,,
3364,09/13/22 03:00:39 PM,3.7,84.81,,,,
3365,09/13/22 03:00:44 PM,3.7,84.76,,,,
3366,09/13/22 03:00:49 PM,3.7,84.83,,,,
3367,09/13/22 03:00:54 PM,3.0,84.83,,,,
3368,09/13/22 03:00:59 PM,4.5,84.76,,,,
3369,09/13/22 03:01:04 PM,13.8,84.85,,,,
3370,09/13/22 03:01:09 PM,31.8,84.72,,,,
3371,09/13/22 03:01:14 PM,6.0,84.74,,,,
3372,09/13/22 03:01:19 PM,6.0,85.01,,,,
3373,09/13/22 03:01:24 PM,6.0,85.14,,,,
3374,09/13/22 03:01:29 PM,6.0,85.19,,,,
3375,09/13/22 03:01:34 PM,6.0,85.19,,,,
3376,09/13/22 03:01:39 PM,16.1,85.23,,,,
3377,09/13/22 03:01:44 PM,6.0,85.23,,,,
3378,09/13/22 03:01:49 PM,6.0,85.23,,,,
3379,09/13/22 03:01:54 PM,6.0,85.17,,,,
3380,09/13/22 03:01:59 PM,6.0,85.15,,,,
3381,09/13/22 03:02:04 PM,6.0,85.10,,,,
3382,09/13/22 03:02:09 PM,6.0,85.06,,,,
3383,09/13/22 03:02:14 PM,6.0,85.06,,,,
3384,09/13/22 03:02:19 PM,6.0,85.06,,,,
3385,09/13/22 03:02:24 PM,6.0,85.06,,,,
3386,09/13/22 03:02:29 PM,6.0,85.05,,,,
3387,09/13/22 03:02:34 PM,4.1,85.01,,,,
3388,09/13/22 03:02:39 PM,6.0,85.01,,,,
3389,09/13/22 03:02:44 PM,4.1,84.99,,,,
3390,09/13/22 03:02:49 PM,6.0,84.94,,,,
3391,09/13/22 03:02:54 PM,6.0,84.90,,,,
3392,09/13/22 03:02:59 PM,6.0,84.90,,,,
3393,09/13/22 03:03:04 PM,6.0,84.92,,,,
3394,09/13/22 03:03:09 PM,6.0,84.97,,,,
3395,09/13/22 03:03:14 PM,6.0,84.94,,,,
3396,09/13/22 03:03:19 PM,4.1,84.97,,,,
3397,09/13/22 03:03:24 PM,6.0,84.99,,,,
3398,09/13/22 03:03:29 PM,6.0,84.99,,,,
3399,09/13/22 03:03:34 PM,6.0,84.94,,,,
3400,09/13/22 03:03:39 PM,6.0,84.92,,,,
3401,09/13/22 03:03:44 PM,6.0,84.90,,,,
3402,09/13/22 03:03:49 PM,6.0,84.85,,,,
3403,09/13/22 03:03:54 PM,6.0,84.81,,,,
3404,09/13/22 03:03:59 PM,6.0,84.76,,,,
3405,09/13/22 03:04:04 PM,6.0,84.76,,,,
3406,09/13/22 03:04:09 PM,6.0,84.74,,,,
3407,09/13/22 03:04:14 PM,6.0,84.74,,,,
3408,09/13/22 03:04:19 PM,6.0,84.72,,,,
3409,09/13/22 03:04:24 PM,6.0,84.70,,,,
3410,09/13/22 03:04:29 PM,6.0,84.70,,,,
3411,09/13/22 03:04:34 PM,6.0,84.72,,,,
3412,09/13/22 03:04:39 PM,6.0,84.79,,,,
3413,09/13/22 03:04:44 PM,6.0,84.72,,,,
3414,09/13/22 03:04:49 PM,6.0,84.65,,,,
3415,09/13/22 03:04:54 PM,6.0,84.63,,,,
3416,09/13/22 03:04:59 PM,6.0,84.61,,,,
3417,09/13/22 03:05:04 PM,6.0,84.63,,,,
3418,09/13/22 03:05:09 PM,16.1,84.63,,,,
3419,09/13/22 03:05:14 PM,4.1,84.63,,,,
3420,09/13/22 03:05:19 PM,6.0,84.58,,,,
3421,09/13/22 03:05:24 PM,6.0,84.58,,,,
3422,09/13/22 03:05:29 PM,6.0,84.56,,,,
3423,09/13/22 03:05:34 PM,6.0,84.56,,,,
3424,09/13/22 03:05:39 PM,6.0,84.54,,,,
3425,09/13/22 03:05:44 PM,4.1,84.49,,,,
3426,09/13/22 03:05:49 PM,6.0,84.40,,,,
3427,09/13/22 03:05:54 PM,75.3,79.48,,,,
3428,09/13/22 03:05:59 PM,74.6,78.96,,,,
3429,09/13/22 03:06:04 PM,75.0,78.89,,,,
3430,09/13/22 03:06:09 PM,74.6,78.57,,,,
3431,09/13/22 03:06:14 PM,55.3,78.94,,,,
3432,09/13/22 03:06:19 PM,75.0,78.62,,,,
3433,09/13/22 03:06:24 PM,28.9,79.52,,,,
3434,09/13/22 03:06:29 PM,28.9,79.93,,,,
3435,09/13/22 03:06:34 PM,37.6,79.27,,,,
3436,09/13/22 03:06:39 PM,37.6,79.77,,,,
3437,09/13/22 03:06:44 PM,37.9,79.95,,,,
3438,09/13/22 03:06:49 PM,36.4,80.11,,,,
3439,09/13/22 03:06:54 PM,38.3,80.29,,,,
3440,09/13/22 03:06:59 PM,38.3,80.47,,,,
3441,09/13/22 03:07:04 PM,38.3,80.49,,,,
3442,09/13/22 03:07:09 PM,37.9,80.46,,,,
3443,09/13/22 03:07:14 PM,37.6,80.44,,,,
3444,09/13/22 03:07:19 PM,38.3,80.46,,,,
3445,09/13/22 03:07:24 PM,38.3,80.73,,,,
3446,09/13/22 03:07:29 PM,34.5,79.95,,,,
3447,09/13/22 03:07:34 PM,34.9,80.29,,,,
3448,09/13/22 03:07:39 PM,34.9,80.37,,,,
3449,09/13/22 03:07:44 PM,34.9,80.40,,,,
3450,09/13/22 03:07:49 PM,35.3,80.44,,,,
3451,09/13/22 03:07:54 PM,35.3,80.47,,,,
3452,09/13/22 03:07:59 PM,35.7,80.65,,,,
3453,09/13/22 03:08:04 PM,35.3,80.65,,,,
3454,09/13/22 03:08:09 PM,35.3,80.69,,,,
3455,09/13/22 03:08:14 PM,35.3,80.73,,,,
3456,09/13/22 03:08:19 PM,35.3,80.78,,,,
3457,09/13/22 03:08:24 PM,35.3,80.65,,,,
3458,09/13/22 03:08:29 PM,34.9,80.69,,,,
3459,09/13/22 03:08:34 PM,34.9,80.65,,,,
3460,09/13/22 03:08:39 PM,34.9,80.64,,,,
3461,09/13/22 03:08:44 PM,34.9,80.64,,,,
3462,09/13/22 03:08:49 PM,35.3,80.64,,,,
3463,09/13/22 03:08:54 PM,34.9,80.55,,,,
3464,09/13/22 03:08:59 PM,5.6,80.47,,,,
3465,09/13/22 03:09:04 PM,5.2,80.46,,,,
3466,09/13/22 03:09:09 PM,4.8,80.46,,,,
3467,09/13/22 03:09:14 PM,4.8,80.46,,,,
3468,09/13/22 03:09:19 PM,4.8,80.40,,,,
3469,09/13/22 03:09:24 PM,4.8,80.55,,,,
3470,09/13/22 03:09:29 PM,4.5,80.64,,,,
3471,09/13/22 03:09:34 PM,4.8,80.71,,,,
3472,09/13/22 03:09:39 PM,4.5,80.69,,,,
3473,09/13/22 03:09:44 PM,4.8,80.73,,,,
3474,09/13/22 03:09:49 PM,4.5,80.78,,,,
3475,09/13/22 03:09:54 PM,4.5,80.80,,,,
3476,09/13/22 03:09:59 PM,4.8,80.80,,,,
3477,09/13/22 03:10:04 PM,4.8,80.80,,,,
3478,09/13/22 03:10:09 PM,4.8,80.83,,,,
3479,09/13/22 03:10:14 PM,4.5,80.87,,,,
3480,09/13/22 03:10:19 PM,4.8,80.80,,,,
3481,09/13/22 03:10:24 PM,4.5,80.82,,,,
3482,09/13/22 03:10:29 PM,4.8,80.73,,,,
3483,09/13/22 03:10:34 PM,4.5,80.78,,,,
3484,09/13/22 03:10:39 PM,4.8,80.74,,,,
3485,09/13/22 03:10:44 PM,4.8,80.80,,,,
3486,09/13/22 03:10:49 PM,4.5,80.80,,,,
3487,09/13/22 03:10:54 PM,4.8,80.83,,,,
3488,09/13/22 03:10:59 PM,4.8,80.89,,,,
3489,09/13/22 03:11:04 PM,4.5,80.91,,,,
3490,09/13/22 03:11:09 PM,4.8,80.92,,,,
3491,09/13/22 03:11:14 PM,4.8,80.98,,,,
3492,09/13/22 03:11:19 PM,4.8,80.98,,,,
3493,09/13/22 03:11:24 PM,4.5,81.00,,,,
3494,09/13/22 03:11:29 PM,4.5,81.01,,,,
3495,09/13/22 03:11:34 PM,4.5,81.01,,,,
3496,09/13/22 03:11:39 PM,4.8,81.05,,,,
3497,09/13/22 03:11:44 PM,4.5,81.05,,,,
3498,09/13/22 03:11:49 PM,4.8,81.07,,,,
3499,09/13/22 03:11:54 PM,4.5,81.07,,,,
3500,09/13/22 03:11:59 PM,4.8,81.09,,,,
3501,09/13/22 03:12:04 PM,4.5,81.10,,,,
3502,09/13/22 03:12:09 PM,4.8,81.09,,,,
3503,09/13/22 03:12:14 PM,4.8,81.10,,,,
3504,09/13/22 03:12:19 PM,4.5,81.09,,,,
3505,09/13/22 03:12:24 PM,4.5,81.14,,,,
3506,09/13/22 03:12:29 PM,4.5,81.14,,,,
3507,09/13/22 03:12:34 PM,4.5,81.14,,,,
3508,09/13/22 03:12:39 PM,4.8,81.14,,,,
3509,09/13/22 03:12:44 PM,4.8,81.16,,,,
3510,09/13/22 03:12:49 PM,4.8,81.18,,,,
3511,09/13/22 03:12:54 PM,4.8,81.21,,,,
3512,09/13/22 03:12:59 PM,4.8,81.23,,,,
3513,09/13/22 03:13:04 PM,4.5,81.25,,,,
3514,09/13/22 03:13:09 PM,4.8,81.23,,,,
3515,09/13/22 03:13:14 PM,4.5,81.25,,,,
3516,09/13/22 03:13:19 PM,4.5,81.27,,,,
3517,09/13/22 03:13:24 PM,4.8,81.30,,,,
3518,09/13/22 03:13:29 PM,4.8,81.30,,,,
3519,09/13/22 03:13:34 PM,4.8,81.30,,,,
3520,09/13/22 03:13:39 PM,4.5,81.30,,,,
3521,09/13/22 03:13:44 PM,4.5,81.32,,,,
3522,09/13/22 03:13:49 PM,4.8,81.32,,,,
3523,09/13/22 03:13:54 PM,4.5,81.34,,,,
3524,09/13/22 03:13:59 PM,4.5,81.34,,,,
3525,09/13/22 03:14:04 PM,4.8,81.34,,,,
3526,09/13/22 03:14:09 PM,4.5,81.32,,,,
3527,09/13/22 03:14:14 PM,4.8,81.30,,,,
3528,09/13/22 03:14:19 PM,4.8,81.32,,,,
3529,09/13/22 03:14:24 PM,4.8,81.32,,,,
3530,09/13/22 03:14:29 PM,4.8,81.32,,,,
3531,09/13/22 03:14:34 PM,4.8,81.32,,,,
3532,09/13/22 03:14:39 PM,4.8,81.34,,,,
3533,09/13/22 03:14:44 PM,4.5,81.36,,,,
3534,09/13/22 03:14:49 PM,4.5,81.39,,,,
3535,09/13/22 03:14:54 PM,4.8,81.41,,,,
3536,09/13/22 03:14:59 PM,4.8,81.41,,,,
3537,09/13/22 03:15:04 PM,4.5,81.41,,,,
3538,09/13/22 03:15:09 PM,4.5,81.41,,,,
3539,09/13/22 03:15:14 PM,4.8,81.43,,,,
3540,09/13/22 03:15:19 PM,4.8,81.25,,,,
3541,09/13/22 03:15:24 PM,4.8,81.39,,,,
3542,09/13/22 03:15:29 PM,4.8,81.91,,,,
3543,09/13/22 03:15:34 PM,4.8,82.36,,,,
3544,09/13/22 03:15:39 PM,4.8,82.40,,,,
3545,09/13/22 03:15:44 PM,4.8,82.35,,,,
3546,09/13/22 03:15:49 PM,4.5,82.26,,,,
3547,09/13/22 03:15:54 PM,72.0,86.90,,,,
3548,09/13/22 03:15:59 PM,7.8,85.32,,,,
3549,09/13/22 03:16:04 PM,8.2,84.54,,,,
3550,09/13/22 03:16:09 PM,8.2,83.77,,,,
3551,09/13/22 03:16:14 PM,8.2,83.34,,,,
3552,09/13/22 03:16:19 PM,7.8,82.98,,,,
3553,09/13/22 03:16:24 PM,7.8,82.90,,,,
3554,09/13/22 03:16:29 PM,8.6,82.65,,,,
3555,09/13/22 03:16:34 PM,9.0,82.49,,,,
3556,09/13/22 03:16:39 PM,8.6,82.29,,,,
3557,09/13/22 03:16:44 PM,9.0,82.11,,,,
3558,09/13/22 03:16:49 PM,9.0,82.22,,,,
3559,09/13/22 03:16:54 PM,9.0,82.20,,,,
3560,09/13/22 03:16:59 PM,9.3,82.15,,,,
3561,09/13/22 03:17:04 PM,9.0,82.15,,,,
3562,09/13/22 03:17:09 PM,9.3,82.89,,,,
3563,09/13/22 03:17:14 PM,9.3,82.98,,,,
3564,09/13/22 03:17:19 PM,9.0,82.99,,,,
3565,09/13/22 03:17:24 PM,8.6,83.14,,,,
3566,09/13/22 03:17:29 PM,8.6,84.00,,,,
3567,09/13/22 03:17:34 PM,8.2,83.86,,,,
3568,09/13/22 03:17:39 PM,7.8,84.00,,,,
3569,09/13/22 03:17:44 PM,7.8,84.00,,,,
3570,09/13/22 03:17:49 PM,78.7,80.11,,,,
3571,09/13/22 03:17:54 PM,75.0,78.98,,,,
3572,09/13/22 03:17:59 PM,75.0,78.89,,,,
3573,09/13/22 03:18:04 PM,75.0,79.09,,,,
3574,09/13/22 03:18:09 PM,74.6,78.69,,,,
3575,09/13/22 03:18:14 PM,75.0,78.69,,,,
3576,09/13/22 03:18:19 PM,74.6,78.60,,,,
3577,09/13/22 03:18:24 PM,74.6,78.55,,,,
3578,09/13/22 03:18:29 PM,75.0,78.69,,,,
3579,09/13/22 03:18:34 PM,75.0,78.55,,,,
3580,09/13/22 03:18:39 PM,74.6,78.53,,,,
3581,09/13/22 03:18:44 PM,75.0,78.55,,,,
3582,09/13/22 03:18:49 PM,75.0,78.53,,,,
3583,09/13/22 03:18:54 PM,74.6,78.44,,,,
3584,09/13/22 03:18:59 PM,75.0,78.44,,,,
3585,09/13/22 03:19:04 PM,75.0,78.51,,,,
3586,09/13/22 03:19:09 PM,74.6,78.48,,,,
3587,09/13/22 03:19:14 PM,75.0,78.46,,,,
3588,09/13/22 03:19:19 PM,75.0,78.51,,,,
3589,09/13/22 03:19:24 PM,74.6,78.37,,,,
3590,09/13/22 03:19:29 PM,75.0,78.42,,,,
3591,09/13/22 03:19:34 PM,74.6,78.37,,,,
3592,09/13/22 03:19:39 PM,75.0,78.39,,,,
3593,09/13/22 03:19:44 PM,37.2,78.62,,,,
3594,09/13/22 03:19:49 PM,64.8,78.80,,,,
3595,09/13/22 03:19:54 PM,64.8,78.94,,,,
3596,09/13/22 03:19:59 PM,64.8,79.05,,,,
3597,09/13/22 03:20:04 PM,64.4,79.12,,,,
3598,09/13/22 03:20:09 PM,56.1,79.21,,,,
3599,09/13/22 03:20:14 PM,56.1,79.27,,,,
3600,09/13/22 03:20:19 PM,56.4,79.34,,,,
3601,09/13/22 03:20:24 PM,33.8,79.39,,,,
3602,09/13/22 03:20:29 PM,33.8,79.43,,,,
3603,09/13/22 03:20:34 PM,33.8,79.48,,,,
3604,09/13/22 03:20:39 PM,33.8,79.50,,,,
3605,09/13/22 03:20:44 PM,34.2,79.52,,,,
3606,09/13/22 03:20:49 PM,33.8,79.56,,,,
3607,09/13/22 03:20:54 PM,33.8,79.57,,,,
3608,09/13/22 03:20:59 PM,34.2,79.59,,,,
3609,09/13/22 03:21:04 PM,33.8,79.61,,,,
3610,09/13/22 03:21:09 PM,33.8,79.65,,,,
3611,09/13/22 03:21:14 PM,34.2,79.68,,,,
3612,09/13/22 03:21:19 PM,34.6,79.70,,,,
3613,09/13/22 03:21:24 PM,34.2,79.70,,,,
3614,09/13/22 03:21:29 PM,34.2,79.74,,,,
3615,09/13/22 03:21:34 PM,34.2,79.74,,,,
3616,09/13/22 03:21:39 PM,34.2,79.74,,,,
3617,09/13/22 03:21:44 PM,34.2,79.74,,,,
3618,09/13/22 03:21:49 PM,34.2,79.70,,,,
3619,09/13/22 03:21:54 PM,34.2,79.70,,,,
3620,09/13/22 03:21:59 PM,34.2,79.74,,,,
3621,09/13/22 03:22:04 PM,34.2,79.70,,,,
3622,09/13/22 03:22:09 PM,34.2,79.70,,,,
3623,09/13/22 03:22:14 PM,34.2,79.74,,,,
3624,09/13/22 03:22:19 PM,34.2,79.74,,,,
3625,09/13/22 03:22:24 PM,34.2,79.75,,,,
3626,09/13/22 03:22:29 PM,34.2,79.75,,,,
3627,09/13/22 03:22:34 PM,34.2,79.77,,,,
3628,09/13/22 03:22:39 PM,34.2,79.77,,,,
3629,09/13/22 03:22:44 PM,34.2,79.79,,,,
3630,09/13/22 03:22:49 PM,34.2,79.83,,,,
3631,09/13/22 03:22:54 PM,34.6,79.84,,,,
3632,09/13/22 03:22:59 PM,34.2,79.84,,,,
3633,09/13/22 03:23:04 PM,34.2,79.86,,,,
3634,09/13/22 03:23:09 PM,34.2,79.88,,,,
3635,09/13/22 03:23:14 PM,34.2,79.88,,,,
3636,09/13/22 03:23:19 PM,34.2,79.88,,,,
3637,09/13/22 03:23:24 PM,34.9,79.92,,,,
3638,09/13/22 03:23:29 PM,34.5,79.92,,,,
3639,09/13/22 03:23:34 PM,34.5,79.93,,,,
3640,09/13/22 03:23:39 PM,33.8,79.93,,,,
3641,09/13/22 03:23:44 PM,33.8,80.01,,,,
3642,09/13/22 03:23:49 PM,33.8,80.35,,,,
3643,09/13/22 03:23:54 PM,61.9,84.00,,,,
3644,09/13/22 03:23:59 PM,90.3,83.44,,,,
3645,09/13/22 03:24:04 PM,143.8,83.26,,,,
3646,09/13/22 03:24:09 PM,219.0,83.41,,,,
3647,09/13/22 03:24:14 PM,99.4,82.87,,,,
3648,09/13/22 03:24:19 PM,88.4,82.67,,,,
3649,09/13/22 03:24:24 PM,68.0,82.63,,,,
3650,09/13/22 03:24:29 PM,85.4,82.58,,,,
3651,09/13/22 03:24:34 PM,85.8,82.54,,,,
3652,09/13/22 03:24:39 PM,77.1,82.47,,,,
3653,09/13/22 03:24:44 PM,79.0,82.44,,,,
3654,09/13/22 03:24:49 PM,72.6,82.38,,Logged,,
3655,09/13/22 03:24:52 PM,,,,,Logged,
3656,09/13/22 03:24:54 PM,66.5,82.27,,,,
3657,09/13/22 03:24:59 PM,65.8,82.22,,,,
3658,09/13/22 03:25:04 PM,64.6,82.26,,,,
3659,09/13/22 03:25:09 PM,63.9,82.15,,,,
3660,09/13/22 03:25:14 PM,63.1,82.15,,,,
3661,09/13/22 03:25:19 PM,62.8,82.20,,,,
3662,09/13/22 03:25:24 PM,62.4,82.26,,,,
3663,09/13/22 03:25:29 PM,62.8,82.20,,,,
3664,09/13/22 03:25:34 PM,66.9,82.18,,,,
3665,09/13/22 03:25:39 PM,59.0,82.27,,,,
3666,09/13/22 03:25:44 PM,60.1,82.27,,,,
3667,09/13/22 03:25:48 PM,,,Logged,,,
3668,09/13/22 03:25:49 PM,60.9,82.26,,,,
3669,09/13/22 03:25:54 PM,63.5,82.27,,,,
3670,09/13/22 03:25:59 PM,72.6,82.38,,,,
3671,09/13/22 03:26:04 PM,74.1,82.44,,,,
3672,09/13/22 03:26:09 PM,73.7,82.47,,,,
3673,09/13/22 03:26:14 PM,73.7,82.53,,,,
3674,09/13/22 03:26:19 PM,72.9,82.56,,,,
3675,09/13/22 03:26:24 PM,72.9,82.62,,,,
3676,09/13/22 03:26:29 PM,72.9,82.65,,,,
3677,09/13/22 03:26:34 PM,72.6,82.71,,,,
3678,09/13/22 03:26:39 PM,73.3,82.72,,,,
3679,09/13/22 03:26:44 PM,72.9,82.76,,,,
3680,09/13/22 03:26:49 PM,72.9,82.81,,,,
3681,09/13/22 03:26:54 PM,72.5,82.83,,,,
3682,09/13/22 03:26:59 PM,72.5,82.89,,,,
3683,09/13/22 03:27:04 PM,72.2,82.90,,,,
3684,09/13/22 03:27:09 PM,72.9,82.96,,,,
3685,09/13/22 03:27:14 PM,72.9,82.92,,,,
3686,09/13/22 03:27:19 PM,72.9,82.83,,,,
3687,09/13/22 03:27:24 PM,72.5,82.76,,,,
3688,09/13/22 03:27:29 PM,71.8,82.72,,,,
3689,09/13/22 03:27:34 PM,72.2,82.72,,,,
3690,09/13/22 03:27:39 PM,71.4,82.72,,,,
3691,09/13/22 03:27:44 PM,71.4,82.74,,,,
3692,09/13/22 03:27:49 PM,71.4,82.76,,,,
3693,09/13/22 03:27:54 PM,71.4,82.83,,,,
3694,09/13/22 03:27:59 PM,71.4,82.87,,,,
3695,09/13/22 03:28:04 PM,72.2,82.92,,,,
3696,09/13/22 03:28:09 PM,67.6,83.07,,,,
3697,09/13/22 03:28:14 PM,68.0,82.89,,,,
3698,09/13/22 03:28:19 PM,67.6,82.74,,,,
3699,09/13/22 03:28:24 PM,66.5,82.67,,,,
3700,09/13/22 03:28:29 PM,66.1,82.58,,,,
3701,09/13/22 03:28:34 PM,66.1,82.62,,,,
3702,09/13/22 03:28:39 PM,65.8,82.65,,,,
3703,09/13/22 03:28:44 PM,65.4,82.54,,,,
3704,09/13/22 03:28:49 PM,65.0,82.47,,,,
3705,09/13/22 03:28:54 PM,65.8,82.45,,,,
3706,09/13/22 03:28:59 PM,64.3,82.36,,,,
3707,09/13/22 03:29:04 PM,65.4,82.29,,,,
3708,09/13/22 03:29:09 PM,65.0,82.36,,,,
