"Plot Title: Bradford_DG_2023-03-14"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071)","Coupler Attached (LGR S/N: 20342071)","Host Connected (LGR S/N: 20342071)","Stopped (LGR S/N: 20342071)","End Of File (LGR S/N: 20342071)"
3095,03/14/23 01:48:59 PM,-3.7,59.67,,,,,
3096,03/14/23 01:49:04 PM,-3.7,59.81,,,,,
3097,03/14/23 01:49:09 PM,-3.7,59.95,,,,,
3098,03/14/23 01:49:14 PM,-3.7,60.13,,,,,
3099,03/14/23 01:49:19 PM,-3.7,60.22,,,,,
3100,03/14/23 01:49:24 PM,-3.7,60.03,,,,,
3101,03/14/23 01:49:29 PM,-3.7,60.06,,,,,
3102,03/14/23 01:49:34 PM,1.5,66.38,,,,,
3103,03/14/23 01:49:39 PM,311.9,68.02,,,,,
3104,03/14/23 01:49:44 PM,-0.4,67.35,,,,,
3105,03/14/23 01:49:49 PM,-4.1,65.89,,,,,
3106,03/14/23 01:49:54 PM,-3.4,65.73,,,,,
3107,03/14/23 01:49:59 PM,-3.4,64.74,,,,,
3108,03/14/23 01:50:04 PM,-1.5,65.07,,,,,
3109,03/14/23 01:50:09 PM,-1.5,66.45,,,,,
3110,03/14/23 01:50:14 PM,-2.6,66.63,,,,,
3111,03/14/23 01:50:19 PM,-1.5,66.00,,,,,
3112,03/14/23 01:50:24 PM,-2.6,65.44,,,,,
3113,03/14/23 01:50:29 PM,-2.6,65.16,,,,,
3114,03/14/23 01:50:34 PM,-1.5,66.18,,,,,
3115,03/14/23 01:50:39 PM,-2.6,67.15,,,,,
3116,03/14/23 01:50:44 PM,-2.6,67.68,,,,,
3117,03/14/23 01:50:49 PM,2.6,67.57,,,,,
3118,03/14/23 01:50:54 PM,-2.6,66.56,,,,,
3119,03/14/23 01:50:59 PM,2.6,66.04,,,,,
3120,03/14/23 01:51:04 PM,-2.6,65.80,,,,,
3121,03/14/23 01:51:09 PM,-2.6,65.93,,,,,
3122,03/14/23 01:51:14 PM,-2.6,66.36,,,,,
3123,03/14/23 01:51:19 PM,2.6,66.36,,,,,
3124,03/14/23 01:51:24 PM,3.7,66.09,,,,,
3125,03/14/23 01:51:29 PM,2.6,66.07,,,,,
3126,03/14/23 01:51:34 PM,3.7,65.95,,,,,
3127,03/14/23 01:51:39 PM,2.6,65.93,,,,,
3128,03/14/23 01:51:44 PM,-2.6,65.88,,,,,
3129,03/14/23 01:51:49 PM,2.6,65.86,,,,,
3130,03/14/23 01:51:54 PM,3.7,65.71,,,,,
3131,03/14/23 01:51:59 PM,-2.6,65.84,,,,,
3132,03/14/23 01:52:04 PM,3.7,65.88,,,,,
3133,03/14/23 01:52:09 PM,2.6,65.91,,,,,
3134,03/14/23 01:52:14 PM,2.6,65.93,,,,,
3135,03/14/23 01:52:19 PM,-3.7,66.00,,,,,
3136,03/14/23 01:52:24 PM,3.7,66.15,,,,,
3137,03/14/23 01:52:29 PM,3.7,66.34,,,,,
3138,03/14/23 01:52:33 PM,,,,Logged,,,
3139,03/14/23 01:52:34 PM,3.7,66.47,,,,,
3140,03/14/23 01:52:39 PM,-2.6,66.65,,,,,
3141,03/14/23 01:52:44 PM,2.6,66.74,,,,,
3142,03/14/23 01:52:49 PM,2.6,66.87,,,,,
3143,03/14/23 01:52:54 PM,2.6,67.03,,,,,
3144,03/14/23 01:52:59 PM,3.7,67.08,,,,,
3145,03/14/23 01:53:04 PM,3.7,67.17,,,,,
3146,03/14/23 01:53:09 PM,3.7,67.32,,,,,
3147,03/14/23 01:53:14 PM,3.7,67.30,,,,,
3148,03/14/23 01:53:19 PM,3.7,67.24,,,,,
3149,03/14/23 01:53:24 PM,3.7,67.39,,,,,
3150,03/14/23 01:53:29 PM,3.7,67.33,,,,,
3151,03/14/23 01:53:34 PM,3.7,67.46,,,,,
3152,03/14/23 01:53:39 PM,-1.2,67.66,,,,,
3153,03/14/23 01:53:44 PM,-1.2,67.91,,,,,
3154,03/14/23 01:53:45 PM,,,,,Logged,,
3155,03/14/23 01:53:49 PM,12.6,68.09,,,,,
3156,03/14/23 01:53:54 PM,-1.2,68.25,,,,,
3157,03/14/23 01:53:55 PM,,,,,,Logged,Logged
