"Plot Title: Bradford_cond_2021-11-17"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
4153,11/17/21 03:02:19 PM,104.2,102.9,59.61,,,,
4154,11/17/21 03:02:24 PM,104.1,102.9,59.59,,,,
4155,11/17/21 03:02:29 PM,104.2,102.5,59.61,,,,
4156,11/17/21 03:02:34 PM,104.1,102.5,59.61,,,,
4157,11/17/21 03:02:39 PM,104.1,102.5,59.61,,,,
4158,11/17/21 03:02:44 PM,104.2,102.9,59.61,,,,
4159,11/17/21 03:02:49 PM,104.2,102.9,59.61,,,,
4160,11/17/21 03:02:54 PM,104.1,102.5,59.61,,,,
4161,11/17/21 03:02:59 PM,104.1,102.5,59.61,,,,
4162,11/17/21 03:03:04 PM,104.1,102.9,59.61,,,,
4163,11/17/21 03:03:09 PM,104.1,102.5,59.61,,,,
4164,11/17/21 03:03:14 PM,104.2,103.3,59.61,,,,
4165,11/17/21 03:03:19 PM,104.1,102.9,59.61,,,,
4166,11/17/21 03:03:24 PM,104.2,102.5,59.61,,,,
4167,11/17/21 03:03:29 PM,104.1,102.5,59.61,,,,
4168,11/17/21 03:03:34 PM,104.1,102.5,59.63,,,,
4169,11/17/21 03:03:39 PM,104.1,102.9,59.63,,,,
4170,11/17/21 03:03:44 PM,104.2,102.9,59.63,,,,
4171,11/17/21 03:03:49 PM,104.2,102.5,59.61,,,,
4172,11/17/21 03:03:54 PM,104.1,102.9,59.63,,,,
4173,11/17/21 03:03:59 PM,104.1,102.9,59.63,,,,
4174,11/17/21 03:04:04 PM,104.2,102.9,59.63,,,,
4175,11/17/21 03:04:09 PM,104.1,102.5,59.61,,,,
4176,11/17/21 03:04:14 PM,104.1,102.9,59.63,,,,
4177,11/17/21 03:04:19 PM,104.1,102.9,59.63,,,,
4178,11/17/21 03:04:24 PM,104.2,102.9,59.63,,,,
4179,11/17/21 03:04:29 PM,104.1,102.9,59.63,,,,
4180,11/17/21 03:04:34 PM,104.1,102.5,59.63,,,,
4181,11/17/21 03:04:39 PM,104.2,102.9,59.63,,,,
4182,11/17/21 03:04:44 PM,104.1,102.9,59.61,,,,
4183,11/17/21 03:04:49 PM,104.1,102.5,59.63,,,,
4184,11/17/21 03:04:54 PM,104.2,102.5,59.63,,,,
4185,11/17/21 03:04:59 PM,104.1,102.5,59.63,,,,
4186,11/17/21 03:05:04 PM,104.1,102.5,59.63,,,,
4187,11/17/21 03:05:09 PM,104.1,102.5,59.63,,,,
4188,11/17/21 03:05:14 PM,104.1,102.5,59.67,,,,
4189,11/17/21 03:05:19 PM,104.2,102.9,59.63,,,,
4190,11/17/21 03:05:24 PM,104.1,102.9,59.63,,,,
4191,11/17/21 03:05:29 PM,104.1,102.5,59.63,,,,
4192,11/17/21 03:05:34 PM,104.1,102.9,59.63,,,,
4193,11/17/21 03:05:39 PM,104.1,102.9,59.63,,,,
4194,11/17/21 03:05:44 PM,104.1,102.9,59.63,,,,
4195,11/17/21 03:05:49 PM,104.1,102.9,59.63,,,,
4196,11/17/21 03:05:54 PM,104.1,102.9,59.63,,,,
4197,11/17/21 03:05:59 PM,104.1,102.5,59.67,,,,
4198,11/17/21 03:06:04 PM,104.1,102.9,59.67,,,,
4199,11/17/21 03:06:09 PM,104.1,102.9,59.63,,,,
4200,11/17/21 03:06:14 PM,104.1,102.5,59.63,,,,
4201,11/17/21 03:06:19 PM,104.1,102.5,59.67,,,,
4202,11/17/21 03:06:24 PM,104.1,102.9,59.63,,,,
4203,11/17/21 03:06:29 PM,104.1,102.9,59.67,,,,
4204,11/17/21 03:06:34 PM,104.1,102.5,59.63,,,,
4205,11/17/21 03:06:39 PM,104.1,102.9,59.67,,,,
4206,11/17/21 03:06:44 PM,104.1,102.5,59.67,,,,
4207,11/17/21 03:06:49 PM,104.1,102.5,59.67,,,,
4208,11/17/21 03:06:54 PM,104.1,102.9,59.67,,,,
4209,11/17/21 03:06:59 PM,104.2,102.5,59.67,,,,
4210,11/17/21 03:07:04 PM,104.1,102.5,59.67,,,,
4211,11/17/21 03:07:09 PM,104.1,102.9,59.67,,,,
4212,11/17/21 03:07:14 PM,104.2,102.9,59.67,,,,
4213,11/17/21 03:07:19 PM,104.1,102.9,59.67,,,,
4214,11/17/21 03:07:24 PM,104.1,102.5,59.67,,,,
4215,11/17/21 03:07:29 PM,104.2,102.9,59.67,,,,
4216,11/17/21 03:07:34 PM,104.1,102.5,59.67,,,,
4217,11/17/21 03:07:39 PM,104.2,102.9,59.67,,,,
4218,11/17/21 03:07:44 PM,104.1,102.9,59.67,,,,
4219,11/17/21 03:07:49 PM,104.1,102.5,59.67,,,,
4220,11/17/21 03:07:54 PM,104.1,102.5,59.67,,,,
4221,11/17/21 03:07:59 PM,104.1,102.9,59.68,,,,
4222,11/17/21 03:08:04 PM,104.1,102.9,59.67,,,,
4223,11/17/21 03:08:09 PM,104.1,102.9,59.67,,,,
4224,11/17/21 03:08:14 PM,104.1,102.5,59.68,,,,
4225,11/17/21 03:08:19 PM,104.2,102.9,59.67,,,,
4226,11/17/21 03:08:24 PM,104.1,102.5,59.68,,,,
4227,11/17/21 03:08:29 PM,104.1,103.3,59.67,,,,
4228,11/17/21 03:08:34 PM,104.2,102.5,59.68,,,,
4229,11/17/21 03:08:39 PM,104.2,102.9,59.68,,,,
4230,11/17/21 03:08:44 PM,104.1,102.5,59.68,,,,
4231,11/17/21 03:08:49 PM,104.2,102.9,59.68,,,,
4232,11/17/21 03:08:54 PM,104.1,102.5,59.68,,,,
4233,11/17/21 03:08:59 PM,104.2,102.5,59.67,,,,
4234,11/17/21 03:09:04 PM,104.1,102.9,59.68,,,,
4235,11/17/21 03:09:09 PM,104.2,102.5,59.68,,,,
4236,11/17/21 03:09:14 PM,104.2,102.9,59.67,,,,
4237,11/17/21 03:09:19 PM,104.1,102.5,59.68,,,,
4238,11/17/21 03:09:24 PM,33.3,32.9,60.17,,,,
4239,11/17/21 03:09:29 PM,33.7,33.3,60.46,,,,
4240,11/17/21 03:09:34 PM,34.0,34.0,60.64,,,,
4241,11/17/21 03:09:39 PM,34.0,34.0,60.98,,,,
4242,11/17/21 03:09:44 PM,34.1,34.0,61.20,,,,
4243,11/17/21 03:09:49 PM,34.4,34.4,61.32,,,,
4244,11/17/21 03:09:54 PM,34.4,34.4,61.39,,,,
4245,11/17/21 03:09:59 PM,34.4,34.4,61.52,,,,
4246,11/17/21 03:10:04 PM,34.5,34.4,61.72,,,,
4247,11/17/21 03:10:09 PM,35.3,35.5,61.95,,,,
4248,11/17/21 03:10:14 PM,34.6,34.4,62.06,,,,
4249,11/17/21 03:10:19 PM,34.6,34.8,62.22,,,,
4250,11/17/21 03:10:24 PM,36.1,35.9,62.47,,,,
4251,11/17/21 03:10:29 PM,36.5,36.7,62.64,,,,
4252,11/17/21 03:10:34 PM,36.5,36.7,62.82,,,,
4253,11/17/21 03:10:39 PM,36.2,35.5,63.16,,,,
4254,11/17/21 03:10:44 PM,36.1,35.5,63.23,,,,
4255,11/17/21 03:10:49 PM,36.5,36.7,63.48,,,,
4256,11/17/21 03:10:54 PM,36.1,36.3,63.72,,,,
4257,11/17/21 03:10:59 PM,36.7,36.7,63.97,,,,
4258,11/17/21 03:11:04 PM,36.0,35.9,64.18,,,,
4259,11/17/21 03:11:09 PM,36.7,36.7,64.33,,,,
4260,11/17/21 03:11:14 PM,36.6,36.6,64.47,,,,
4261,11/17/21 03:11:19 PM,36.6,36.6,64.67,,,,
4262,11/17/21 03:11:24 PM,36.7,37.0,64.83,,,,
4263,11/17/21 03:11:29 PM,37.3,37.8,64.99,,,,
4264,11/17/21 03:11:34 PM,37.4,37.4,64.94,,,,
4265,11/17/21 03:11:39 PM,37.5,37.8,64.99,,,,
4266,11/17/21 03:11:44 PM,37.5,37.8,65.07,,,,
4267,11/17/21 03:11:49 PM,37.6,37.8,65.16,,,,
4268,11/17/21 03:11:54 PM,37.5,37.4,65.26,,,,
4269,11/17/21 03:11:59 PM,37.7,37.8,65.37,,,,
4270,11/17/21 03:12:04 PM,37.5,37.8,65.52,,,,
4271,11/17/21 03:12:09 PM,37.6,37.8,65.59,,,,
4272,11/17/21 03:12:14 PM,37.6,37.8,65.66,,,,
4273,11/17/21 03:12:19 PM,37.7,37.8,65.75,,,,
4274,11/17/21 03:12:24 PM,37.7,37.8,65.84,,,,
4275,11/17/21 03:12:29 PM,37.8,37.8,65.93,,,,
4276,11/17/21 03:12:34 PM,37.8,37.8,66.00,,,,
4277,11/17/21 03:12:39 PM,37.8,37.8,66.09,,,,
4278,11/17/21 03:12:44 PM,37.8,37.8,66.18,,,,
4279,11/17/21 03:12:49 PM,37.9,37.8,66.27,,,,
4280,11/17/21 03:12:54 PM,38.0,38.1,66.38,,,,
4281,11/17/21 03:12:59 PM,38.0,38.1,66.47,,,,
4282,11/17/21 03:13:04 PM,38.0,37.8,66.58,,,,
4283,11/17/21 03:13:09 PM,38.0,38.1,66.63,,,,
4284,11/17/21 03:13:14 PM,38.1,38.1,66.70,,,,
4285,11/17/21 03:13:19 PM,38.1,38.1,66.79,,,,
4286,11/17/21 03:13:24 PM,38.2,38.1,66.87,,,,
4287,11/17/21 03:13:29 PM,38.2,38.1,66.96,,,,
4288,11/17/21 03:13:34 PM,38.2,38.5,67.03,,,,
4289,11/17/21 03:13:39 PM,38.3,38.9,67.12,,,,
4290,11/17/21 03:13:44 PM,38.2,38.5,67.17,,,,
4291,11/17/21 03:13:49 PM,38.2,38.5,67.26,,,,
4292,11/17/21 03:13:54 PM,38.3,38.1,67.30,,,,
4293,11/17/21 03:13:59 PM,38.3,38.9,67.37,,,,
4294,11/17/21 03:14:04 PM,38.3,38.5,67.46,,,,
4295,11/17/21 03:14:09 PM,38.4,38.9,67.51,,,,
4296,11/17/21 03:14:14 PM,38.4,38.5,67.55,,,,
4297,11/17/21 03:14:19 PM,38.4,38.9,67.62,,,,
4298,11/17/21 03:14:24 PM,38.4,38.5,67.69,,,,
4299,11/17/21 03:14:29 PM,38.5,38.9,67.73,,,,
4300,11/17/21 03:14:34 PM,38.6,38.9,67.78,,,,
4301,11/17/21 03:14:39 PM,38.6,38.9,67.87,,,,
4302,11/17/21 03:14:44 PM,38.5,38.5,67.93,,,,
4303,11/17/21 03:14:49 PM,38.5,38.9,67.98,,,,
4304,11/17/21 03:14:54 PM,38.6,38.9,68.04,,,,
4305,11/17/21 03:14:59 PM,38.7,38.9,68.11,,,,
4306,11/17/21 03:15:04 PM,38.6,38.9,68.14,,,,
4307,11/17/21 03:15:09 PM,38.7,38.9,68.22,,,,
4308,11/17/21 03:15:14 PM,38.7,38.9,68.27,,,,
4309,11/17/21 03:15:19 PM,38.7,38.9,68.31,,,,
4310,11/17/21 03:15:24 PM,38.8,38.9,68.43,,,,
4311,11/17/21 03:15:29 PM,38.8,38.9,68.45,,,,
4312,11/17/21 03:15:34 PM,38.8,38.9,68.52,,,,
4313,11/17/21 03:15:39 PM,38.8,38.9,68.61,,,,
4314,11/17/21 03:15:44 PM,38.8,38.9,68.63,,,,
4315,11/17/21 03:15:49 PM,38.8,38.9,68.68,,,,
4316,11/17/21 03:15:54 PM,38.8,38.9,68.72,,,,
4317,11/17/21 03:15:59 PM,38.8,38.9,68.70,,,,
4318,11/17/21 03:16:04 PM,38.8,38.9,68.70,,,,
4319,11/17/21 03:16:09 PM,38.8,38.9,68.74,,,,
4320,11/17/21 03:16:14 PM,38.8,38.9,68.77,,,,
4321,11/17/21 03:16:19 PM,38.8,38.9,68.81,,,,
4322,11/17/21 03:16:24 PM,38.8,38.9,68.86,,,,
4323,11/17/21 03:16:29 PM,38.7,38.9,68.94,,,,
4324,11/17/21 03:16:34 PM,38.7,38.9,68.99,,,,
4325,11/17/21 03:16:39 PM,38.7,38.9,69.06,,,,
4326,11/17/21 03:16:44 PM,38.6,38.8,69.13,,,,
4327,11/17/21 03:16:49 PM,38.6,38.8,69.19,,,,
4328,11/17/21 03:16:54 PM,38.5,38.8,69.22,,,,
4329,11/17/21 03:16:59 PM,38.6,38.8,69.24,,,,
4330,11/17/21 03:17:04 PM,38.5,38.8,69.31,,,,
4331,11/17/21 03:17:09 PM,38.5,38.8,69.37,,,,
4332,11/17/21 03:17:14 PM,38.5,38.8,69.40,,,,
4333,11/17/21 03:17:19 PM,38.7,38.8,69.46,,,,
4334,11/17/21 03:17:24 PM,38.5,38.5,69.53,,,,
4335,11/17/21 03:17:29 PM,38.5,38.8,69.55,,,,
4336,11/17/21 03:17:34 PM,38.5,38.8,69.62,,,,
4337,11/17/21 03:17:39 PM,38.6,38.8,69.66,,,,
4338,11/17/21 03:17:44 PM,38.5,38.8,69.67,,,,
4339,11/17/21 03:17:49 PM,38.5,38.8,69.78,,,,
4340,11/17/21 03:17:54 PM,38.4,38.8,69.80,,,,
4341,11/17/21 03:17:59 PM,38.5,38.8,69.84,,,,
4342,11/17/21 03:18:04 PM,38.5,38.8,69.89,,,,
4343,11/17/21 03:18:09 PM,38.5,38.8,69.96,,,,
4344,11/17/21 03:18:14 PM,38.5,38.8,70.00,,,,
4345,11/17/21 03:18:19 PM,38.5,38.8,70.03,,,,
4346,11/17/21 03:18:24 PM,38.4,38.8,70.07,,,,
4347,11/17/21 03:18:29 PM,38.4,38.8,70.12,,,,
4348,11/17/21 03:18:34 PM,38.4,38.8,70.18,,,,
4349,11/17/21 03:18:39 PM,38.3,38.8,70.21,,,,
4350,11/17/21 03:18:44 PM,38.4,38.4,70.25,,,,
4351,11/17/21 03:18:49 PM,38.3,38.8,70.30,,,,
4352,11/17/21 03:18:54 PM,38.3,38.8,70.32,,,,
4353,11/17/21 03:18:59 PM,38.3,38.8,70.39,,,,
4354,11/17/21 03:19:04 PM,38.2,38.4,70.43,,,,
4355,11/17/21 03:19:09 PM,38.3,38.4,70.48,,,,
4356,11/17/21 03:19:14 PM,38.2,38.8,70.57,,,,
4357,11/17/21 03:19:19 PM,38.2,38.8,70.57,,,,
4358,11/17/21 03:19:24 PM,38.2,38.4,70.65,,,,
4359,11/17/21 03:19:29 PM,38.2,38.4,70.68,,,,
4360,11/17/21 03:19:34 PM,38.1,38.4,70.72,,,,
4361,11/17/21 03:19:39 PM,38.2,38.4,70.75,,,,
4362,11/17/21 03:19:44 PM,38.1,38.4,70.81,,,,
4363,11/17/21 03:19:49 PM,38.0,38.0,70.81,,,,
4364,11/17/21 03:19:54 PM,37.9,38.0,70.84,,,,
4365,11/17/21 03:19:59 PM,37.9,38.0,70.88,,,,
4366,11/17/21 03:20:04 PM,37.9,38.0,70.97,,,,
4367,11/17/21 03:20:09 PM,37.7,38.0,70.90,,,,
4368,11/17/21 03:20:14 PM,37.7,37.7,70.99,,,,
4369,11/17/21 03:20:19 PM,37.7,38.0,71.06,,,,
4370,11/17/21 03:20:24 PM,37.5,38.0,71.13,,,,
4371,11/17/21 03:20:29 PM,37.6,37.7,71.17,,,,
4372,11/17/21 03:20:34 PM,37.5,37.7,71.22,,,,
4373,11/17/21 03:20:39 PM,37.4,37.7,71.24,,,,
4374,11/17/21 03:20:44 PM,37.4,37.7,71.31,,,,
4375,11/17/21 03:20:49 PM,37.4,37.7,71.29,,,,
4376,11/17/21 03:20:54 PM,37.4,37.6,71.40,,,,
4377,11/17/21 03:20:59 PM,37.4,37.6,71.49,,,,
4378,11/17/21 03:21:04 PM,37.3,37.6,71.53,,,,
4379,11/17/21 03:21:09 PM,37.4,37.6,71.58,,,,
4380,11/17/21 03:21:14 PM,37.4,37.6,71.69,,,,
4381,11/17/21 03:21:19 PM,37.4,37.6,71.78,,,,
4382,11/17/21 03:21:24 PM,37.4,37.6,71.83,,,,
4383,11/17/21 03:21:29 PM,37.4,37.6,71.92,,,,
4384,11/17/21 03:21:34 PM,37.4,38.0,71.94,,,,
4385,11/17/21 03:21:39 PM,37.5,37.6,72.01,,,,
4386,11/17/21 03:21:44 PM,37.4,38.0,72.09,,,,
4387,11/17/21 03:21:49 PM,37.5,37.6,72.14,,,,
4388,11/17/21 03:21:54 PM,37.4,37.6,72.18,,,,
4389,11/17/21 03:21:59 PM,37.3,37.6,72.10,,,,
4390,11/17/21 03:22:04 PM,37.3,37.6,72.14,,,,
4391,11/17/21 03:22:09 PM,37.3,37.6,72.19,,,,
4392,11/17/21 03:22:14 PM,37.3,37.6,72.23,,,,
4393,11/17/21 03:22:19 PM,37.3,37.6,72.23,,,,
4394,11/17/21 03:22:24 PM,37.3,37.6,72.19,,,,
4395,11/17/21 03:22:29 PM,37.2,37.6,72.19,,,,
4396,11/17/21 03:22:34 PM,37.2,37.2,72.25,,,,
4397,11/17/21 03:22:39 PM,37.2,37.6,72.32,,,,
4398,11/17/21 03:22:44 PM,37.1,37.2,72.28,,,,
4399,11/17/21 03:22:49 PM,37.1,37.2,72.28,,,,
4400,11/17/21 03:22:54 PM,37.0,37.2,72.34,,,,
4401,11/17/21 03:22:59 PM,37.0,37.2,72.39,,,,
4402,11/17/21 03:23:04 PM,37.0,37.2,72.43,,,,
4403,11/17/21 03:23:09 PM,37.0,37.2,72.50,,,,
4404,11/17/21 03:23:14 PM,37.0,37.2,72.57,,,,
4405,11/17/21 03:23:19 PM,37.0,37.2,72.61,,,,
4406,11/17/21 03:23:24 PM,37.0,37.2,72.66,,,,
4407,11/17/21 03:23:29 PM,37.1,37.2,72.70,,,,
4408,11/17/21 03:23:34 PM,37.0,37.2,72.70,,,,
4409,11/17/21 03:23:39 PM,37.1,37.2,72.66,,,,
4410,11/17/21 03:23:44 PM,36.9,37.2,72.59,,,,
4411,11/17/21 03:23:49 PM,36.9,37.2,72.75,,,,
4412,11/17/21 03:23:54 PM,35.6,35.7,72.61,,,,
4413,11/17/21 03:23:59 PM,36.1,36.5,72.86,,,,
4414,11/17/21 03:24:04 PM,36.1,36.5,73.09,,,,
4415,11/17/21 03:24:09 PM,35.9,36.5,73.17,,,,
4416,11/17/21 03:24:14 PM,35.8,36.1,73.09,,,,
4417,11/17/21 03:24:19 PM,35.8,36.5,73.17,,,,
4418,11/17/21 03:24:24 PM,35.6,35.7,73.17,,,,
4419,11/17/21 03:24:29 PM,35.4,35.3,73.27,,,,
4420,11/17/21 03:24:34 PM,35.0,35.3,73.26,,,,
4421,11/17/21 03:24:39 PM,35.8,36.1,73.15,,,,
4422,11/17/21 03:24:44 PM,35.6,36.1,73.60,,,,
4423,11/17/21 03:24:49 PM,34.9,34.9,73.35,,,,
4424,11/17/21 03:24:54 PM,34.4,34.5,73.29,,,,
4425,11/17/21 03:24:59 PM,34.6,34.5,73.29,,,,
4426,11/17/21 03:25:04 PM,34.2,34.2,73.29,,,,
4427,11/17/21 03:25:09 PM,34.3,34.5,73.36,,,,
4428,11/17/21 03:25:14 PM,34.3,34.5,73.54,,,,
4429,11/17/21 03:25:19 PM,34.1,34.2,73.69,,,,
4430,11/17/21 03:25:24 PM,33.6,33.8,73.87,,,,
4431,11/17/21 03:25:29 PM,34.1,33.8,74.05,,,,
4432,11/17/21 03:25:34 PM,33.4,33.8,74.25,,,,
4433,11/17/21 03:25:39 PM,33.3,33.4,74.26,,,,
4434,11/17/21 03:25:44 PM,33.3,33.4,74.35,,,,
4435,11/17/21 03:25:49 PM,33.1,33.4,74.26,,,,
4436,11/17/21 03:25:54 PM,33.1,33.4,74.08,,,,
4437,11/17/21 03:25:59 PM,32.7,33.0,73.89,,,,
4438,11/17/21 03:26:04 PM,31.9,31.9,73.74,,,,
4439,11/17/21 03:26:09 PM,31.2,31.1,73.62,,,,
4440,11/17/21 03:26:14 PM,31.2,31.1,73.17,,,,
4441,11/17/21 03:26:19 PM,30.6,30.7,73.38,,,,
4442,11/17/21 03:26:24 PM,30.7,30.7,73.44,,,,
4443,11/17/21 03:26:29 PM,29.8,30.3,73.26,,,,
4444,11/17/21 03:26:34 PM,30.0,30.0,73.67,,,,
4445,11/17/21 03:26:39 PM,28.7,28.4,73.76,,,,
4446,11/17/21 03:26:44 PM,29.4,29.6,74.03,,,,
4447,11/17/21 03:26:49 PM,28.0,28.0,73.92,,,,
4448,11/17/21 03:26:54 PM,28.7,28.4,74.21,,,,
4449,11/17/21 03:26:59 PM,28.1,28.4,74.21,,,,
4450,11/17/21 03:27:04 PM,29.3,28.8,74.34,,,,
4451,11/17/21 03:27:09 PM,28.5,28.4,74.50,,,,
4452,11/17/21 03:27:14 PM,28.6,28.4,74.59,,,,
4453,11/17/21 03:27:19 PM,26.0,25.7,74.68,,,,
4454,11/17/21 03:27:24 PM,25.1,25.0,74.62,,,,
4455,11/17/21 03:27:29 PM,21.1,20.4,74.70,,,,
4456,11/17/21 03:27:34 PM,24.6,25.0,74.86,,,,
4457,11/17/21 03:27:39 PM,23.9,22.7,74.70,,,,
4458,11/17/21 03:27:44 PM,22.6,22.3,74.89,,,,
4459,11/17/21 03:27:49 PM,22.5,22.3,75.15,,,,
4460,11/17/21 03:27:54 PM,22.3,21.9,75.09,,,,
4461,11/17/21 03:27:59 PM,22.2,21.9,75.20,,,,
4462,11/17/21 03:28:04 PM,22.1,21.5,75.24,,,,
4463,11/17/21 03:28:09 PM,22.0,21.5,75.31,,,,
4464,11/17/21 03:28:14 PM,22.0,21.5,75.34,,,,
4465,11/17/21 03:28:19 PM,22.0,21.5,75.38,,,,
4466,11/17/21 03:28:24 PM,22.2,21.5,75.13,,,,
4467,11/17/21 03:28:29 PM,21.9,21.5,75.15,,,,
4468,11/17/21 03:28:34 PM,22.0,21.5,75.09,,,,
4469,11/17/21 03:28:39 PM,22.0,21.5,75.22,,,,
4470,11/17/21 03:28:44 PM,22.0,21.5,75.45,,,,
4471,11/17/21 03:28:49 PM,22.0,21.5,75.54,,,,
4472,11/17/21 03:28:54 PM,22.0,21.5,75.45,,,,
4473,11/17/21 03:28:59 PM,21.8,21.5,75.54,,,,
4474,11/17/21 03:29:04 PM,21.7,21.5,75.63,,,,
4475,11/17/21 03:29:09 PM,21.5,21.1,75.60,,,,
4476,11/17/21 03:29:14 PM,21.5,21.1,75.69,,,,
4477,11/17/21 03:29:19 PM,21.4,21.1,75.52,,,,
4478,11/17/21 03:29:24 PM,21.3,20.4,75.31,,,,
4479,11/17/21 03:29:29 PM,21.3,21.2,75.47,,,,
4480,11/17/21 03:29:34 PM,21.0,20.4,75.45,,,,
4481,11/17/21 03:29:39 PM,21.0,20.4,75.49,,,,
4482,11/17/21 03:29:44 PM,23.6,23.4,75.65,,,,
4483,11/17/21 03:29:49 PM,21.1,20.8,75.78,,,,
4484,11/17/21 03:29:54 PM,21.1,20.8,75.87,,,,
4485,11/17/21 03:29:59 PM,20.8,20.4,75.90,,,,
4486,11/17/21 03:30:04 PM,20.7,20.4,75.72,,,,
4487,11/17/21 03:30:09 PM,20.6,20.0,75.90,,,,
4488,11/17/21 03:30:14 PM,20.7,20.4,75.87,,,,
4489,11/17/21 03:30:19 PM,20.8,20.4,76.05,,,,
4490,11/17/21 03:30:24 PM,20.7,20.4,75.97,,,,
4491,11/17/21 03:30:29 PM,20.6,20.4,76.03,,,,
4492,11/17/21 03:30:34 PM,20.6,20.4,76.12,,,,
4493,11/17/21 03:30:39 PM,20.6,20.4,76.12,,,,
4494,11/17/21 03:30:44 PM,20.5,20.4,76.15,,,,
4495,11/17/21 03:30:49 PM,20.5,20.0,76.05,,,,
4496,11/17/21 03:30:54 PM,20.6,20.4,76.03,,,,
4497,11/17/21 03:30:59 PM,20.4,19.6,76.05,,,,
4498,11/17/21 03:31:04 PM,20.6,20.4,77.07,,,,
4499,11/17/21 03:31:09 PM,20.6,20.0,77.63,,,,
4500,11/17/21 03:31:14 PM,20.5,19.6,77.47,,,,
4501,11/17/21 03:31:19 PM,20.4,20.0,77.23,,,,
4502,11/17/21 03:31:24 PM,20.2,19.6,77.13,,,,
4503,11/17/21 03:31:29 PM,20.1,19.6,76.96,,,,
4504,11/17/21 03:31:34 PM,20.0,19.6,76.78,,,,
4505,11/17/21 03:31:39 PM,20.0,19.6,76.69,,,,
4506,11/17/21 03:31:44 PM,19.8,19.2,76.69,,,,
4507,11/17/21 03:31:49 PM,19.8,19.2,76.64,,,,
4508,11/17/21 03:31:54 PM,19.8,19.2,76.55,,,,
4509,11/17/21 03:31:59 PM,19.6,18.9,76.50,,,,
4510,11/17/21 03:32:04 PM,19.4,18.9,76.55,,,,
4511,11/17/21 03:32:09 PM,19.2,18.9,76.53,,,,
4512,11/17/21 03:32:14 PM,19.2,18.5,76.66,,,,
4513,11/17/21 03:32:19 PM,19.1,18.8,76.78,,,,
4514,11/17/21 03:32:24 PM,19.0,18.5,76.82,,,,
4515,11/17/21 03:32:29 PM,18.9,18.5,76.84,,,,
4516,11/17/21 03:32:34 PM,18.8,18.5,76.87,,,,
4517,11/17/21 03:32:39 PM,18.8,18.5,76.84,,,,
4518,11/17/21 03:32:44 PM,18.5,18.1,76.64,,,,
4519,11/17/21 03:32:49 PM,18.5,18.1,76.73,,,,
4520,11/17/21 03:32:54 PM,18.5,18.1,76.71,,,,
4521,11/17/21 03:32:59 PM,18.2,17.7,76.66,,,,
4522,11/17/21 03:33:04 PM,18.3,17.7,76.39,,,,
4523,11/17/21 03:33:09 PM,64.6,62.1,63.21,,,,
4524,11/17/21 03:33:14 PM,64.0,61.4,61.79,,,,
4525,11/17/21 03:33:19 PM,63.9,61.4,60.71,,,,
4526,11/17/21 03:33:24 PM,63.5,60.7,59.77,,,,
4527,11/17/21 03:33:29 PM,63.8,60.7,59.79,,,,
4528,11/17/21 03:33:34 PM,63.7,60.7,59.77,,,,
4529,11/17/21 03:33:39 PM,63.3,60.3,59.05,,,,
4530,11/17/21 03:33:44 PM,63.5,60.3,59.09,,,,
4531,11/17/21 03:33:49 PM,64.0,61.1,59.63,,,,
4532,11/17/21 03:33:54 PM,64.1,61.1,59.94,,,,
4533,11/17/21 03:33:59 PM,64.0,61.1,59.77,,,,
4534,11/17/21 03:34:04 PM,63.9,60.7,59.52,,,,
4535,11/17/21 03:34:09 PM,64.1,61.4,59.70,,,,
4536,11/17/21 03:34:14 PM,64.0,61.1,59.61,,,,
4537,11/17/21 03:34:19 PM,64.1,61.1,59.67,,,,
4538,11/17/21 03:34:24 PM,64.1,61.1,59.61,,,,
4539,11/17/21 03:34:29 PM,64.1,61.4,59.79,,,,
4540,11/17/21 03:34:34 PM,63.8,60.7,59.29,,,,
4541,11/17/21 03:34:39 PM,63.7,60.7,59.25,,,,
4542,11/17/21 03:34:44 PM,63.6,60.3,59.27,,,,
4543,11/17/21 03:34:49 PM,63.7,61.1,59.25,,,,
4544,11/17/21 03:34:54 PM,63.8,60.7,59.38,,,,
4545,11/17/21 03:34:59 PM,63.8,60.7,59.29,,,,
4546,11/17/21 03:35:04 PM,63.8,60.7,59.38,,,,
4547,11/17/21 03:35:09 PM,63.8,60.7,59.38,,,,
4548,11/17/21 03:35:14 PM,63.8,60.7,59.36,,,,
4549,11/17/21 03:35:19 PM,63.8,60.3,59.29,,,,
4550,11/17/21 03:35:24 PM,63.3,59.9,58.68,,,,
4551,11/17/21 03:35:29 PM,63.5,60.3,58.75,,,,
4552,11/17/21 03:35:34 PM,63.4,60.3,58.77,,,,
4553,11/17/21 03:35:39 PM,63.4,60.3,58.75,,,,
4554,11/17/21 03:35:44 PM,63.4,60.3,58.71,,,,
4555,11/17/21 03:35:49 PM,63.6,60.3,58.84,,,,
4556,11/17/21 03:35:54 PM,63.5,60.3,58.77,,,,
4557,11/17/21 03:35:59 PM,63.4,60.3,58.66,,,,
