"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
4178,11/24/22 09:15:00 PM,15.3012,64.481,,,,,
4179,11/24/22 09:30:00 PM,15.3042,64.481,,,,,
4180,11/24/22 09:45:00 PM,15.3012,64.481,,,,,
4181,11/24/22 10:00:00 PM,15.3026,64.481,,,,,
4182,11/24/22 10:15:00 PM,15.3026,64.481,,,,,
4183,11/24/22 10:30:00 PM,15.3012,64.481,,,,,
4184,11/24/22 10:45:00 PM,15.3032,64.652,,,,,
4185,11/24/22 11:00:00 PM,15.3016,64.652,,,,,
4186,11/24/22 11:15:00 PM,15.3002,64.652,,,,,
4187,11/24/22 11:30:00 PM,15.3002,64.652,,,,,
4188,11/24/22 11:45:00 PM,15.3016,64.652,,,,,
4189,11/25/22 12:00:00 AM,15.3016,64.652,,,,,
4190,11/25/22 12:15:00 AM,15.2971,64.652,,,,,
4191,11/25/22 12:30:00 AM,15.2925,64.652,,,,,
4192,11/25/22 12:45:00 AM,15.2955,64.652,,,,,
4193,11/25/22 01:00:00 AM,15.2925,64.652,,,,,
4194,11/25/22 01:15:00 AM,15.2899,64.825,,,,,
4195,11/25/22 01:30:00 AM,15.2884,64.825,,,,,
4196,11/25/22 01:45:00 AM,15.2899,64.825,,,,,
4197,11/25/22 02:00:00 AM,15.2884,64.825,,,,,
4198,11/25/22 02:15:00 AM,15.2868,64.825,,,,,
4199,11/25/22 02:30:00 AM,15.2838,64.825,,,,,
4200,11/25/22 02:45:00 AM,15.2838,64.825,,,,,
4201,11/25/22 03:00:00 AM,15.2854,64.825,,,,,
4202,11/25/22 03:15:00 AM,15.2868,64.825,,,,,
4203,11/25/22 03:30:00 AM,15.2838,64.825,,,,,
4204,11/25/22 03:45:00 AM,15.2874,64.996,,,,,
4205,11/25/22 04:00:00 AM,15.2889,64.996,,,,,
4206,11/25/22 04:15:00 AM,15.2858,64.996,,,,,
4207,11/25/22 04:30:00 AM,15.2844,64.996,,,,,
4208,11/25/22 04:45:00 AM,15.2844,64.996,,,,,
4209,11/25/22 05:00:00 AM,15.2828,64.996,,,,,
4210,11/25/22 05:15:00 AM,15.2828,64.996,,,,,
4211,11/25/22 05:30:00 AM,15.2874,64.996,,,,,
4212,11/25/22 05:45:00 AM,15.2874,64.996,,,,,
4213,11/25/22 06:00:00 AM,15.2919,64.996,,,,,
4214,11/25/22 06:15:00 AM,15.2919,64.996,,,,,
4215,11/25/22 06:30:00 AM,15.2919,64.996,,,,,
4216,11/25/22 06:45:00 AM,15.2950,64.996,,,,,
4217,11/25/22 07:00:00 AM,15.2950,64.996,,,,,
4218,11/25/22 07:15:00 AM,15.2955,65.167,,,,,
4219,11/25/22 07:30:00 AM,15.3000,65.167,,,,,
4220,11/25/22 07:45:00 AM,15.2970,65.167,,,,,
4221,11/25/22 08:00:00 AM,15.2970,65.167,,,,,
4222,11/25/22 08:15:00 AM,15.2955,65.167,,,,,
4223,11/25/22 08:30:00 AM,15.2939,65.167,,,,,
4224,11/25/22 08:45:00 AM,15.2925,65.167,,,,,
4225,11/25/22 09:00:00 AM,15.2939,65.167,,,,,
4226,11/25/22 09:15:00 AM,15.2909,65.167,,,,,
4227,11/25/22 09:30:00 AM,15.2894,65.167,,,,,
4228,11/25/22 09:45:00 AM,15.2864,65.167,,,,,
4229,11/25/22 10:00:00 AM,15.2864,65.167,,,,,
4230,11/25/22 10:15:00 AM,15.2894,65.167,,,,,
4231,11/25/22 10:30:00 AM,15.2894,65.167,,,,,
4232,11/25/22 10:45:00 AM,15.2894,65.167,,,,,
4233,11/25/22 11:00:00 AM,15.2894,65.167,,,,,
4234,11/25/22 11:15:00 AM,15.2909,65.167,,,,,
4235,11/25/22 11:30:00 AM,15.2868,65.338,,,,,
4236,11/25/22 11:45:00 AM,15.2852,65.338,,,,,
4237,11/25/22 12:00:00 PM,15.2822,65.338,,,,,
4238,11/25/22 12:15:00 PM,15.2852,65.338,,,,,
4239,11/25/22 12:30:00 PM,15.2838,65.338,,,,,
4240,11/25/22 12:45:00 PM,15.2807,65.338,,,,,
4241,11/25/22 01:00:00 PM,15.2777,65.338,,,,,
4242,11/25/22 01:15:00 PM,15.2700,65.338,,,,,
4243,11/25/22 01:30:00 PM,15.2686,65.338,,,,,
4244,11/25/22 01:45:00 PM,15.2639,65.338,,,,,
4245,11/25/22 02:00:00 PM,15.2639,65.338,,,,,
4246,11/25/22 02:15:00 PM,15.2594,65.338,,,,,
4247,11/25/22 02:30:00 PM,15.2548,65.338,,,,,
4248,11/25/22 02:45:00 PM,15.2532,65.338,,,,,
4249,11/25/22 03:00:00 PM,15.2501,65.338,,,,,
4250,11/25/22 03:15:00 PM,15.2487,65.338,,,,,
4251,11/25/22 03:30:00 PM,15.2501,65.338,,,,,
4252,11/25/22 03:45:00 PM,15.2507,65.509,,,,,
4253,11/25/22 04:00:00 PM,15.2491,65.509,,,,,
4254,11/25/22 04:15:00 PM,15.2446,65.509,,,,,
4255,11/25/22 04:30:00 PM,15.2461,65.509,,,,,
4256,11/25/22 04:45:00 PM,15.2477,65.509,,,,,
4257,11/25/22 05:00:00 PM,15.2507,65.509,,,,,
4258,11/25/22 05:15:00 PM,15.2491,65.509,,,,,
4259,11/25/22 05:30:00 PM,15.2507,65.509,,,,,
4260,11/25/22 05:45:00 PM,15.2522,65.509,,,,,
4261,11/25/22 06:00:00 PM,15.2538,65.509,,,,,
4262,11/25/22 06:15:00 PM,15.2568,65.509,,,,,
4263,11/25/22 06:30:00 PM,15.2568,65.509,,,,,
4264,11/25/22 06:45:00 PM,15.2558,65.680,,,,,
4265,11/25/22 07:00:00 PM,15.2558,65.680,,,,,
4266,11/25/22 07:15:00 PM,15.2619,65.680,,,,,
4267,11/25/22 07:30:00 PM,15.2603,65.680,,,,,
4268,11/25/22 07:45:00 PM,15.2633,65.680,,,,,
4269,11/25/22 08:00:00 PM,15.2710,65.680,,,,,
4270,11/25/22 08:15:00 PM,15.2694,65.680,,,,,
4271,11/25/22 08:30:00 PM,15.2694,65.680,,,,,
4272,11/25/22 08:45:00 PM,15.2710,65.680,,,,,
4273,11/25/22 09:00:00 PM,15.2761,65.851,,,,,
4274,11/25/22 09:15:00 PM,15.2761,65.851,,,,,
4275,11/25/22 09:30:00 PM,15.2745,65.851,,,,,
4276,11/25/22 09:45:00 PM,15.2777,65.851,,,,,
4277,11/25/22 10:00:00 PM,15.2791,65.851,,,,,
4278,11/25/22 10:15:00 PM,15.2838,65.851,,,,,
4279,11/25/22 10:30:00 PM,15.2852,65.851,,,,,
4280,11/25/22 10:45:00 PM,15.2838,65.851,,,,,
4281,11/25/22 11:00:00 PM,15.2868,65.851,,,,,
4282,11/25/22 11:15:00 PM,15.2868,65.851,,,,,
4283,11/25/22 11:30:00 PM,15.2858,66.022,,,,,
4284,11/25/22 11:45:00 PM,15.2858,66.022,,,,,
4285,11/26/22 12:00:00 AM,15.2873,66.022,,,,,
4286,11/26/22 12:15:00 AM,15.2919,66.022,,,,,
4287,11/26/22 12:30:00 AM,15.2919,66.022,,,,,
4288,11/26/22 12:45:00 AM,15.2934,66.022,,,,,
4289,11/26/22 01:00:00 AM,15.2919,66.022,,,,,
4290,11/26/22 01:15:00 AM,15.2934,66.022,,,,,
4291,11/26/22 01:30:00 AM,15.2919,66.022,,,,,
4292,11/26/22 01:45:00 AM,15.2934,66.022,,,,,
4293,11/26/22 02:00:00 AM,15.2934,66.022,,,,,
4294,11/26/22 02:15:00 AM,15.2970,66.193,,,,,
4295,11/26/22 02:30:00 AM,15.2954,66.193,,,,,
4296,11/26/22 02:45:00 AM,15.2970,66.193,,,,,
4297,11/26/22 03:00:00 AM,15.2954,66.193,,,,,
4298,11/26/22 03:15:00 AM,15.2984,66.193,,,,,
4299,11/26/22 03:30:00 AM,15.2970,66.193,,,,,
4300,11/26/22 03:45:00 AM,15.2970,66.193,,,,,
4301,11/26/22 04:00:00 AM,15.3000,66.193,,,,,
4302,11/26/22 04:15:00 AM,15.2970,66.193,,,,,
4303,11/26/22 04:30:00 AM,15.3000,66.193,,,,,
4304,11/26/22 04:45:00 AM,15.2984,66.193,,,,,
4305,11/26/22 05:00:00 AM,15.2970,66.193,,,,,
4306,11/26/22 05:15:00 AM,15.2970,66.193,,,,,
4307,11/26/22 05:30:00 AM,15.2984,66.193,,,,,
4308,11/26/22 05:45:00 AM,15.3005,66.366,,,,,
4309,11/26/22 06:00:00 AM,15.3005,66.366,,,,,
4310,11/26/22 06:15:00 AM,15.3005,66.366,,,,,
4311,11/26/22 06:30:00 AM,15.3035,66.366,,,,,
4312,11/26/22 06:45:00 AM,15.3066,66.366,,,,,
4313,11/26/22 07:00:00 AM,15.3096,66.366,,,,,
4314,11/26/22 07:15:00 AM,15.3112,66.366,,,,,
4315,11/26/22 07:30:00 AM,15.3126,66.366,,,,,
4316,11/26/22 07:45:00 AM,15.3173,66.366,,,,,
4317,11/26/22 08:00:00 AM,15.3157,66.366,,,,,
4318,11/26/22 08:15:00 AM,15.3157,66.366,,,,,
4319,11/26/22 08:30:00 AM,15.3157,66.366,,,,,
4320,11/26/22 08:45:00 AM,15.3173,66.366,,,,,
4321,11/26/22 09:00:00 AM,15.3218,66.366,,,,,
4322,11/26/22 09:15:00 AM,15.3234,66.366,,,,,
4323,11/26/22 09:30:00 AM,15.3264,66.366,,,,,
4324,11/26/22 09:45:00 AM,15.3264,66.366,,,,,
4325,11/26/22 10:00:00 AM,15.3311,66.366,,,,,
4326,11/26/22 10:15:00 AM,15.3311,66.366,,,,,
4327,11/26/22 10:30:00 AM,15.3311,66.366,,,,,
4328,11/26/22 10:45:00 AM,15.3341,66.366,,,,,
4329,11/26/22 11:00:00 AM,15.3341,66.366,,,,,
4330,11/26/22 11:15:00 AM,15.3361,66.537,,,,,
4331,11/26/22 11:30:00 AM,15.3361,66.537,,,,,
4332,11/26/22 11:45:00 AM,15.3331,66.537,,,,,
4333,11/26/22 12:00:00 PM,15.3285,66.537,,,,,
4334,11/26/22 12:15:00 PM,15.3238,66.537,,,,,
4335,11/26/22 12:30:00 PM,15.3193,66.537,,,,,
4336,11/26/22 12:45:00 PM,15.3177,66.537,,,,,
4337,11/26/22 01:00:00 PM,15.3147,66.537,,,,,
4338,11/26/22 01:15:00 PM,15.3086,66.537,,,,,
4339,11/26/22 01:30:00 PM,15.3041,66.537,,,,,
4340,11/26/22 01:45:00 PM,15.2979,66.537,,,,,
4341,11/26/22 02:00:00 PM,15.2979,66.537,,,,,
4342,11/26/22 02:15:00 PM,15.2903,66.537,,,,,
4343,11/26/22 02:30:00 PM,15.2903,66.537,,,,,
4344,11/26/22 02:45:00 PM,15.2918,66.537,,,,,
4345,11/26/22 03:00:00 PM,15.2903,66.537,,,,,
4346,11/26/22 03:15:00 PM,15.2918,66.537,,,,,
4347,11/26/22 03:30:00 PM,15.2948,66.537,,,,,
4348,11/26/22 03:45:00 PM,15.2934,66.537,,,,,
4349,11/26/22 04:00:00 PM,15.2887,66.537,,,,,
4350,11/26/22 04:15:00 PM,15.2857,66.537,,,,,
4351,11/26/22 04:30:00 PM,15.2873,66.537,,,,,
4352,11/26/22 04:45:00 PM,15.2857,66.537,,,,,
4353,11/26/22 05:00:00 PM,15.2826,66.537,,,,,
4354,11/26/22 05:15:00 PM,15.2812,66.537,,,,,
4355,11/26/22 05:30:00 PM,15.2826,66.537,,,,,
4356,11/26/22 05:45:00 PM,15.2857,66.537,,,,,
4357,11/26/22 06:00:00 PM,15.2857,66.537,,,,,
4358,11/26/22 06:15:00 PM,15.2873,66.537,,,,,
4359,11/26/22 06:30:00 PM,15.2887,66.537,,,,,
4360,11/26/22 06:45:00 PM,15.2893,66.708,,,,,
4361,11/26/22 07:00:00 PM,15.2877,66.708,,,,,
4362,11/26/22 07:15:00 PM,15.2893,66.708,,,,,
4363,11/26/22 07:30:00 PM,15.2893,66.708,,,,,
4364,11/26/22 07:45:00 PM,15.2907,66.708,,,,,
4365,11/26/22 08:00:00 PM,15.2893,66.708,,,,,
4366,11/26/22 08:15:00 PM,15.2907,66.708,,,,,
4367,11/26/22 08:30:00 PM,15.2907,66.708,,,,,
4368,11/26/22 08:45:00 PM,15.2923,66.708,,,,,
4369,11/26/22 09:00:00 PM,15.2893,66.708,,,,,
4370,11/26/22 09:15:00 PM,15.2893,66.708,,,,,
4371,11/26/22 09:30:00 PM,15.2893,66.708,,,,,
4372,11/26/22 09:45:00 PM,15.2893,66.708,,,,,
4373,11/26/22 10:00:00 PM,15.2907,66.708,,,,,
4374,11/26/22 10:15:00 PM,15.2893,66.708,,,,,
4375,11/26/22 10:30:00 PM,15.2893,66.708,,,,,
4376,11/26/22 10:45:00 PM,15.2893,66.708,,,,,
4377,11/26/22 11:00:00 PM,15.2867,66.879,,,,,
4378,11/26/22 11:15:00 PM,15.2852,66.879,,,,,
4379,11/26/22 11:30:00 PM,15.2806,66.879,,,,,
4380,11/26/22 11:45:00 PM,15.2760,66.879,,,,,
4381,11/27/22 12:00:00 AM,15.2760,66.879,,,,,
4382,11/27/22 12:15:00 AM,15.2699,66.879,,,,,
4383,11/27/22 12:30:00 AM,15.2668,66.879,,,,,
4384,11/27/22 12:45:00 AM,15.2638,66.879,,,,,
4385,11/27/22 01:00:00 AM,15.2593,66.879,,,,,
4386,11/27/22 01:15:00 AM,15.2562,66.879,,,,,
4387,11/27/22 01:30:00 AM,15.2562,66.879,,,,,
4388,11/27/22 01:45:00 AM,15.2577,66.879,,,,,
4389,11/27/22 02:00:00 AM,15.2638,66.879,,,,,
4390,11/27/22 02:15:00 AM,15.2623,66.879,,,,,
4391,11/27/22 02:30:00 AM,15.2607,66.879,,,,,
4392,11/27/22 02:45:00 AM,15.2593,66.879,,,,,
4393,11/27/22 03:00:00 AM,15.2546,66.879,,,,,
4394,11/27/22 03:15:00 AM,15.2485,66.879,,,,,
4395,11/27/22 03:30:00 AM,15.2469,66.879,,,,,
4396,11/27/22 03:45:00 AM,15.2425,66.879,,,,,
4397,11/27/22 04:00:00 AM,15.2409,66.879,,,,,
4398,11/27/22 04:15:00 AM,15.2409,66.879,,,,,
4399,11/27/22 04:30:00 AM,15.2409,66.879,,,,,
4400,11/27/22 04:45:00 AM,15.2414,67.050,,,,,
4401,11/27/22 05:00:00 AM,15.2398,67.050,,,,,
4402,11/27/22 05:15:00 AM,15.2368,67.050,,,,,
4403,11/27/22 05:30:00 AM,15.2384,67.050,,,,,
4404,11/27/22 05:45:00 AM,15.2353,67.050,,,,,
4405,11/27/22 06:00:00 AM,15.2323,67.050,,,,,
4406,11/27/22 06:15:00 AM,15.2323,67.050,,,,,
4407,11/27/22 06:30:00 AM,15.2337,67.050,,,,,
4408,11/27/22 06:45:00 AM,15.2368,67.050,,,,,
4409,11/27/22 07:00:00 AM,15.2337,67.050,,,,,
4410,11/27/22 07:15:00 AM,15.2384,67.050,,,,,
4411,11/27/22 07:30:00 AM,15.2414,67.050,,,,,
4412,11/27/22 07:45:00 AM,15.2445,67.050,,,,,
4413,11/27/22 08:00:00 AM,15.2490,67.050,,,,,
4414,11/27/22 08:15:00 AM,15.2520,67.050,,,,,
4415,11/27/22 08:30:00 AM,15.2506,67.050,,,,,
4416,11/27/22 08:45:00 AM,15.2506,67.050,,,,,
4417,11/27/22 09:00:00 AM,15.2490,67.050,,,,,
4418,11/27/22 09:15:00 AM,15.2490,67.050,,,,,
4419,11/27/22 09:30:00 AM,15.2490,67.050,,,,,
4420,11/27/22 09:45:00 AM,15.2490,67.050,,,,,
4421,11/27/22 10:00:00 AM,15.2459,67.050,,,,,
4422,11/27/22 10:15:00 AM,15.2475,67.050,,,,,
4423,11/27/22 10:30:00 AM,15.2490,67.050,,,,,
4424,11/27/22 10:45:00 AM,15.2475,67.050,,,,,
4425,11/27/22 11:00:00 AM,15.2506,67.050,,,,,
4426,11/27/22 11:15:00 AM,15.2536,67.050,,,,,
4427,11/27/22 11:30:00 AM,15.2490,67.050,,,,,
4428,11/27/22 11:45:00 AM,15.2459,67.050,,,,,
4429,11/27/22 12:00:00 PM,15.2429,67.050,,,,,
4430,11/27/22 12:15:00 PM,15.2384,67.050,,,,,
4431,11/27/22 12:30:00 PM,15.2368,67.050,,,,,
4432,11/27/22 12:45:00 PM,15.2353,67.050,,,,,
4433,11/27/22 01:00:00 PM,15.2337,67.050,,,,,
4434,11/27/22 01:15:00 PM,15.2337,67.050,,,,,
4435,11/27/22 01:30:00 PM,15.2307,67.050,,,,,
4436,11/27/22 01:45:00 PM,15.2261,67.050,,,,,
4437,11/27/22 02:00:00 PM,15.2200,67.050,,,,,
4438,11/27/22 02:15:00 PM,15.2200,67.050,,,,,
4439,11/27/22 02:30:00 PM,15.2155,67.050,,,,,
4440,11/27/22 02:45:00 PM,15.2108,67.050,,,,,
4441,11/27/22 03:00:00 PM,15.2108,67.050,,,,,
4442,11/27/22 03:15:00 PM,15.2139,67.050,,,,,
4443,11/27/22 03:30:00 PM,15.2124,67.050,,,,,
4444,11/27/22 03:45:00 PM,15.2114,67.221,,,,,
4445,11/27/22 04:00:00 PM,15.2114,67.221,,,,,
4446,11/27/22 04:15:00 PM,15.2114,67.221,,,,,
4447,11/27/22 04:30:00 PM,15.2129,67.221,,,,,
4448,11/27/22 04:45:00 PM,15.2129,67.221,,,,,
4449,11/27/22 05:00:00 PM,15.2114,67.221,,,,,
4450,11/27/22 05:15:00 PM,15.2129,67.221,,,,,
4451,11/27/22 05:30:00 PM,15.2145,67.221,,,,,
4452,11/27/22 05:45:00 PM,15.2175,67.221,,,,,
4453,11/27/22 06:00:00 PM,15.2190,67.221,,,,,
4454,11/27/22 06:15:00 PM,15.2206,67.221,,,,,
4455,11/27/22 06:30:00 PM,15.2220,67.221,,,,,
4456,11/27/22 06:45:00 PM,15.2250,67.221,,,,,
4457,11/27/22 07:00:00 PM,15.2266,67.221,,,,,
4458,11/27/22 07:15:00 PM,15.2287,67.392,,,,,
4459,11/27/22 07:30:00 PM,15.2301,67.392,,,,,
4460,11/27/22 07:45:00 PM,15.2332,67.392,,,,,
4461,11/27/22 08:00:00 PM,15.2348,67.392,,,,,
4462,11/27/22 08:15:00 PM,15.2378,67.392,,,,,
4463,11/27/22 08:30:00 PM,15.2393,67.392,,,,,
4464,11/27/22 08:45:00 PM,15.2393,67.392,,,,,
4465,11/27/22 09:00:00 PM,15.2425,67.392,,,,,
4466,11/27/22 09:15:00 PM,15.2409,67.392,,,,,
4467,11/27/22 09:30:00 PM,15.2425,67.392,,,,,
4468,11/27/22 09:45:00 PM,15.2425,67.392,,,,,
4469,11/27/22 10:00:00 PM,15.2485,67.392,,,,,
4470,11/27/22 10:15:00 PM,15.2490,67.564,,,,,
4471,11/27/22 10:30:00 PM,15.2490,67.564,,,,,
4472,11/27/22 10:45:00 PM,15.2506,67.564,,,,,
4473,11/27/22 11:00:00 PM,15.2506,67.564,,,,,
4474,11/27/22 11:15:00 PM,15.2520,67.564,,,,,
4475,11/27/22 11:30:00 PM,15.2536,67.564,,,,,
4476,11/27/22 11:45:00 PM,15.2506,67.564,,,,,
4477,11/28/22 12:00:00 AM,15.2500,67.392,,,,,
4478,11/28/22 12:15:00 AM,15.2546,67.392,,,,,
4479,11/28/22 12:30:00 AM,15.2561,67.392,,,,,
4480,11/28/22 12:45:00 AM,15.2556,67.221,,,,,
4481,11/28/22 01:00:00 AM,15.2556,67.221,,,,,
4482,11/28/22 01:15:00 AM,15.2551,67.050,,,,,
4483,11/28/22 01:30:00 AM,15.2567,67.050,,,,,
4484,11/28/22 01:45:00 AM,15.2583,67.050,,,,,
4485,11/28/22 02:00:00 AM,15.2577,66.879,,,,,
4486,11/28/22 02:15:00 AM,15.2593,66.879,,,,,
4487,11/28/22 02:30:00 AM,15.2587,66.708,,,,,
4488,11/28/22 02:45:00 AM,15.2617,66.708,,,,,
4489,11/28/22 03:00:00 AM,15.2617,66.708,,,,,
4490,11/28/22 03:15:00 AM,15.2613,66.537,,,,,
4491,11/28/22 03:30:00 AM,15.2613,66.537,,,,,
4492,11/28/22 03:45:00 AM,15.2623,66.366,,,,,
4493,11/28/22 04:00:00 AM,15.2639,66.366,,,,,
4494,11/28/22 04:15:00 AM,15.2633,66.193,,,,,
4495,11/28/22 04:30:00 AM,15.2649,66.193,,,,,
4496,11/28/22 04:45:00 AM,15.2659,66.022,,,,,
4497,11/28/22 05:00:00 AM,15.2644,66.022,,,,,
4498,11/28/22 05:15:00 AM,15.2670,65.851,,,,,
4499,11/28/22 05:30:00 AM,15.2684,65.851,,,,,
4500,11/28/22 05:45:00 AM,15.2680,65.680,,,,,
4501,11/28/22 06:00:00 AM,15.2694,65.680,,,,,
4502,11/28/22 06:15:00 AM,15.2706,65.509,,,,,
4503,11/28/22 06:30:00 AM,15.2690,65.509,,,,,
4504,11/28/22 06:45:00 AM,15.2700,65.338,,,,,
4505,11/28/22 07:00:00 AM,15.2731,65.338,,,,,
4506,11/28/22 07:15:00 AM,15.2771,65.167,,,,,
4507,11/28/22 07:30:00 AM,15.2787,65.167,,,,,
4508,11/28/22 07:45:00 AM,15.2813,64.996,,,,,
4509,11/28/22 08:00:00 AM,15.2858,64.996,,,,,
4510,11/28/22 08:15:00 AM,15.2868,64.825,,,,,
4511,11/28/22 08:30:00 AM,15.2884,64.825,,,,,
4512,11/28/22 08:45:00 AM,15.2909,64.652,,,,,
4513,11/28/22 09:00:00 AM,15.2939,64.652,,,,,
4514,11/28/22 09:15:00 AM,15.2981,64.481,,,,,
4515,11/28/22 09:30:00 AM,15.3012,64.481,,,,,
4516,11/28/22 09:45:00 AM,15.3026,64.481,,,,,
4517,11/28/22 10:00:00 AM,15.3042,64.481,,,,,
4518,11/28/22 10:15:00 AM,15.3057,64.481,,,,,
4519,11/28/22 10:30:00 AM,15.3057,64.481,,,,,
4520,11/28/22 10:45:00 AM,15.3057,64.481,,,,,
4521,11/28/22 11:00:00 AM,15.3073,64.481,,,,,
4522,11/28/22 11:15:00 AM,15.3047,64.652,,,,,
4523,11/28/22 11:30:00 AM,15.3032,64.652,,,,,
4524,11/28/22 11:45:00 AM,15.3016,64.652,,,,,
4525,11/28/22 12:00:00 PM,15.3006,64.825,,,,,
4526,11/28/22 12:15:00 PM,15.2929,64.825,,,,,
4527,11/28/22 12:30:00 PM,15.2950,64.996,,,,,
4528,11/28/22 12:45:00 PM,15.2905,64.996,,,,,
4529,11/28/22 01:00:00 PM,15.2844,64.996,,,,,
4530,11/28/22 01:15:00 PM,15.2848,65.167,,,,,
4531,11/28/22 01:30:00 PM,15.2741,65.167,,,,,
4532,11/28/22 01:45:00 PM,15.2757,65.167,,,,,
4533,11/28/22 02:00:00 PM,15.2716,65.338,,,,,
4534,11/28/22 02:15:00 PM,15.2716,65.338,,,,,
4535,11/28/22 02:30:00 PM,15.2655,65.338,,,,,
4536,11/28/22 02:45:00 PM,15.2609,65.338,,,,,
4537,11/28/22 03:00:00 PM,15.2599,65.509,,,,,
4538,11/28/22 03:15:00 PM,15.2568,65.509,,,,,
4539,11/28/22 03:30:00 PM,15.2568,65.509,,,,,
4540,11/28/22 03:45:00 PM,15.2538,65.509,,,,,
4541,11/28/22 04:00:00 PM,15.2522,65.509,,,,,
4542,11/28/22 04:15:00 PM,15.2512,65.680,,,,,
4543,11/28/22 04:30:00 PM,15.2512,65.680,,,,,
4544,11/28/22 04:45:00 PM,15.2512,65.680,,,,,
4545,11/28/22 05:00:00 PM,15.2527,65.680,,,,,
4546,11/28/22 05:15:00 PM,15.2527,65.680,,,,,
4547,11/28/22 05:30:00 PM,15.2542,65.680,,,,,
4548,11/28/22 05:45:00 PM,15.2558,65.680,,,,,
4549,11/28/22 06:00:00 PM,15.2558,65.680,,,,,
4550,11/28/22 06:15:00 PM,15.2593,65.851,,,,,
4551,11/28/22 06:30:00 PM,15.2578,65.851,,,,,
4552,11/28/22 06:45:00 PM,15.2578,65.851,,,,,
4553,11/28/22 07:00:00 PM,15.2609,65.851,,,,,
4554,11/28/22 07:15:00 PM,15.2639,65.851,,,,,
4555,11/28/22 07:30:00 PM,15.2670,65.851,,,,,
4556,11/28/22 07:45:00 PM,15.2670,65.851,,,,,
4557,11/28/22 08:00:00 PM,15.2684,65.851,,,,,
4558,11/28/22 08:15:00 PM,15.2684,65.851,,,,,
4559,11/28/22 08:30:00 PM,15.2715,65.851,,,,,
4560,11/28/22 08:45:00 PM,15.2745,65.851,,,,,
4561,11/28/22 09:00:00 PM,15.2761,65.851,,,,,
4562,11/28/22 09:15:00 PM,15.2761,65.851,,,,,
4563,11/28/22 09:30:00 PM,15.2807,65.851,,,,,
4564,11/28/22 09:45:00 PM,15.2802,65.680,,,,,
4565,11/28/22 10:00:00 PM,15.2787,65.680,,,,,
4566,11/28/22 10:15:00 PM,15.2848,65.680,,,,,
4567,11/28/22 10:30:00 PM,15.2893,65.680,,,,,
4568,11/28/22 10:45:00 PM,15.2909,65.680,,,,,
4569,11/28/22 11:00:00 PM,15.2903,65.509,,,,,
4570,11/28/22 11:15:00 PM,15.2919,65.509,,,,,
4571,11/28/22 11:30:00 PM,15.2919,65.509,,,,,
4572,11/28/22 11:45:00 PM,15.2919,65.509,,,,,
4573,11/29/22 12:00:00 AM,15.2934,65.509,,,,,
4574,11/29/22 12:15:00 AM,15.2915,65.338,,,,,
4575,11/29/22 12:30:00 AM,15.2915,65.338,,,,,
4576,11/29/22 12:45:00 AM,15.2915,65.338,,,,,
4577,11/29/22 01:00:00 AM,15.2894,65.167,,,,,
4578,11/29/22 01:15:00 AM,15.2878,65.167,,,,,
4579,11/29/22 01:30:00 AM,15.2864,65.167,,,,,
4580,11/29/22 01:45:00 AM,15.2894,65.167,,,,,
4581,11/29/22 02:00:00 AM,15.2874,64.996,,,,,
4582,11/29/22 02:15:00 AM,15.2889,64.996,,,,,
4583,11/29/22 02:30:00 AM,15.2905,64.996,,,,,
4584,11/29/22 02:45:00 AM,15.2899,64.825,,,,,
4585,11/29/22 03:00:00 AM,15.2884,64.825,,,,,
4586,11/29/22 03:15:00 AM,15.2884,64.825,,,,,
4587,11/29/22 03:30:00 AM,15.2894,64.652,,,,,
4588,11/29/22 03:45:00 AM,15.2864,64.652,,,,,
4589,11/29/22 04:00:00 AM,15.2844,64.481,,,,,
4590,11/29/22 04:15:00 AM,15.2858,64.481,,,,,
4591,11/29/22 04:30:00 AM,15.2839,64.310,,,,,
4592,11/29/22 04:45:00 AM,15.2884,64.310,,,,,
4593,11/29/22 05:00:00 AM,15.2870,64.310,,,,,
4594,11/29/22 05:15:00 AM,15.2880,64.139,,,,,
4595,11/29/22 05:30:00 AM,15.2894,64.139,,,,,
4596,11/29/22 05:45:00 AM,15.2894,64.139,,,,,
4597,11/29/22 06:00:00 AM,15.2905,63.968,,,,,
4598,11/29/22 06:15:00 AM,15.2921,63.968,,,,,
4599,11/29/22 06:30:00 AM,15.2921,63.968,,,,,
4600,11/29/22 06:45:00 AM,15.2931,63.797,,,,,
4601,11/29/22 07:00:00 AM,15.2977,63.797,,,,,
4602,11/29/22 07:15:00 AM,15.3022,63.797,,,,,
4603,11/29/22 07:30:00 AM,15.3048,63.626,,,,,
4604,11/29/22 07:45:00 AM,15.3093,63.626,,,,,
4605,11/29/22 08:00:00 AM,15.3140,63.626,,,,,
4606,11/29/22 08:15:00 AM,15.3135,63.455,,,,,
4607,11/29/22 08:30:00 AM,15.3180,63.455,,,,,
4608,11/29/22 08:45:00 AM,15.3196,63.455,,,,,
