"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
2176,02/19/23 06:45:00 AM,76.7,62.7,55.35
2177,02/19/23 07:00:00 AM,76.7,62.4,55.27
2178,02/19/23 07:15:00 AM,76.7,62.8,55.26
2179,02/19/23 07:30:00 AM,76.6,62.0,55.20
2180,02/19/23 07:45:00 AM,76.6,62.0,55.24
2181,02/19/23 08:00:00 AM,76.5,62.4,55.24
2182,02/19/23 08:15:00 AM,76.5,62.4,55.27
2183,02/19/23 08:30:00 AM,76.7,62.4,55.42
2184,02/19/23 08:45:00 AM,76.9,63.1,55.63
2185,02/19/23 09:00:00 AM,77.1,63.1,55.78
2186,02/19/23 09:15:00 AM,77.3,63.1,56.03
2187,02/19/23 09:30:00 AM,77.6,63.8,56.30
2188,02/19/23 09:45:00 AM,77.8,63.8,56.57
2189,02/19/23 10:00:00 AM,78.1,64.5,56.98
2190,02/19/23 10:15:00 AM,78.4,64.9,57.40
2191,02/19/23 10:30:00 AM,79.0,65.6,57.92
2192,02/19/23 10:45:00 AM,79.4,66.7,58.50
2193,02/19/23 11:00:00 AM,80.3,67.4,59.20
2194,02/19/23 11:15:00 AM,80.8,68.1,59.85
2195,02/19/23 11:30:00 AM,81.7,69.5,60.75
2196,02/19/23 11:45:00 AM,82.4,71.0,61.50
2197,02/19/23 12:00:00 PM,137.0,126.6,62.17
2198,02/19/23 12:15:00 PM,82.5,71.7,62.51
2199,02/19/23 12:30:00 PM,83.4,72.8,63.28
2200,02/19/23 12:45:00 PM,83.8,73.5,63.72
2201,02/19/23 01:00:00 PM,84.6,74.5,64.62
2202,02/19/23 01:15:00 PM,84.8,74.9,64.71
2203,02/19/23 01:30:00 PM,85.3,75.2,65.34
2204,02/19/23 01:45:00 PM,86.0,75.9,66.06
2205,02/19/23 02:00:00 PM,86.1,76.3,65.91
2206,02/19/23 02:15:00 PM,86.3,76.7,66.22
2207,02/19/23 02:30:00 PM,88.0,78.5,66.29
2208,02/19/23 02:45:00 PM,89.4,80.3,66.27
2209,02/19/23 03:00:00 PM,89.6,80.7,66.40
2210,02/19/23 03:15:00 PM,86.8,77.4,66.56
2211,02/19/23 03:30:00 PM,86.9,77.8,66.54
2212,02/19/23 03:45:00 PM,89.9,80.7,66.52
2213,02/19/23 04:00:00 PM,86.9,77.8,66.56
2214,02/19/23 04:15:00 PM,87.8,78.5,66.36
2215,02/19/23 04:30:00 PM,87.0,77.8,66.27
2216,02/19/23 04:45:00 PM,86.8,77.8,66.16
2217,02/19/23 05:00:00 PM,87.4,78.1,65.98
2218,02/19/23 05:15:00 PM,86.3,77.1,65.80
2219,02/19/23 05:30:00 PM,86.3,76.3,65.59
2220,02/19/23 05:45:00 PM,87.6,78.2,65.37
2221,02/19/23 06:00:00 PM,85.9,76.0,65.17
2222,02/19/23 06:15:00 PM,87.7,77.8,64.94
2223,02/19/23 06:30:00 PM,86.8,77.1,64.65
2224,02/19/23 06:45:00 PM,86.8,76.7,64.45
2225,02/19/23 07:00:00 PM,89.3,79.3,64.17
2226,02/19/23 07:15:00 PM,87.7,77.5,63.91
2227,02/19/23 07:30:00 PM,86.3,76.4,63.68
2228,02/19/23 07:45:00 PM,86.1,76.1,63.43
2229,02/19/23 08:00:00 PM,83.8,73.9,63.12
2230,02/19/23 08:15:00 PM,83.6,73.5,62.89
2231,02/19/23 08:30:00 PM,83.5,73.1,62.73
2232,02/19/23 08:45:00 PM,83.1,72.8,62.46
2233,02/19/23 09:00:00 PM,83.0,72.8,62.33
2234,02/19/23 09:15:00 PM,82.7,72.1,62.06
2235,02/19/23 09:30:00 PM,82.5,71.7,61.88
2236,02/19/23 09:45:00 PM,82.5,71.7,61.72
2237,02/19/23 10:00:00 PM,82.4,71.0,61.50
2238,02/19/23 10:15:00 PM,82.1,71.0,61.32
2239,02/19/23 10:30:00 PM,82.0,71.0,61.23
2240,02/19/23 10:45:00 PM,81.9,70.6,61.07
2241,02/19/23 11:00:00 PM,81.6,70.3,60.93
2242,02/19/23 11:15:00 PM,81.6,70.3,60.78
2243,02/19/23 11:30:00 PM,81.4,70.3,60.62
2244,02/19/23 11:45:00 PM,81.3,69.6,60.57
2245,02/20/23 12:00:00 AM,81.2,69.6,60.39
2246,02/20/23 12:15:00 AM,81.0,69.2,60.28
2247,02/20/23 12:30:00 AM,80.8,69.2,60.15
2248,02/20/23 12:45:00 AM,80.7,68.5,60.04
2249,02/20/23 01:00:00 AM,80.5,68.5,59.92
2250,02/20/23 01:15:00 AM,80.5,68.5,59.83
2251,02/20/23 01:30:00 AM,80.3,68.5,59.76
2252,02/20/23 01:45:00 AM,80.2,68.1,59.65
2253,02/20/23 02:00:00 AM,80.2,68.1,59.58
2254,02/20/23 02:15:00 AM,80.1,67.8,59.45
2255,02/20/23 02:30:00 AM,79.9,67.8,59.38
2256,02/20/23 02:45:00 AM,79.9,67.4,59.29
2257,02/20/23 03:00:00 AM,79.7,67.0,59.20
2258,02/20/23 03:15:00 AM,79.6,67.0,59.09
2259,02/20/23 03:30:00 AM,79.5,67.0,59.02
2260,02/20/23 03:45:00 AM,79.4,66.7,58.95
2261,02/20/23 04:00:00 AM,79.2,66.7,58.86
2262,02/20/23 04:15:00 AM,79.2,66.7,58.75
2263,02/20/23 04:30:00 AM,79.1,66.7,58.69
2264,02/20/23 04:45:00 AM,79.1,66.7,58.64
2265,02/20/23 05:00:00 AM,79.0,66.7,58.51
2266,02/20/23 05:15:00 AM,78.8,66.3,58.46
2267,02/20/23 05:30:00 AM,78.8,66.3,58.39
2268,02/20/23 05:45:00 AM,79.6,67.1,58.33
2269,02/20/23 06:00:00 AM,78.6,66.0,58.24
2270,02/20/23 06:15:00 AM,78.6,66.0,58.17
2271,02/20/23 06:30:00 AM,78.5,66.0,58.10
2272,02/20/23 06:45:00 AM,78.5,65.6,58.06
2273,02/20/23 07:00:00 AM,78.4,66.0,57.99
2274,02/20/23 07:15:00 AM,78.3,65.6,57.96
2275,02/20/23 07:30:00 AM,78.3,65.6,57.94
2276,02/20/23 07:45:00 AM,78.3,65.6,58.01
2277,02/20/23 08:00:00 AM,78.3,65.2,58.06
2278,02/20/23 08:15:00 AM,78.4,65.2,58.17
2279,02/20/23 08:30:00 AM,78.5,65.6,58.28
2280,02/20/23 08:45:00 AM,87.9,74.4,58.41
2281,02/20/23 09:00:00 AM,78.5,65.9,58.57
2282,02/20/23 09:15:00 AM,78.8,66.3,58.78
2283,02/20/23 09:30:00 AM,79.0,66.7,59.09
2284,02/20/23 09:45:00 AM,79.2,66.7,59.36
2285,02/20/23 10:00:00 AM,79.4,67.0,59.59
2286,02/20/23 10:15:00 AM,79.6,67.0,59.90
2287,02/20/23 10:30:00 AM,80.0,67.7,60.24
2288,02/20/23 10:45:00 AM,80.4,68.4,60.69
2289,02/20/23 11:00:00 AM,80.8,69.5,61.03
2290,02/20/23 11:15:00 AM,81.5,69.9,61.54
2291,02/20/23 11:30:00 AM,81.7,70.6,62.06
2292,02/20/23 11:45:00 AM,82.2,71.7,62.56
2293,02/20/23 12:00:00 PM,82.8,72.4,63.14
2294,02/20/23 12:15:00 PM,83.3,73.1,63.68
2295,02/20/23 12:30:00 PM,83.8,73.8,64.26
2296,02/20/23 12:45:00 PM,84.5,74.5,64.89
2297,02/20/23 01:00:00 PM,85.1,75.2,65.52
2298,02/20/23 01:15:00 PM,85.7,75.9,66.27
2299,02/20/23 01:30:00 PM,86.4,77.4,66.79
2300,02/20/23 01:45:00 PM,86.9,77.7,67.33
2301,02/20/23 02:00:00 PM,88.1,79.2,67.50
2302,02/20/23 02:15:00 PM,87.4,78.4,67.64
2303,02/20/23 02:30:00 PM,87.2,78.8,67.86
2304,02/20/23 02:45:00 PM,87.4,78.8,68.04
2305,02/20/23 03:00:00 PM,87.6,79.2,68.09
2306,02/20/23 03:15:00 PM,87.7,78.8,68.14
2307,02/20/23 03:30:00 PM,87.8,79.5,68.18
2308,02/20/23 03:45:00 PM,87.7,79.1,68.18
2309,02/20/23 04:00:00 PM,87.7,79.2,68.02
2310,02/20/23 04:15:00 PM,87.5,78.8,67.82
2311,02/20/23 04:30:00 PM,87.4,78.8,67.66
2312,02/20/23 04:45:00 PM,87.2,78.4,67.46
2313,02/20/23 05:00:00 PM,87.1,78.5,67.26
2314,02/20/23 05:15:00 PM,86.9,77.7,66.99
2315,02/20/23 05:30:00 PM,86.5,77.7,66.70
2316,02/20/23 05:45:00 PM,86.2,77.0,66.40
2317,02/20/23 06:00:00 PM,86.1,76.7,66.13
2318,02/20/23 06:15:00 PM,85.9,76.3,65.88
2319,02/20/23 06:30:00 PM,85.5,75.6,65.52
2320,02/20/23 06:45:00 PM,85.1,75.6,65.21
2321,02/20/23 07:00:00 PM,85.0,74.9,64.90
2322,02/20/23 07:15:00 PM,84.6,74.5,64.63
2323,02/20/23 07:30:00 PM,84.3,74.5,64.33
2324,02/20/23 07:45:00 PM,84.1,74.2,64.09
2325,02/20/23 08:00:00 PM,83.8,73.8,63.82
2326,02/20/23 08:15:00 PM,83.6,73.8,63.52
2327,02/20/23 08:30:00 PM,83.3,73.1,63.32
2328,02/20/23 08:45:00 PM,83.1,73.1,63.09
2329,02/20/23 09:00:00 PM,83.0,72.8,62.89
2330,02/20/23 09:15:00 PM,82.8,72.0,62.67
2331,02/20/23 09:30:00 PM,82.6,72.0,62.49
2332,02/20/23 09:45:00 PM,82.4,71.7,62.35
2333,02/20/23 10:00:00 PM,82.3,71.7,62.19
2334,02/20/23 10:15:00 PM,82.2,71.3,62.10
2335,02/20/23 10:30:00 PM,82.0,71.3,61.99
2336,02/20/23 10:45:00 PM,82.0,71.0,61.88
2337,02/20/23 11:00:00 PM,81.9,71.0,61.81
2338,02/20/23 11:15:00 PM,81.9,71.0,61.74
2339,02/20/23 11:30:00 PM,82.1,71.0,61.66
2340,02/20/23 11:45:00 PM,82.0,71.0,61.63
2341,02/21/23 12:00:00 AM,82.0,71.0,61.56
2342,02/21/23 12:15:00 AM,81.9,71.0,61.56
2343,02/21/23 12:30:00 AM,81.8,70.6,61.50
2344,02/21/23 12:45:00 AM,81.9,70.6,61.48
2345,02/21/23 01:00:00 AM,81.8,70.6,61.43
2346,02/21/23 01:15:00 AM,81.5,70.6,61.41
2347,02/21/23 01:30:00 AM,81.5,70.3,61.41
2348,02/21/23 01:45:00 AM,81.6,70.6,61.39
2349,02/21/23 02:00:00 AM,81.5,70.3,61.39
2350,02/21/23 02:15:00 AM,81.6,70.3,61.38
2351,02/21/23 02:30:00 AM,81.5,70.3,61.38
2352,02/21/23 02:45:00 AM,81.4,70.3,61.32
2353,02/21/23 03:00:00 AM,81.3,70.3,61.32
2354,02/21/23 03:15:00 AM,81.3,70.3,61.32
2355,02/21/23 03:30:00 AM,81.3,70.3,61.32
2356,02/21/23 03:45:00 AM,81.4,70.3,61.30
2357,02/21/23 04:00:00 AM,81.6,70.3,61.30
2358,02/21/23 04:15:00 AM,81.5,70.3,61.27
2359,02/21/23 04:30:00 AM,81.5,70.6,61.30
2360,02/21/23 04:45:00 AM,81.6,70.6,61.30
2361,02/21/23 05:00:00 AM,81.6,70.3,61.32
2362,02/21/23 05:15:00 AM,81.6,70.3,61.30
2363,02/21/23 05:30:00 AM,81.5,70.3,61.27
2364,02/21/23 05:45:00 AM,81.4,70.3,61.27
2365,02/21/23 06:00:00 AM,81.4,69.9,61.27
2366,02/21/23 06:15:00 AM,81.4,69.9,61.27
2367,02/21/23 06:30:00 AM,81.4,69.9,61.25
2368,02/21/23 06:45:00 AM,81.3,70.3,61.23
2369,02/21/23 07:00:00 AM,81.3,69.9,61.23
2370,02/21/23 07:15:00 AM,81.4,70.3,61.23
2371,02/21/23 07:30:00 AM,81.3,70.3,61.25
2372,02/21/23 07:45:00 AM,81.4,70.3,61.34
2373,02/21/23 08:00:00 AM,81.5,70.3,61.43
2374,02/21/23 08:15:00 AM,81.6,70.3,61.50
2375,02/21/23 08:30:00 AM,81.6,70.6,61.59
2376,02/21/23 08:45:00 AM,81.6,70.6,61.72
2377,02/21/23 09:00:00 AM,81.7,70.6,61.83
2378,02/21/23 09:15:00 AM,82.0,71.0,62.02
2379,02/21/23 09:30:00 AM,81.9,71.0,62.17
2380,02/21/23 09:45:00 AM,82.1,71.7,62.37
2381,02/21/23 10:00:00 AM,82.3,71.7,62.58
2382,02/21/23 10:15:00 AM,82.5,72.0,62.80
2383,02/21/23 10:30:00 AM,82.9,72.0,63.16
2384,02/21/23 10:45:00 AM,83.1,73.1,63.45
2385,02/21/23 11:00:00 AM,83.5,73.5,63.79
2386,02/21/23 11:15:00 AM,83.8,73.8,64.09
2387,02/21/23 11:30:00 AM,84.0,74.2,64.45
2388,02/21/23 11:45:00 AM,84.5,74.5,64.81
2389,02/21/23 12:00:00 PM,85.0,74.9,65.30
2390,02/21/23 12:15:00 PM,85.3,75.6,65.64
2391,02/21/23 12:30:00 PM,85.8,75.9,66.07
2392,02/21/23 12:45:00 PM,86.2,76.3,66.56
2393,02/21/23 01:00:00 PM,86.6,77.7,66.96
2394,02/21/23 01:15:00 PM,87.4,78.4,67.75
2395,02/21/23 01:30:00 PM,88.0,79.1,68.32
2396,02/21/23 01:45:00 PM,88.3,79.9,68.59
2397,02/21/23 02:00:00 PM,88.4,79.9,68.58
2398,02/21/23 02:15:00 PM,88.6,80.2,68.83
2399,02/21/23 02:30:00 PM,88.9,80.2,69.06
2400,02/21/23 02:45:00 PM,89.1,80.9,69.30
2401,02/21/23 03:00:00 PM,89.4,80.9,69.35
2402,02/21/23 03:15:00 PM,89.4,80.9,69.46
2403,02/21/23 03:30:00 PM,89.6,81.6,69.58
2404,02/21/23 03:45:00 PM,89.6,81.6,69.60
2405,02/21/23 04:00:00 PM,90.1,82.0,69.55
2406,02/21/23 04:15:00 PM,90.0,82.0,69.46
2407,02/21/23 04:30:00 PM,89.7,81.7,69.30
2408,02/21/23 04:45:00 PM,89.7,81.3,69.13
2409,02/21/23 05:00:00 PM,89.4,80.9,68.92
2410,02/21/23 05:15:00 PM,89.5,81.0,68.77
2411,02/21/23 05:30:00 PM,89.2,80.6,68.56
2412,02/21/23 05:45:00 PM,88.9,80.2,68.36
2413,02/21/23 06:00:00 PM,88.7,79.9,68.05
2414,02/21/23 06:15:00 PM,88.7,79.9,67.86
2415,02/21/23 06:30:00 PM,88.5,79.5,67.55
2416,02/21/23 06:45:00 PM,88.3,79.6,67.30
2417,02/21/23 07:00:00 PM,88.0,78.8,67.01
2418,02/21/23 07:15:00 PM,87.8,78.8,66.72
2419,02/21/23 07:30:00 PM,88.0,78.9,66.45
2420,02/21/23 07:45:00 PM,95.5,86.9,66.16
2421,02/21/23 08:00:00 PM,86.6,77.8,65.89
2422,02/21/23 08:15:00 PM,87.5,78.2,65.59
2423,02/21/23 08:30:00 PM,85.6,75.6,65.35
2424,02/21/23 08:45:00 PM,85.3,75.6,65.07
2425,02/21/23 09:00:00 PM,85.3,75.3,64.81
2426,02/21/23 09:15:00 PM,85.0,74.9,64.62
2427,02/21/23 09:30:00 PM,84.8,74.9,64.35
2428,02/21/23 09:45:00 PM,84.6,74.6,64.18
2429,02/21/23 10:00:00 PM,84.3,74.2,63.95
2430,02/21/23 10:15:00 PM,84.1,74.2,63.79
2431,02/21/23 10:30:00 PM,84.1,74.2,63.61
2432,02/21/23 10:45:00 PM,83.7,73.8,63.45
2433,02/21/23 11:00:00 PM,83.6,73.5,63.30
2434,02/21/23 11:15:00 PM,83.5,73.5,63.23
2435,02/21/23 11:30:00 PM,83.5,73.1,63.14
2436,02/21/23 11:45:00 PM,83.2,73.1,63.09
2437,02/22/23 12:00:00 AM,83.0,73.1,63.01
2438,02/22/23 12:15:00 AM,82.8,72.8,63.00
2439,02/22/23 12:30:00 AM,82.9,72.8,62.96
2440,02/22/23 12:45:00 AM,82.9,72.4,62.91
2441,02/22/23 01:00:00 AM,82.8,72.0,62.89
2442,02/22/23 01:15:00 AM,82.8,72.0,62.89
2443,02/22/23 01:30:00 AM,82.7,72.0,62.89
2444,02/22/23 01:45:00 AM,82.8,72.0,62.91
2445,02/22/23 02:00:00 AM,82.8,72.0,62.91
2446,02/22/23 02:15:00 AM,82.7,72.0,62.91
2447,02/22/23 02:30:00 AM,82.7,72.0,62.91
2448,02/22/23 02:45:00 AM,82.7,72.0,62.92
2449,02/22/23 03:00:00 AM,82.8,72.4,62.92
2450,02/22/23 03:15:00 AM,82.8,72.0,62.98
2451,02/22/23 03:30:00 AM,82.9,72.4,62.96
2452,02/22/23 03:45:00 AM,82.8,72.4,62.96
2453,02/22/23 04:00:00 AM,82.8,72.0,62.91
2454,02/22/23 04:15:00 AM,82.8,72.0,62.89
2455,02/22/23 04:30:00 AM,82.7,72.0,62.82
2456,02/22/23 04:45:00 AM,82.6,72.0,62.76
2457,02/22/23 05:00:00 AM,82.5,72.0,62.73
2458,02/22/23 05:15:00 AM,82.5,71.7,62.69
2459,02/22/23 05:30:00 AM,82.5,71.7,62.69
2460,02/22/23 05:45:00 AM,82.4,72.0,62.67
2461,02/22/23 06:00:00 AM,82.4,71.7,62.67
2462,02/22/23 06:15:00 AM,82.3,71.7,62.65
2463,02/22/23 06:30:00 AM,82.4,71.7,62.62
2464,02/22/23 06:45:00 AM,82.3,71.7,62.60
2465,02/22/23 07:00:00 AM,82.3,71.3,62.62
2466,02/22/23 07:15:00 AM,82.3,71.7,62.60
2467,02/22/23 07:30:00 AM,82.3,71.7,62.65
2468,02/22/23 07:45:00 AM,82.3,71.7,62.62
2469,02/22/23 08:00:00 AM,326.4,319.8,62.69
2470,02/22/23 08:15:00 AM,82.7,72.0,62.74
2471,02/22/23 08:30:00 AM,82.0,71.3,62.82
2472,02/22/23 08:45:00 AM,82.4,71.7,62.91
2473,02/22/23 09:00:00 AM,82.8,72.0,63.05
2474,02/22/23 09:15:00 AM,82.9,72.4,63.21
2475,02/22/23 09:30:00 AM,83.1,72.4,63.37
2476,02/22/23 09:45:00 AM,83.2,73.1,63.59
2477,02/22/23 10:00:00 AM,83.3,73.1,63.72
2478,02/22/23 10:15:00 AM,83.4,73.5,63.93
2479,02/22/23 10:30:00 AM,83.7,73.8,64.27
2480,02/22/23 10:45:00 AM,84.1,74.2,64.65
2481,02/22/23 11:00:00 AM,84.6,74.5,65.01
2482,02/22/23 11:15:00 AM,85.0,75.2,65.57
2483,02/22/23 11:30:00 AM,85.5,75.9,66.13
2484,02/22/23 11:45:00 AM,86.1,76.3,66.78
2485,02/22/23 12:00:00 PM,86.7,77.4,67.30
2486,02/22/23 12:15:00 PM,87.0,77.7,67.69
2487,02/22/23 12:30:00 PM,87.6,78.8,68.25
2488,02/22/23 12:45:00 PM,88.1,79.5,68.72
2489,02/22/23 01:00:00 PM,88.7,80.2,69.24
2490,02/22/23 01:15:00 PM,89.3,80.9,69.98
2491,02/22/23 01:30:00 PM,89.7,81.6,70.39
2492,02/22/23 01:45:00 PM,90.4,82.0,70.97
2493,02/22/23 02:00:00 PM,90.8,83.0,71.26
2494,02/22/23 02:15:00 PM,90.9,83.4,71.35
2495,02/22/23 02:30:00 PM,91.1,83.4,71.49
2496,02/22/23 02:45:00 PM,91.3,83.8,71.56
2497,02/22/23 03:00:00 PM,100.5,94.4,71.69
2498,02/22/23 03:15:00 PM,91.2,83.4,71.69
2499,02/22/23 03:30:00 PM,91.4,83.7,71.76
2500,02/22/23 03:45:00 PM,91.4,83.7,71.74
2501,02/22/23 04:00:00 PM,91.4,83.7,71.64
2502,02/22/23 04:15:00 PM,91.3,83.8,71.51
2503,02/22/23 04:30:00 PM,91.3,83.8,71.37
2504,02/22/23 04:45:00 PM,90.9,83.4,71.17
2505,02/22/23 05:00:00 PM,90.8,83.0,70.95
2506,02/22/23 05:15:00 PM,90.7,82.7,70.77
2507,02/22/23 05:30:00 PM,90.4,82.3,70.48
2508,02/22/23 05:45:00 PM,90.2,82.0,70.27
2509,02/22/23 06:00:00 PM,89.9,82.0,69.94
2510,02/22/23 06:15:00 PM,89.6,81.3,69.64
2511,02/22/23 06:30:00 PM,89.4,81.3,69.37
2512,02/22/23 06:45:00 PM,89.2,80.6,69.08
2513,02/22/23 07:00:00 PM,89.1,80.6,68.76
2514,02/22/23 07:15:00 PM,88.9,80.2,68.49
2515,02/22/23 07:30:00 PM,88.6,79.9,68.20
2516,02/22/23 07:45:00 PM,88.2,79.5,67.86
2517,02/22/23 08:00:00 PM,88.0,79.2,67.50
2518,02/22/23 08:15:00 PM,87.7,78.8,67.17
2519,02/22/23 08:30:00 PM,87.5,78.5,66.90
2520,02/22/23 08:45:00 PM,86.7,77.8,66.60
2521,02/22/23 09:00:00 PM,86.4,77.0,66.27
2522,02/22/23 09:15:00 PM,86.4,76.7,65.97
2523,02/22/23 09:30:00 PM,86.0,76.3,65.70
2524,02/22/23 09:45:00 PM,85.8,75.6,65.43
2525,02/22/23 10:00:00 PM,85.5,75.6,65.17
2526,02/22/23 10:15:00 PM,85.2,75.3,64.94
2527,02/22/23 10:30:00 PM,85.0,74.9,64.71
2528,02/22/23 10:45:00 PM,84.8,74.9,64.49
2529,02/22/23 11:00:00 PM,84.5,74.5,64.24
2530,02/22/23 11:15:00 PM,84.2,74.2,64.09
2531,02/22/23 11:30:00 PM,84.0,74.2,63.91
2532,02/22/23 11:45:00 PM,83.7,73.8,63.75
2533,02/23/23 12:00:00 AM,83.8,73.8,63.61
2534,02/23/23 12:15:00 AM,83.6,73.1,63.46
2535,02/23/23 12:30:00 AM,83.5,73.1,63.28
2536,02/23/23 12:45:00 AM,83.3,73.1,63.16
2537,02/23/23 01:00:00 AM,83.2,73.1,63.05
2538,02/23/23 01:15:00 AM,83.1,72.8,62.91
2539,02/23/23 01:30:00 AM,83.0,72.4,62.85
2540,02/23/23 01:45:00 AM,83.0,72.4,62.74
2541,02/23/23 02:00:00 AM,82.8,72.0,62.65
2542,02/23/23 02:15:00 AM,82.7,71.7,62.53
2543,02/23/23 02:30:00 AM,82.6,71.7,62.44
2544,02/23/23 02:45:00 AM,82.6,72.1,62.37
2545,02/23/23 03:00:00 AM,82.4,71.3,62.33
2546,02/23/23 03:15:00 AM,82.8,72.1,62.26
2547,02/23/23 03:30:00 AM,82.6,71.7,62.19
2548,02/23/23 03:45:00 AM,82.3,71.3,62.13
2549,02/23/23 04:00:00 AM,82.2,71.3,62.06
2550,02/23/23 04:15:00 AM,82.1,71.3,62.02
2551,02/23/23 04:30:00 AM,82.0,71.0,61.99
2552,02/23/23 04:45:00 AM,81.8,70.6,61.93
2553,02/23/23 05:00:00 AM,81.8,70.6,61.88
2554,02/23/23 05:15:00 AM,81.7,70.6,61.83
2555,02/23/23 05:30:00 AM,81.6,70.6,61.79
2556,02/23/23 05:45:00 AM,81.5,70.2,61.74
2557,02/23/23 06:00:00 AM,81.5,70.2,61.72
2558,02/23/23 06:15:00 AM,81.4,70.2,61.66
2559,02/23/23 06:30:00 AM,81.3,69.9,61.65
2560,02/23/23 06:45:00 AM,81.3,70.2,61.65
2561,02/23/23 07:00:00 AM,81.3,70.2,61.65
2562,02/23/23 07:15:00 AM,81.3,69.9,61.65
2563,02/23/23 07:30:00 AM,81.3,70.2,61.66
2564,02/23/23 07:45:00 AM,81.3,70.2,61.70
2565,02/23/23 08:00:00 AM,81.2,70.2,61.74
2566,02/23/23 08:15:00 AM,81.4,70.2,61.81
2567,02/23/23 08:30:00 AM,81.4,70.2,61.93
2568,02/23/23 08:45:00 AM,81.6,70.6,61.99
2569,02/23/23 09:00:00 AM,81.6,70.6,62.17
2570,02/23/23 09:15:00 AM,81.7,71.0,62.33
2571,02/23/23 09:30:00 AM,81.9,70.9,62.56
2572,02/23/23 09:45:00 AM,82.1,71.3,62.83
2573,02/23/23 10:00:00 AM,82.4,71.7,63.19
2574,02/23/23 10:15:00 AM,82.8,72.0,63.55
2575,02/23/23 10:30:00 AM,83.1,73.1,63.95
2576,02/23/23 10:45:00 AM,83.8,73.8,64.45
2577,02/23/23 11:00:00 AM,84.2,74.5,65.01
2578,02/23/23 11:15:00 AM,85.4,75.6,65.68
2579,02/23/23 11:30:00 AM,85.5,75.6,66.27
2580,02/23/23 11:45:00 AM,86.1,76.3,66.96
2581,02/23/23 12:00:00 PM,86.6,77.0,67.50
2582,02/23/23 12:15:00 PM,87.1,78.1,67.89
2583,02/23/23 12:30:00 PM,87.7,78.8,68.41
2584,02/23/23 12:45:00 PM,98.5,91.2,69.01
2585,02/23/23 01:00:00 PM,89.6,82.4,69.62
2586,02/23/23 01:15:00 PM,88.9,80.5,70.18
2587,02/23/23 01:30:00 PM,89.4,81.2,70.63
2588,02/23/23 01:45:00 PM,90.1,81.9,71.26
2589,02/23/23 02:00:00 PM,90.3,82.7,71.58
2590,02/23/23 02:15:00 PM,90.6,82.6,71.80
2591,02/23/23 02:30:00 PM,90.6,83.0,71.80
2592,02/23/23 02:45:00 PM,90.9,83.4,71.96
2593,02/23/23 03:00:00 PM,90.9,83.4,72.05
2594,02/23/23 03:15:00 PM,91.2,83.7,72.19
2595,02/23/23 03:30:00 PM,91.1,83.7,72.12
2596,02/23/23 03:45:00 PM,91.0,83.7,72.05
2597,02/23/23 04:00:00 PM,91.0,83.4,71.92
2598,02/23/23 04:15:00 PM,91.0,83.4,71.89
2599,02/23/23 04:30:00 PM,90.9,83.0,71.73
2600,02/23/23 04:45:00 PM,90.8,83.4,71.67
2601,02/23/23 05:00:00 PM,90.7,83.0,71.44
2602,02/23/23 05:15:00 PM,90.6,83.0,71.28
2603,02/23/23 05:30:00 PM,90.5,82.3,71.04
2604,02/23/23 05:45:00 PM,90.3,82.7,70.90
2605,02/23/23 06:00:00 PM,90.2,82.0,70.63
2606,02/23/23 06:15:00 PM,89.9,81.6,70.34
2607,02/23/23 06:30:00 PM,89.6,81.6,70.02
2608,02/23/23 06:45:00 PM,89.4,80.9,69.76
2609,02/23/23 07:00:00 PM,89.2,80.9,69.46
2610,02/23/23 07:15:00 PM,88.8,80.6,69.13
2611,02/23/23 07:30:00 PM,88.7,80.2,68.83
2612,02/23/23 07:45:00 PM,88.4,79.9,68.56
2613,02/23/23 08:00:00 PM,88.1,79.5,68.29
2614,02/23/23 08:15:00 PM,87.9,79.2,67.98
2615,02/23/23 08:30:00 PM,87.6,78.8,67.66
2616,02/23/23 08:45:00 PM,87.3,78.4,67.39
2617,02/23/23 09:00:00 PM,87.0,78.1,67.12
2618,02/23/23 09:15:00 PM,86.8,77.7,66.87
2619,02/23/23 09:30:00 PM,86.4,77.4,66.61
2620,02/23/23 09:45:00 PM,86.2,77.0,66.36
2621,02/23/23 10:00:00 PM,86.0,76.3,66.13
2622,02/23/23 10:15:00 PM,85.8,75.9,65.91
2623,02/23/23 10:30:00 PM,85.6,75.6,65.70
2624,02/23/23 10:45:00 PM,85.3,75.6,65.50
2625,02/23/23 11:00:00 PM,85.1,75.2,65.28
2626,02/23/23 11:15:00 PM,84.9,74.9,65.12
2627,02/23/23 11:30:00 PM,84.7,74.9,64.96
2628,02/23/23 11:45:00 PM,86.6,76.4,64.80
2629,02/24/23 12:00:00 AM,84.4,74.5,64.67
2630,02/24/23 12:15:00 AM,84.3,74.5,64.62
2631,02/24/23 12:30:00 AM,84.2,74.5,64.51
2632,02/24/23 12:45:00 AM,84.1,74.2,64.47
2633,02/24/23 01:00:00 AM,83.8,74.2,64.38
2634,02/24/23 01:15:00 AM,83.9,73.8,64.31
2635,02/24/23 01:30:00 AM,83.8,73.8,64.26
2636,02/24/23 01:45:00 AM,83.8,74.2,64.24
