"Plot Title: Bradford_2"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Detached (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Attached (LGR S/N: 10776657, SEN S/N: 10776657)","Stopped (LGR S/N: 10776657, SEN S/N: 10776657)","End Of File (LGR S/N: 10776657, SEN S/N: 10776657)"
502,04/11/21,17:15:00,14.5589,64.825,,,,
503,04/11/21,17:30:00,14.5513,64.825,,,,
504,04/11/21,17:45:00,14.5457,64.825,,,,
505,04/11/21,18:00:00,14.5457,64.825,,,,
506,04/11/21,18:15:00,14.5476,64.825,,,,
507,04/11/21,18:30:00,14.5457,64.825,,,,
508,04/11/21,18:45:00,14.5476,64.825,,,,
509,04/11/21,19:00:00,14.5476,64.825,,,,
510,04/11/21,19:15:00,14.5438,64.825,,,,
511,04/11/21,19:30:00,14.5457,64.825,,,,
512,04/11/21,19:45:00,14.5476,64.825,,,,
513,04/11/21,20:00:00,14.5532,64.825,,,,
514,04/11/21,20:15:00,14.5570,64.825,,,,
515,04/11/21,20:30:00,14.5570,64.825,,,,
516,04/11/21,20:45:00,14.5570,64.825,,,,
517,04/11/21,21:00:00,14.5570,64.825,,,,
518,04/11/21,21:15:00,14.5608,64.825,,,,
519,04/11/21,21:30:00,14.5663,64.825,,,,
520,04/11/21,21:45:00,14.5644,64.825,,,,
521,04/11/21,22:00:00,14.5663,64.825,,,,
522,04/11/21,22:15:00,14.5682,64.825,,,,
523,04/11/21,22:30:00,14.5644,64.825,,,,
524,04/11/21,22:45:00,14.5663,64.825,,,,
525,04/11/21,23:00:00,14.5663,64.825,,,,
526,04/11/21,23:15:00,14.5701,64.825,,,,
527,04/11/21,23:30:00,14.5682,64.825,,,,
528,04/11/21,23:45:00,14.5682,64.825,,,,
529,04/12/21,00:00:00,14.5663,64.825,,,,
530,04/12/21,00:15:00,14.5701,64.825,,,,
531,04/12/21,00:30:00,14.5701,64.825,,,,
532,04/12/21,00:45:00,14.5701,64.825,,,,
533,04/12/21,01:00:00,14.5738,64.825,,,,
534,04/12/21,01:15:00,14.5757,64.825,,,,
535,04/12/21,01:30:00,14.5757,64.825,,,,
536,04/12/21,01:45:00,14.5757,64.825,,,,
537,04/12/21,02:00:00,14.5776,64.825,,,,
538,04/12/21,02:15:00,14.5776,64.825,,,,
539,04/12/21,02:30:00,14.5738,64.825,,,,
540,04/12/21,02:45:00,14.5738,64.825,,,,
541,04/12/21,03:00:00,14.5776,64.825,,,,
542,04/12/21,03:15:00,14.5757,64.825,,,,
543,04/12/21,03:30:00,14.5757,64.825,,,,
544,04/12/21,03:45:00,14.5757,64.825,,,,
545,04/12/21,04:00:00,14.5757,64.825,,,,
546,04/12/21,04:15:00,14.5814,64.825,,,,
547,04/12/21,04:30:00,14.5814,64.825,,,,
548,04/12/21,04:45:00,14.5833,64.825,,,,
549,04/12/21,05:00:00,14.5851,64.825,,,,
550,04/12/21,05:15:00,14.5851,64.825,,,,
551,04/12/21,05:30:00,14.5851,64.825,,,,
552,04/12/21,05:45:00,14.5889,64.825,,,,
553,04/12/21,06:00:00,14.5908,64.825,,,,
554,04/12/21,06:15:00,14.5908,64.825,,,,
555,04/12/21,06:30:00,14.5946,64.825,,,,
556,04/12/21,06:45:00,14.5983,64.825,,,,
557,04/12/21,07:00:00,14.6002,64.825,,,,
558,04/12/21,07:15:00,14.6038,64.825,,,,
559,04/12/21,07:30:00,14.6073,64.652,,,,
560,04/12/21,07:45:00,14.6111,64.652,,,,
561,04/12/21,08:00:00,14.6168,64.652,,,,
562,04/12/21,08:15:00,14.6204,64.652,,,,
563,04/12/21,08:30:00,14.6223,64.652,,,,
564,04/12/21,08:45:00,14.6260,64.652,,,,
565,04/12/21,09:00:00,14.6242,64.652,,,,
566,04/12/21,09:15:00,14.6279,64.652,,,,
567,04/12/21,09:30:00,14.6298,64.652,,,,
568,04/12/21,09:45:00,14.6336,64.652,,,,
569,04/12/21,10:00:00,14.6374,64.652,,,,
570,04/12/21,10:15:00,14.6355,64.652,,,,
571,04/12/21,10:30:00,14.6374,64.652,,,,
572,04/12/21,10:45:00,14.6430,64.652,,,,
573,04/12/21,11:00:00,14.6430,64.652,,,,
574,04/12/21,11:15:00,14.6430,64.652,,,,
575,04/12/21,11:30:00,14.6430,64.652,,,,
576,04/12/21,11:45:00,14.6430,64.652,,,,
577,04/12/21,12:00:00,14.6430,64.652,,,,
578,04/12/21,12:15:00,14.6430,64.652,,,,
579,04/12/21,12:30:00,14.6430,64.652,,,,
580,04/12/21,12:45:00,14.6430,64.652,,,,
581,04/12/21,13:00:00,14.6430,64.652,,,,
582,04/12/21,13:15:00,14.6392,64.652,,,,
583,04/12/21,13:30:00,14.6392,64.652,,,,
584,04/12/21,13:45:00,14.6392,64.652,,,,
585,04/12/21,14:00:00,14.6374,64.652,,,,
586,04/12/21,14:15:00,14.6355,64.652,,,,
587,04/12/21,14:30:00,14.6336,64.652,,,,
588,04/12/21,14:45:00,14.6317,64.652,,,,
589,04/12/21,15:00:00,14.6298,64.652,,,,
590,04/12/21,15:15:00,14.6298,64.652,,,,
591,04/12/21,15:30:00,14.6298,64.652,,,,
592,04/12/21,15:45:00,14.6260,64.652,,,,
593,04/12/21,16:00:00,14.6223,64.652,,,,
594,04/12/21,16:15:00,14.6204,64.652,,,,
595,04/12/21,16:30:00,14.6204,64.652,,,,
596,04/12/21,16:45:00,14.6204,64.652,,,,
597,04/12/21,17:00:00,14.6208,64.825,,,,
598,04/12/21,17:15:00,14.6227,64.825,,,,
599,04/12/21,17:30:00,14.6208,64.825,,,,
600,04/12/21,17:45:00,14.6227,64.825,,,,
601,04/12/21,18:00:00,14.6227,64.825,,,,
602,04/12/21,18:15:00,14.6284,64.825,,,,
603,04/12/21,18:30:00,14.6265,64.825,,,,
604,04/12/21,18:45:00,14.6302,64.825,,,,
605,04/12/21,19:00:00,14.6321,64.825,,,,
606,04/12/21,19:15:00,14.6340,64.825,,,,
607,04/12/21,19:30:00,14.6378,64.825,,,,
608,04/12/21,19:45:00,14.6378,64.825,,,,
609,04/12/21,20:00:00,14.6397,64.825,,,,
610,04/12/21,20:15:00,14.6434,64.825,,,,
611,04/12/21,20:30:00,14.6453,64.825,,,,
612,04/12/21,20:45:00,14.6490,64.825,,,,
613,04/12/21,21:00:00,14.6527,64.825,,,,
614,04/12/21,21:15:00,14.6527,64.825,,,,
615,04/12/21,21:30:00,14.6588,64.996,,,,
616,04/12/21,21:45:00,14.6626,64.996,,,,
617,04/12/21,22:00:00,14.6626,64.996,,,,
618,04/12/21,22:15:00,14.6645,64.996,,,,
619,04/12/21,22:30:00,14.6664,64.996,,,,
620,04/12/21,22:45:00,14.6701,64.996,,,,
621,04/12/21,23:00:00,14.6739,64.996,,,,
622,04/12/21,23:15:00,14.6720,64.996,,,,
623,04/12/21,23:30:00,14.6758,64.996,,,,
624,04/12/21,23:45:00,14.6777,64.996,,,,
625,04/13/21,00:00:00,14.6777,64.996,,,,
626,04/13/21,00:15:00,14.6796,64.996,,,,
627,04/13/21,00:30:00,14.6777,64.996,,,,
628,04/13/21,00:45:00,14.6796,64.996,,,,
629,04/13/21,01:00:00,14.6796,64.996,,,,
630,04/13/21,01:15:00,14.6777,64.996,,,,
631,04/13/21,01:30:00,14.6761,65.167,,,,
632,04/13/21,01:45:00,14.6780,65.167,,,,
633,04/13/21,02:00:00,14.6742,65.167,,,,
634,04/13/21,02:15:00,14.6742,65.167,,,,
635,04/13/21,02:30:00,14.6742,65.167,,,,
636,04/13/21,02:45:00,14.6723,65.167,,,,
637,04/13/21,03:00:00,14.6742,65.167,,,,
638,04/13/21,03:15:00,14.6723,65.167,,,,
639,04/13/21,03:30:00,14.6761,65.167,,,,
640,04/13/21,03:45:00,14.6761,65.167,,,,
641,04/13/21,04:00:00,14.6761,65.167,,,,
642,04/13/21,04:15:00,14.6761,65.167,,,,
643,04/13/21,04:30:00,14.6780,65.167,,,,
644,04/13/21,04:45:00,14.6817,65.167,,,,
645,04/13/21,05:00:00,14.6817,65.167,,,,
646,04/13/21,05:15:00,14.6817,65.167,,,,
647,04/13/21,05:30:00,14.6855,65.167,,,,
648,04/13/21,05:45:00,14.6893,65.167,,,,
649,04/13/21,06:00:00,14.6912,65.167,,,,
650,04/13/21,06:15:00,14.6893,65.167,,,,
651,04/13/21,06:30:00,14.6912,65.167,,,,
652,04/13/21,06:45:00,14.6968,65.167,,,,
653,04/13/21,07:00:00,14.6987,65.167,,,,
654,04/13/21,07:15:00,14.6987,65.167,,,,
655,04/13/21,07:30:00,14.7006,65.167,,,,
656,04/13/21,07:45:00,14.7062,65.167,,,,
657,04/13/21,08:00:00,14.7062,65.167,,,,
658,04/13/21,08:15:00,14.7119,65.167,,,,
659,04/13/21,08:30:00,14.7138,65.167,,,,
660,04/13/21,08:45:00,14.7138,65.167,,,,
661,04/13/21,09:00:00,14.7157,65.167,,,,
662,04/13/21,09:15:00,14.7193,65.167,,,,
663,04/13/21,09:30:00,14.7193,65.167,,,,
664,04/13/21,09:45:00,14.7231,65.167,,,,
665,04/13/21,10:00:00,14.7231,65.167,,,,
666,04/13/21,10:15:00,14.7268,65.167,,,,
667,04/13/21,10:30:00,14.7287,65.167,,,,
668,04/13/21,10:45:00,14.7287,65.167,,,,
669,04/13/21,11:00:00,14.7287,65.167,,,,
670,04/13/21,11:15:00,14.7287,65.167,,,,
671,04/13/21,11:30:00,14.7306,65.167,,,,
672,04/13/21,11:45:00,14.7268,65.167,,,,
673,04/13/21,12:00:00,14.7250,65.167,,,,
674,04/13/21,12:15:00,14.7250,65.167,,,,
675,04/13/21,12:30:00,14.7231,65.167,,,,
676,04/13/21,12:45:00,14.7231,65.167,,,,
677,04/13/21,13:00:00,14.7193,65.167,,,,
678,04/13/21,13:15:00,14.7174,65.167,,,,
679,04/13/21,13:30:00,14.7174,65.167,,,,
680,04/13/21,13:45:00,14.7138,65.167,,,,
681,04/13/21,14:00:00,14.7100,65.167,,,,
682,04/13/21,14:15:00,14.7081,65.167,,,,
683,04/13/21,14:30:00,14.7081,65.167,,,,
684,04/13/21,14:45:00,14.7081,65.167,,,,
685,04/13/21,15:00:00,14.7100,65.167,,,,
686,04/13/21,15:15:00,14.7044,65.167,,,,
687,04/13/21,15:30:00,14.7006,65.167,,,,
688,04/13/21,15:45:00,14.7006,65.167,,,,
689,04/13/21,16:00:00,14.7006,65.167,,,,
690,04/13/21,16:15:00,14.7025,65.167,,,,
691,04/13/21,16:30:00,14.7006,65.167,,,,
692,04/13/21,16:45:00,14.7025,65.167,,,,
693,04/13/21,17:00:00,14.7006,65.167,,,,
694,04/13/21,17:15:00,14.7009,65.338,,,,
695,04/13/21,17:30:00,14.7028,65.338,,,,
696,04/13/21,17:45:00,14.7047,65.338,,,,
697,04/13/21,18:00:00,14.7047,65.338,,,,
698,04/13/21,18:15:00,14.7084,65.338,,,,
699,04/13/21,18:30:00,14.7084,65.338,,,,
700,04/13/21,18:45:00,14.7103,65.338,,,,
701,04/13/21,19:00:00,14.7122,65.338,,,,
702,04/13/21,19:15:00,14.7160,65.338,,,,
703,04/13/21,19:30:00,14.7178,65.338,,,,
704,04/13/21,19:45:00,14.7178,65.338,,,,
705,04/13/21,20:00:00,14.7216,65.338,,,,
706,04/13/21,20:15:00,14.7216,65.338,,,,
707,04/13/21,20:30:00,14.7254,65.338,,,,
708,04/13/21,20:45:00,14.7277,65.509,,,,
709,04/13/21,21:00:00,14.7277,65.509,,,,
710,04/13/21,21:15:00,14.7296,65.509,,,,
711,04/13/21,21:30:00,14.7296,65.509,,,,
712,04/13/21,21:45:00,14.7353,65.509,,,,
713,04/13/21,22:00:00,14.7371,65.509,,,,
714,04/13/21,22:15:00,14.7389,65.509,,,,
715,04/13/21,22:30:00,14.7445,65.509,,,,
716,04/13/21,22:45:00,14.7445,65.509,,,,
717,04/13/21,23:00:00,14.7445,65.509,,,,
718,04/13/21,23:15:00,14.7464,65.509,,,,
719,04/13/21,23:30:00,14.7483,65.509,,,,
720,04/13/21,23:45:00,14.7464,65.509,,,,
721,04/14/21,00:00:00,14.7445,65.509,,,,
722,04/14/21,00:15:00,14.7464,65.509,,,,
723,04/14/21,00:30:00,14.7469,65.680,,,,
724,04/14/21,00:45:00,14.7450,65.680,,,,
725,04/14/21,01:00:00,14.7487,65.680,,,,
726,04/14/21,01:15:00,14.7506,65.680,,,,
727,04/14/21,01:30:00,14.7506,65.680,,,,
728,04/14/21,01:45:00,14.7469,65.680,,,,
729,04/14/21,02:00:00,14.7450,65.680,,,,
730,04/14/21,02:15:00,14.7412,65.680,,,,
731,04/14/21,02:30:00,14.7412,65.680,,,,
732,04/14/21,02:45:00,14.7393,65.680,,,,
733,04/14/21,03:00:00,14.7393,65.680,,,,
734,04/14/21,03:15:00,14.7412,65.680,,,,
735,04/14/21,03:30:00,14.7431,65.680,,,,
736,04/14/21,03:45:00,14.7393,65.680,,,,
737,04/14/21,04:00:00,14.7393,65.680,,,,
738,04/14/21,04:15:00,14.7355,65.680,,,,
739,04/14/21,04:30:00,14.7337,65.680,,,,
740,04/14/21,04:45:00,14.7355,65.680,,,,
741,04/14/21,05:00:00,14.7374,65.680,,,,
742,04/14/21,05:15:00,14.7393,65.680,,,,
743,04/14/21,05:30:00,14.7431,65.680,,,,
744,04/14/21,05:45:00,14.7412,65.680,,,,
745,04/14/21,06:00:00,14.7431,65.680,,,,
746,04/14/21,06:15:00,14.7412,65.680,,,,
747,04/14/21,06:30:00,14.7450,65.680,,,,
748,04/14/21,06:45:00,14.7469,65.680,,,,
749,04/14/21,07:00:00,14.7469,65.680,,,,
750,04/14/21,07:15:00,14.7469,65.680,,,,
751,04/14/21,07:30:00,14.7469,65.680,,,,
752,04/14/21,07:45:00,14.7450,65.680,,,,
753,04/14/21,08:00:00,14.7450,65.680,,,,
754,04/14/21,08:15:00,14.7469,65.680,,,,
755,04/14/21,08:30:00,14.7487,65.680,,,,
756,04/14/21,08:45:00,14.7469,65.680,,,,
757,04/14/21,09:00:00,14.7487,65.680,,,,
758,04/14/21,09:15:00,14.7469,65.680,,,,
759,04/14/21,09:30:00,14.7450,65.680,,,,
760,04/14/21,09:45:00,14.7412,65.680,,,,
761,04/14/21,10:00:00,14.7431,65.680,,,,
762,04/14/21,10:15:00,14.7469,65.680,,,,
763,04/14/21,10:30:00,14.7450,65.680,,,,
764,04/14/21,10:45:00,14.7487,65.680,,,,
765,04/14/21,11:00:00,14.7469,65.680,,,,
766,04/14/21,11:15:00,14.7487,65.680,,,,
767,04/14/21,11:30:00,14.7450,65.680,,,,
768,04/14/21,11:45:00,14.7450,65.680,,,,
769,04/14/21,12:00:00,14.7412,65.680,,,,
770,04/14/21,12:15:00,14.7431,65.680,,,,
771,04/14/21,12:30:00,14.7393,65.680,,,,
772,04/14/21,12:45:00,14.7412,65.680,,,,
773,04/14/21,13:00:00,14.7355,65.680,,,,
774,04/14/21,13:15:00,14.7374,65.680,,,,
775,04/14/21,13:30:00,14.7374,65.680,,,,
776,04/14/21,13:45:00,14.7337,65.680,,,,
777,04/14/21,14:00:00,14.7280,65.680,,,,
778,04/14/21,14:15:00,14.7223,65.680,,,,
779,04/14/21,14:30:00,14.7190,65.851,,,,
780,04/14/21,14:45:00,14.7171,65.851,,,,
781,04/14/21,15:00:00,14.7152,65.851,,,,
782,04/14/21,15:15:00,14.7134,65.851,,,,
783,04/14/21,15:30:00,14.7115,65.851,,,,
784,04/14/21,15:45:00,14.7058,65.851,,,,
785,04/14/21,16:00:00,14.7041,65.851,,,,
786,04/14/21,16:15:00,14.7003,65.851,,,,
787,04/14/21,16:30:00,14.6984,65.851,,,,
788,04/14/21,16:45:00,14.6946,65.851,,,,
789,04/14/21,17:00:00,14.6946,65.851,,,,
790,04/14/21,17:15:00,14.6965,65.851,,,,
791,04/14/21,17:30:00,14.6965,65.851,,,,
792,04/14/21,17:45:00,14.6984,65.851,,,,
793,04/14/21,18:00:00,14.6984,65.851,,,,
794,04/14/21,18:15:00,14.6965,65.851,,,,
795,04/14/21,18:30:00,14.6965,65.851,,,,
796,04/14/21,18:45:00,14.7025,66.022,,,,
797,04/14/21,19:00:00,14.7025,66.022,,,,
798,04/14/21,19:15:00,14.7062,66.022,,,,
799,04/14/21,19:30:00,14.7081,66.022,,,,
800,04/14/21,19:45:00,14.7100,66.022,,,,
801,04/14/21,20:00:00,14.7081,66.022,,,,
802,04/14/21,20:15:00,14.7081,66.022,,,,
803,04/14/21,20:30:00,14.7081,66.022,,,,
804,04/14/21,20:45:00,14.7081,66.022,,,,
805,04/14/21,21:00:00,14.7044,66.022,,,,
806,04/14/21,21:15:00,14.7025,66.022,,,,
807,04/14/21,21:30:00,14.7010,66.193,,,,
808,04/14/21,21:45:00,14.6973,66.193,,,,
809,04/14/21,22:00:00,14.6954,66.193,,,,
810,04/14/21,22:15:00,14.6935,66.193,,,,
811,04/14/21,22:30:00,14.6935,66.193,,,,
812,04/14/21,22:45:00,14.6935,66.193,,,,
813,04/14/21,23:00:00,14.6954,66.193,,,,
814,04/14/21,23:15:00,14.6954,66.193,,,,
815,04/14/21,23:30:00,14.6916,66.193,,,,
816,04/14/21,23:45:00,14.6878,66.193,,,,
817,04/15/21,00:00:00,14.6916,66.193,,,,
818,04/15/21,00:15:00,14.6935,66.193,,,,
819,04/15/21,00:30:00,14.6991,66.193,,,,
820,04/15/21,00:45:00,14.6916,66.193,,,,
821,04/15/21,01:00:00,14.6859,66.193,,,,
822,04/15/21,01:15:00,14.6845,66.366,,,,
823,04/15/21,01:30:00,14.6826,66.366,,,,
824,04/15/21,01:45:00,14.6826,66.366,,,,
825,04/15/21,02:00:00,14.6826,66.366,,,,
826,04/15/21,02:15:00,14.6788,66.366,,,,
827,04/15/21,02:30:00,14.6807,66.366,,,,
828,04/15/21,02:45:00,14.6769,66.366,,,,
829,04/15/21,03:00:00,14.6751,66.366,,,,
830,04/15/21,03:15:00,14.6732,66.366,,,,
831,04/15/21,03:30:00,14.6694,66.366,,,,
832,04/15/21,03:45:00,14.6713,66.366,,,,
833,04/15/21,04:00:00,14.6694,66.366,,,,
834,04/15/21,04:15:00,14.6713,66.366,,,,
835,04/15/21,04:30:00,14.6675,66.366,,,,
836,04/15/21,04:45:00,14.6675,66.366,,,,
837,04/15/21,05:00:00,14.6656,66.366,,,,
838,04/15/21,05:15:00,14.6638,66.366,,,,
839,04/15/21,05:30:00,14.6619,66.366,,,,
840,04/15/21,05:45:00,14.6600,66.366,,,,
841,04/15/21,06:00:00,14.6638,66.366,,,,
842,04/15/21,06:15:00,14.6638,66.366,,,,
843,04/15/21,06:30:00,14.6638,66.366,,,,
844,04/15/21,06:45:00,14.6675,66.366,,,,
845,04/15/21,07:00:00,14.6713,66.366,,,,
846,04/15/21,07:15:00,14.6694,66.366,,,,
847,04/15/21,07:30:00,14.6751,66.366,,,,
848,04/15/21,07:45:00,14.6713,66.366,,,,
849,04/15/21,08:00:00,14.6694,66.366,,,,
850,04/15/21,08:15:00,14.6713,66.366,,,,
851,04/15/21,08:30:00,14.6694,66.366,,,,
852,04/15/21,08:45:00,14.6675,66.366,,,,
853,04/15/21,09:00:00,14.6656,66.366,,,,
854,04/15/21,09:15:00,14.6619,66.366,,,,
855,04/15/21,09:30:00,14.6600,66.366,,,,
856,04/15/21,09:45:00,14.6581,66.366,,,,
857,04/15/21,10:00:00,14.6600,66.366,,,,
858,04/15/21,10:15:00,14.6545,66.366,,,,
859,04/15/21,10:30:00,14.6600,66.366,,,,
860,04/15/21,10:45:00,14.6600,66.366,,,,
861,04/15/21,11:00:00,14.6600,66.366,,,,
862,04/15/21,11:15:00,14.6656,66.366,,,,
863,04/15/21,11:30:00,14.6675,66.366,,,,
864,04/15/21,11:45:00,14.6694,66.366,,,,
865,04/15/21,12:00:00,14.6656,66.366,,,,
866,04/15/21,12:15:00,14.6656,66.366,,,,
867,04/15/21,12:30:00,14.6619,66.366,,,,
868,04/15/21,12:45:00,14.6600,66.366,,,,
869,04/15/21,13:00:00,14.6600,66.366,,,,
870,04/15/21,13:15:00,14.6581,66.366,,,,
871,04/15/21,13:30:00,14.6562,66.366,,,,
872,04/15/21,13:45:00,14.6545,66.366,,,,
873,04/15/21,14:00:00,14.6526,66.366,,,,
874,04/15/21,14:15:00,14.6529,66.537,,,,
875,04/15/21,14:30:00,14.6585,66.537,,,,
876,04/15/21,14:45:00,14.6566,66.537,,,,
877,04/15/21,15:00:00,14.6529,66.537,,,,
878,04/15/21,15:15:00,14.6491,66.537,,,,
879,04/15/21,15:30:00,14.6434,66.537,,,,
880,04/15/21,15:45:00,14.6416,66.537,,,,
881,04/15/21,16:00:00,14.6397,66.537,,,,
882,04/15/21,16:15:00,14.6342,66.537,,,,
883,04/15/21,16:30:00,14.6266,66.537,,,,
884,04/15/21,16:45:00,14.6191,66.537,,,,
885,04/15/21,17:00:00,14.6134,66.537,,,,
886,04/15/21,17:15:00,14.6097,66.537,,,,
887,04/15/21,17:30:00,14.6172,66.537,,,,
888,04/15/21,17:45:00,14.6191,66.537,,,,
889,04/15/21,18:00:00,14.6210,66.537,,,,
890,04/15/21,18:15:00,14.6210,66.537,,,,
891,04/15/21,18:30:00,14.6172,66.537,,,,
892,04/15/21,18:45:00,14.6134,66.537,,,,
893,04/15/21,19:00:00,14.6097,66.537,,,,
894,04/15/21,19:15:00,14.6063,66.708,,,,
895,04/15/21,19:30:00,14.6120,66.708,,,,
896,04/15/21,19:45:00,14.6120,66.708,,,,
897,04/15/21,20:00:00,14.6139,66.708,,,,
898,04/15/21,20:15:00,14.6157,66.708,,,,
899,04/15/21,20:30:00,14.6176,66.708,,,,
900,04/15/21,20:45:00,14.6195,66.708,,,,
901,04/15/21,21:00:00,14.6195,66.708,,,,
902,04/15/21,21:15:00,14.6195,66.708,,,,
903,04/15/21,21:30:00,14.6214,66.708,,,,
904,04/15/21,21:45:00,14.6231,66.708,,,,
905,04/15/21,22:00:00,14.6269,66.708,,,,
906,04/15/21,22:15:00,14.6307,66.708,,,,
907,04/15/21,22:30:00,14.6363,66.708,,,,
908,04/15/21,22:45:00,14.6363,66.708,,,,
909,04/15/21,23:00:00,14.6363,66.708,,,,
910,04/15/21,23:15:00,14.6345,66.708,,,,
911,04/15/21,23:30:00,14.6345,66.708,,,,
912,04/15/21,23:45:00,14.6326,66.708,,,,
913,04/16/21,00:00:00,14.6345,66.708,,,,
914,04/16/21,00:15:00,14.6345,66.708,,,,
915,04/16/21,00:30:00,14.6326,66.708,,,,
916,04/16/21,00:45:00,14.6345,66.708,,,,
917,04/16/21,01:00:00,14.6363,66.708,,,,
918,04/16/21,01:15:00,14.6363,66.708,,,,
919,04/16/21,01:30:00,14.6363,66.708,,,,
920,04/16/21,01:45:00,14.6363,66.708,,,,
921,04/16/21,02:00:00,14.6363,66.708,,,,
922,04/16/21,02:15:00,14.6307,66.708,,,,
923,04/16/21,02:30:00,14.6307,66.708,,,,
924,04/16/21,02:45:00,14.6288,66.708,,,,
925,04/16/21,03:00:00,14.6269,66.708,,,,
926,04/16/21,03:15:00,14.6288,66.708,,,,
927,04/16/21,03:30:00,14.6307,66.708,,,,
928,04/16/21,03:45:00,14.6307,66.708,,,,
929,04/16/21,04:00:00,14.6307,66.708,,,,
930,04/16/21,04:15:00,14.6307,66.708,,,,
931,04/16/21,04:30:00,14.6269,66.708,,,,
932,04/16/21,04:45:00,14.6269,66.708,,,,
933,04/16/21,05:00:00,14.6269,66.708,,,,
934,04/16/21,05:15:00,14.6269,66.708,,,,
935,04/16/21,05:30:00,14.6250,66.708,,,,
936,04/16/21,05:45:00,14.6250,66.708,,,,
937,04/16/21,06:00:00,14.6250,66.708,,,,
938,04/16/21,06:15:00,14.6288,66.708,,,,
939,04/16/21,06:30:00,14.6307,66.708,,,,
940,04/16/21,06:45:00,14.6307,66.708,,,,
941,04/16/21,07:00:00,14.6326,66.708,,,,
942,04/16/21,07:15:00,14.6363,66.708,,,,
943,04/16/21,07:30:00,14.6382,66.708,,,,
944,04/16/21,07:45:00,14.6401,66.708,,,,
945,04/16/21,08:00:00,14.6401,66.708,,,,
946,04/16/21,08:15:00,14.6363,66.708,,,,
947,04/16/21,08:30:00,14.6401,66.708,,,,
948,04/16/21,08:45:00,14.6345,66.708,,,,
949,04/16/21,09:00:00,14.6382,66.708,,,,
950,04/16/21,09:15:00,14.6420,66.708,,,,
951,04/16/21,09:30:00,14.6401,66.708,,,,
952,04/16/21,09:45:00,14.6439,66.708,,,,
953,04/16/21,10:00:00,14.6477,66.708,,,,
954,04/16/21,10:15:00,14.6458,66.708,,,,
955,04/16/21,10:30:00,14.6477,66.708,,,,
956,04/16/21,10:45:00,14.6495,66.708,,,,
957,04/16/21,11:00:00,14.6439,66.708,,,,
958,04/16/21,11:15:00,14.6439,66.708,,,,
959,04/16/21,11:30:00,14.6382,66.708,,,,
960,04/16/21,11:45:00,14.6420,66.708,,,,
961,04/16/21,12:00:00,14.6401,66.708,,,,
962,04/16/21,12:15:00,14.6382,66.708,,,,
963,04/16/21,12:30:00,14.6382,66.708,,,,
964,04/16/21,12:45:00,14.6269,66.708,,,,
965,04/16/21,13:00:00,14.6231,66.708,,,,
966,04/16/21,13:15:00,14.6326,66.708,,,,
967,04/16/21,13:30:00,14.6269,66.708,,,,
968,04/16/21,13:45:00,14.6176,66.708,,,,
969,04/16/21,14:00:00,14.6214,66.708,,,,
970,04/16/21,14:15:00,14.6269,66.708,,,,
971,04/16/21,14:30:00,14.6176,66.708,,,,
972,04/16/21,14:45:00,14.6139,66.708,,,,
973,04/16/21,15:00:00,14.6157,66.708,,,,
974,04/16/21,15:15:00,14.6139,66.708,,,,
975,04/16/21,15:30:00,14.6101,66.708,,,,
976,04/16/21,15:45:00,14.6120,66.708,,,,
977,04/16/21,16:00:00,14.6120,66.708,,,,
978,04/16/21,16:15:00,14.6101,66.708,,,,
979,04/16/21,16:30:00,14.6195,66.708,,,,
980,04/16/21,16:45:00,14.6157,66.708,,,,
981,04/16/21,17:00:00,14.6157,66.708,,,,
982,04/16/21,17:15:00,14.6101,66.708,,,,
983,04/16/21,17:30:00,14.6120,66.708,,,,
984,04/16/21,17:45:00,14.6101,66.708,,,,
985,04/16/21,18:00:00,14.6231,66.708,,,,
986,04/16/21,18:15:00,14.6231,66.708,,,,
987,04/16/21,18:30:00,14.6214,66.708,,,,
988,04/16/21,18:45:00,14.6288,66.708,,,,
989,04/16/21,19:00:00,14.6214,66.708,,,,
990,04/16/21,19:15:00,14.6176,66.708,,,,
991,04/16/21,19:30:00,14.6157,66.708,,,,
992,04/16/21,19:45:00,14.6214,66.708,,,,
993,04/16/21,20:00:00,14.6157,66.708,,,,
994,04/16/21,20:15:00,14.6214,66.708,,,,
995,04/16/21,20:30:00,14.6157,66.708,,,,
996,04/16/21,20:45:00,14.6214,66.708,,,,
997,04/16/21,21:00:00,14.6250,66.708,,,,
998,04/16/21,21:15:00,14.6214,66.708,,,,
999,04/16/21,21:30:00,14.6250,66.708,,,,
1000,04/16/21,21:45:00,14.6288,66.708,,,,
1001,04/16/21,22:00:00,14.6269,66.708,,,,
1002,04/16/21,22:15:00,14.6231,66.708,,,,
1003,04/16/21,22:30:00,14.6231,66.708,,,,
1004,04/16/21,22:45:00,14.6214,66.708,,,,
1005,04/16/21,23:00:00,14.6231,66.708,,,,
1006,04/16/21,23:15:00,14.6250,66.708,,,,
1007,04/16/21,23:30:00,14.6247,66.537,,,,
1008,04/16/21,23:45:00,14.6266,66.537,,,,
1009,04/17/21,00:00:00,14.6247,66.537,,,,
1010,04/17/21,00:15:00,14.6285,66.537,,,,
