"Plot Title: Bradford_8"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10684089, SEN S/N: 10684089)","Temp, °F (LGR S/N: 10684089, SEN S/N: 10684089)","Coupler Detached (LGR S/N: 10684089, SEN S/N: 10684089)","Coupler Attached (LGR S/N: 10684089, SEN S/N: 10684089)","Stopped (LGR S/N: 10684089, SEN S/N: 10684089)","End Of File (LGR S/N: 10684089, SEN S/N: 10684089)"
502,02/01/22,23:00:00,15.5443,51.874,,,,
503,02/01/22,23:15:00,15.5449,52.050,,,,
504,02/01/22,23:30:00,15.5466,52.050,,,,
505,02/01/22,23:45:00,15.5449,52.050,,,,
506,02/02/22,00:00:00,15.5483,52.050,,,,
507,02/02/22,00:15:00,15.5483,52.050,,,,
508,02/02/22,00:30:00,15.5520,52.050,,,,
509,02/02/22,00:45:00,15.5483,52.050,,,,
510,02/02/22,01:00:00,15.5489,52.225,,,,
511,02/02/22,01:15:00,15.5489,52.225,,,,
512,02/02/22,01:30:00,15.5453,52.225,,,,
513,02/02/22,01:45:00,15.5453,52.225,,,,
514,02/02/22,02:00:00,15.5453,52.225,,,,
515,02/02/22,02:15:00,15.5453,52.225,,,,
516,02/02/22,02:30:00,15.5422,52.401,,,,
517,02/02/22,02:45:00,15.5422,52.401,,,,
518,02/02/22,03:00:00,15.5422,52.401,,,,
519,02/02/22,03:15:00,15.5405,52.401,,,,
520,02/02/22,03:30:00,15.5405,52.401,,,,
521,02/02/22,03:45:00,15.5369,52.401,,,,
522,02/02/22,04:00:00,15.5386,52.401,,,,
523,02/02/22,04:15:00,15.5405,52.401,,,,
524,02/02/22,04:30:00,15.5392,52.576,,,,
525,02/02/22,04:45:00,15.5356,52.576,,,,
526,02/02/22,05:00:00,15.5356,52.576,,,,
527,02/02/22,05:15:00,15.5319,52.576,,,,
528,02/02/22,05:30:00,15.5338,52.576,,,,
529,02/02/22,05:45:00,15.5356,52.576,,,,
530,02/02/22,06:00:00,15.5356,52.576,,,,
531,02/02/22,06:15:00,15.5356,52.576,,,,
532,02/02/22,06:30:00,15.5392,52.576,,,,
533,02/02/22,06:45:00,15.5392,52.576,,,,
534,02/02/22,07:00:00,15.5409,52.576,,,,
535,02/02/22,07:15:00,15.5409,52.576,,,,
536,02/02/22,07:30:00,15.5422,52.401,,,,
537,02/02/22,07:45:00,15.5459,52.401,,,,
538,02/02/22,08:00:00,15.5476,52.401,,,,
539,02/02/22,08:15:00,15.5459,52.401,,,,
540,02/02/22,08:30:00,15.5494,52.401,,,,
541,02/02/22,08:45:00,15.5512,52.401,,,,
542,02/02/22,09:00:00,15.5530,52.401,,,,
543,02/02/22,09:15:00,15.5547,52.401,,,,
544,02/02/22,09:30:00,15.5566,52.401,,,,
545,02/02/22,09:45:00,15.5583,52.401,,,,
546,02/02/22,10:00:00,15.5601,52.401,,,,
547,02/02/22,10:15:00,15.5637,52.401,,,,
548,02/02/22,10:30:00,15.5656,52.401,,,,
549,02/02/22,10:45:00,15.5673,52.401,,,,
550,02/02/22,11:00:00,15.5660,52.576,,,,
551,02/02/22,11:15:00,15.5643,52.576,,,,
552,02/02/22,11:30:00,15.5643,52.576,,,,
553,02/02/22,11:45:00,15.5624,52.576,,,,
554,02/02/22,12:00:00,15.5607,52.576,,,,
555,02/02/22,12:15:00,15.5607,52.576,,,,
556,02/02/22,12:30:00,15.5611,52.750,,,,
557,02/02/22,12:45:00,15.5576,52.750,,,,
558,02/02/22,13:00:00,15.5540,52.750,,,,
559,02/02/22,13:15:00,15.5469,52.750,,,,
560,02/02/22,13:30:00,15.5437,52.925,,,,
561,02/02/22,13:45:00,15.5402,52.925,,,,
562,02/02/22,14:00:00,15.5366,52.925,,,,
563,02/02/22,14:15:00,15.5312,52.925,,,,
564,02/02/22,14:30:00,15.5276,52.925,,,,
565,02/02/22,14:45:00,15.5245,53.100,,,,
566,02/02/22,15:00:00,15.5192,53.100,,,,
567,02/02/22,15:15:00,15.5174,53.100,,,,
568,02/02/22,15:30:00,15.5138,53.100,,,,
569,02/02/22,15:45:00,15.5102,53.100,,,,
570,02/02/22,16:00:00,15.5085,53.100,,,,
571,02/02/22,16:15:00,15.5048,53.100,,,,
572,02/02/22,16:30:00,15.5054,53.274,,,,
573,02/02/22,16:45:00,15.5035,53.274,,,,
574,02/02/22,17:00:00,15.5054,53.274,,,,
575,02/02/22,17:15:00,15.5035,53.274,,,,
576,02/02/22,17:30:00,15.5054,53.274,,,,
577,02/02/22,17:45:00,15.5035,53.274,,,,
578,02/02/22,18:00:00,15.5089,53.274,,,,
579,02/02/22,18:15:00,15.5089,53.274,,,,
580,02/02/22,18:30:00,15.5112,53.449,,,,
581,02/02/22,18:45:00,15.5131,53.449,,,,
582,02/02/22,19:00:00,15.5131,53.449,,,,
583,02/02/22,19:15:00,15.5148,53.449,,,,
584,02/02/22,19:30:00,15.5185,53.449,,,,
585,02/02/22,19:45:00,15.5185,53.449,,,,
586,02/02/22,20:00:00,15.5202,53.449,,,,
587,02/02/22,20:15:00,15.5219,53.449,,,,
588,02/02/22,20:30:00,15.5238,53.449,,,,
589,02/02/22,20:45:00,15.5261,53.623,,,,
590,02/02/22,21:00:00,15.5279,53.623,,,,
591,02/02/22,21:15:00,15.5279,53.623,,,,
592,02/02/22,21:30:00,15.5333,53.623,,,,
593,02/02/22,21:45:00,15.5315,53.623,,,,
594,02/02/22,22:00:00,15.5333,53.623,,,,
595,02/02/22,22:15:00,15.5333,53.623,,,,
596,02/02/22,22:30:00,15.5369,53.623,,,,
597,02/02/22,22:45:00,15.5404,53.623,,,,
598,02/02/22,23:00:00,15.5409,53.798,,,,
599,02/02/22,23:15:00,15.5409,53.798,,,,
600,02/02/22,23:30:00,15.5409,53.798,,,,
601,02/02/22,23:45:00,15.5446,53.798,,,,
602,02/03/22,00:00:00,15.5463,53.798,,,,
603,02/03/22,00:15:00,15.5427,53.798,,,,
604,02/03/22,00:30:00,15.5392,53.798,,,,
605,02/03/22,00:45:00,15.5427,53.798,,,,
606,02/03/22,01:00:00,15.5409,53.798,,,,
607,02/03/22,01:15:00,15.5433,53.973,,,,
608,02/03/22,01:30:00,15.5396,53.973,,,,
609,02/03/22,01:45:00,15.5396,53.973,,,,
610,02/03/22,02:00:00,15.5379,53.973,,,,
611,02/03/22,02:15:00,15.5360,53.973,,,,
612,02/03/22,02:30:00,15.5360,53.973,,,,
613,02/03/22,02:45:00,15.5360,53.973,,,,
614,02/03/22,03:00:00,15.5360,53.973,,,,
615,02/03/22,03:15:00,15.5360,53.973,,,,
616,02/03/22,03:30:00,15.5383,54.147,,,,
617,02/03/22,03:45:00,15.5366,54.147,,,,
618,02/03/22,04:00:00,15.5348,54.147,,,,
619,02/03/22,04:15:00,15.5330,54.147,,,,
620,02/03/22,04:30:00,15.5312,54.147,,,,
621,02/03/22,04:45:00,15.5312,54.147,,,,
622,02/03/22,05:00:00,15.5295,54.147,,,,
623,02/03/22,05:15:00,15.5295,54.147,,,,
624,02/03/22,05:30:00,15.5312,54.147,,,,
625,02/03/22,05:45:00,15.5335,54.322,,,,
626,02/03/22,06:00:00,15.5335,54.322,,,,
627,02/03/22,06:15:00,15.5353,54.322,,,,
628,02/03/22,06:30:00,15.5353,54.322,,,,
629,02/03/22,06:45:00,15.5353,54.322,,,,
630,02/03/22,07:00:00,15.5370,54.322,,,,
631,02/03/22,07:15:00,15.5370,54.322,,,,
632,02/03/22,07:30:00,15.5389,54.322,,,,
633,02/03/22,07:45:00,15.5425,54.322,,,,
634,02/03/22,08:00:00,15.5393,54.495,,,,
635,02/03/22,08:15:00,15.5359,54.495,,,,
636,02/03/22,08:30:00,15.5393,54.495,,,,
637,02/03/22,08:45:00,15.5393,54.495,,,,
638,02/03/22,09:00:00,15.5393,54.495,,,,
639,02/03/22,09:15:00,15.5412,54.495,,,,
640,02/03/22,09:30:00,15.5393,54.495,,,,
641,02/03/22,09:45:00,15.5393,54.495,,,,
642,02/03/22,10:00:00,15.5412,54.495,,,,
643,02/03/22,10:15:00,15.5435,54.669,,,,
644,02/03/22,10:30:00,15.5417,54.669,,,,
645,02/03/22,10:45:00,15.5453,54.669,,,,
646,02/03/22,11:00:00,15.5507,54.669,,,,
647,02/03/22,11:15:00,15.5507,54.669,,,,
648,02/03/22,11:30:00,15.5507,54.669,,,,
649,02/03/22,11:45:00,15.5470,54.669,,,,
650,02/03/22,12:00:00,15.5453,54.669,,,,
651,02/03/22,12:15:00,15.5417,54.669,,,,
652,02/03/22,12:30:00,15.5422,54.842,,,,
653,02/03/22,12:45:00,15.5404,54.842,,,,
654,02/03/22,13:00:00,15.5369,54.842,,,,
655,02/03/22,13:15:00,15.5333,54.842,,,,
656,02/03/22,13:30:00,15.5279,54.842,,,,
657,02/03/22,13:45:00,15.5189,54.842,,,,
658,02/03/22,14:00:00,15.5135,54.842,,,,
659,02/03/22,14:15:00,15.5099,54.842,,,,
660,02/03/22,14:30:00,15.5082,54.842,,,,
661,02/03/22,14:45:00,15.5045,54.842,,,,
662,02/03/22,15:00:00,15.5015,55.017,,,,
663,02/03/22,15:15:00,15.5015,55.017,,,,
664,02/03/22,15:30:00,15.4997,55.017,,,,
665,02/03/22,15:45:00,15.4979,55.017,,,,
666,02/03/22,16:00:00,15.4944,55.017,,,,
667,02/03/22,16:15:00,15.4944,55.017,,,,
668,02/03/22,16:30:00,15.4961,55.017,,,,
669,02/03/22,16:45:00,15.4925,55.017,,,,
670,02/03/22,17:00:00,15.4925,55.017,,,,
671,02/03/22,17:15:00,15.4967,55.189,,,,
672,02/03/22,17:30:00,15.4967,55.189,,,,
673,02/03/22,17:45:00,15.4967,55.189,,,,
674,02/03/22,18:00:00,15.5002,55.189,,,,
675,02/03/22,18:15:00,15.5021,55.189,,,,
676,02/03/22,18:30:00,15.5002,55.189,,,,
677,02/03/22,18:45:00,15.5038,55.189,,,,
678,02/03/22,19:00:00,15.5021,55.189,,,,
679,02/03/22,19:15:00,15.5061,55.364,,,,
680,02/03/22,19:30:00,15.5098,55.364,,,,
681,02/03/22,19:45:00,15.5098,55.364,,,,
682,02/03/22,20:00:00,15.5151,55.364,,,,
683,02/03/22,20:15:00,15.5205,55.364,,,,
684,02/03/22,20:30:00,15.5205,55.364,,,,
685,02/03/22,20:45:00,15.5293,55.364,,,,
686,02/03/22,21:00:00,15.5383,55.364,,,,
687,02/03/22,21:15:00,15.5479,55.537,,,,
688,02/03/22,21:30:00,15.5550,55.537,,,,
689,02/03/22,21:45:00,15.5657,55.537,,,,
690,02/03/22,22:00:00,15.5711,55.537,,,,
691,02/03/22,22:15:00,15.5711,55.537,,,,
692,02/03/22,22:30:00,15.5730,55.537,,,,
693,02/03/22,22:45:00,15.5765,55.537,,,,
694,02/03/22,23:00:00,15.5730,55.537,,,,
695,02/03/22,23:15:00,15.5784,55.537,,,,
696,02/03/22,23:30:00,15.5824,55.711,,,,
697,02/03/22,23:45:00,15.5824,55.711,,,,
698,02/04/22,00:00:00,15.5824,55.711,,,,
699,02/04/22,00:15:00,15.5842,55.711,,,,
700,02/04/22,00:30:00,15.5860,55.711,,,,
701,02/04/22,00:45:00,15.5842,55.711,,,,
702,02/04/22,01:00:00,15.5807,55.711,,,,
703,02/04/22,01:15:00,15.5842,55.711,,,,
704,02/04/22,01:30:00,15.5807,55.711,,,,
705,02/04/22,01:45:00,15.5788,55.711,,,,
706,02/04/22,02:00:00,15.5775,55.884,,,,
707,02/04/22,02:15:00,15.5794,55.884,,,,
708,02/04/22,02:30:00,15.5830,55.884,,,,
709,02/04/22,02:45:00,15.5847,55.884,,,,
710,02/04/22,03:00:00,15.5830,55.884,,,,
711,02/04/22,03:15:00,15.5884,55.884,,,,
712,02/04/22,03:30:00,15.5884,55.884,,,,
713,02/04/22,03:45:00,15.5847,55.884,,,,
714,02/04/22,04:00:00,15.5884,55.884,,,,
715,02/04/22,04:15:00,15.5924,56.057,,,,
716,02/04/22,04:30:00,15.5924,56.057,,,,
717,02/04/22,04:45:00,15.5942,56.057,,,,
718,02/04/22,05:00:00,15.5942,56.057,,,,
719,02/04/22,05:15:00,15.5961,56.057,,,,
720,02/04/22,05:30:00,15.5961,56.057,,,,
721,02/04/22,05:45:00,15.5961,56.057,,,,
722,02/04/22,06:00:00,15.5995,56.057,,,,
723,02/04/22,06:15:00,15.5995,56.057,,,,
724,02/04/22,06:30:00,15.6055,56.230,,,,
725,02/04/22,06:45:00,15.6072,56.230,,,,
726,02/04/22,07:00:00,15.6108,56.230,,,,
727,02/04/22,07:15:00,15.6145,56.230,,,,
728,02/04/22,07:30:00,15.6162,56.230,,,,
729,02/04/22,07:45:00,15.6235,56.230,,,,
730,02/04/22,08:00:00,15.6235,56.230,,,,
731,02/04/22,08:15:00,15.6306,56.230,,,,
732,02/04/22,08:30:00,15.6312,56.404,,,,
733,02/04/22,08:45:00,15.6329,56.404,,,,
734,02/04/22,09:00:00,15.6275,56.404,,,,
735,02/04/22,09:15:00,15.6293,56.404,,,,
736,02/04/22,09:30:00,15.6365,56.404,,,,
737,02/04/22,09:45:00,15.6419,56.404,,,,
738,02/04/22,10:00:00,15.6473,56.404,,,,
739,02/04/22,10:15:00,15.6455,56.404,,,,
740,02/04/22,10:30:00,15.6473,56.404,,,,
741,02/04/22,10:45:00,15.6509,56.404,,,,
742,02/04/22,11:00:00,15.6567,56.577,,,,
743,02/04/22,11:15:00,15.6567,56.577,,,,
744,02/04/22,11:30:00,15.6586,56.577,,,,
745,02/04/22,11:45:00,15.6532,56.577,,,,
746,02/04/22,12:00:00,15.6549,56.577,,,,
747,02/04/22,12:15:00,15.6513,56.577,,,,
748,02/04/22,12:30:00,15.6496,56.577,,,,
749,02/04/22,12:45:00,15.6496,56.577,,,,
750,02/04/22,13:00:00,15.6496,56.577,,,,
751,02/04/22,13:15:00,15.6478,56.577,,,,
752,02/04/22,13:30:00,15.6478,56.577,,,,
753,02/04/22,13:45:00,15.6442,56.577,,,,
754,02/04/22,14:00:00,15.6388,56.577,,,,
755,02/04/22,14:15:00,15.6370,56.577,,,,
756,02/04/22,14:30:00,15.6335,56.577,,,,
757,02/04/22,14:45:00,15.6316,56.577,,,,
758,02/04/22,15:00:00,15.6298,56.577,,,,
759,02/04/22,15:15:00,15.6245,56.577,,,,
760,02/04/22,15:30:00,15.6280,56.577,,,,
761,02/04/22,15:45:00,15.6232,56.750,,,,
762,02/04/22,16:00:00,15.6214,56.750,,,,
763,02/04/22,16:15:00,15.6232,56.750,,,,
764,02/04/22,16:30:00,15.6232,56.750,,,,
765,02/04/22,16:45:00,15.6232,56.750,,,,
766,02/04/22,17:00:00,15.6249,56.750,,,,
767,02/04/22,17:15:00,15.6214,56.750,,,,
768,02/04/22,17:30:00,15.6249,56.750,,,,
769,02/04/22,17:45:00,15.6214,56.750,,,,
770,02/04/22,18:00:00,15.6214,56.750,,,,
771,02/04/22,18:15:00,15.6232,56.750,,,,
772,02/04/22,18:30:00,15.6303,56.750,,,,
773,02/04/22,18:45:00,15.6285,56.750,,,,
774,02/04/22,19:00:00,15.6285,56.750,,,,
775,02/04/22,19:15:00,15.6322,56.750,,,,
776,02/04/22,19:30:00,15.6322,56.750,,,,
777,02/04/22,19:45:00,15.6356,56.750,,,,
778,02/04/22,20:00:00,15.6316,56.577,,,,
779,02/04/22,20:15:00,15.6406,56.577,,,,
780,02/04/22,20:30:00,15.6455,56.404,,,,
781,02/04/22,20:45:00,15.6455,56.404,,,,
782,02/04/22,21:00:00,15.6432,56.230,,,,
783,02/04/22,21:15:00,15.6432,56.230,,,,
784,02/04/22,21:30:00,15.6449,56.230,,,,
785,02/04/22,21:45:00,15.6449,56.230,,,,
786,02/04/22,22:00:00,15.6445,56.057,,,,
787,02/04/22,22:15:00,15.6426,56.057,,,,
788,02/04/22,22:30:00,15.6462,56.057,,,,
789,02/04/22,22:45:00,15.6445,56.057,,,,
790,02/04/22,23:00:00,15.6457,55.884,,,,
791,02/04/22,23:15:00,15.6475,55.884,,,,
792,02/04/22,23:30:00,15.6439,55.884,,,,
793,02/04/22,23:45:00,15.6457,55.884,,,,
794,02/05/22,00:00:00,15.6416,55.711,,,,
795,02/05/22,00:15:00,15.6380,55.711,,,,
796,02/05/22,00:30:00,15.6380,55.711,,,,
797,02/05/22,00:45:00,15.6399,55.711,,,,
798,02/05/22,01:00:00,15.6362,55.711,,,,
799,02/05/22,01:15:00,15.6356,55.537,,,,
800,02/05/22,01:30:00,15.6375,55.537,,,,
801,02/05/22,01:45:00,15.6303,55.537,,,,
802,02/05/22,02:00:00,15.6285,55.537,,,,
803,02/05/22,02:15:00,15.6268,55.537,,,,
804,02/05/22,02:30:00,15.6245,55.364,,,,
805,02/05/22,02:45:00,15.6226,55.364,,,,
806,02/05/22,03:00:00,15.6209,55.364,,,,
807,02/05/22,03:15:00,15.6262,55.364,,,,
808,02/05/22,03:30:00,15.6209,55.364,,,,
809,02/05/22,03:45:00,15.6203,55.189,,,,
810,02/05/22,04:00:00,15.6185,55.189,,,,
811,02/05/22,04:15:00,15.6168,55.189,,,,
812,02/05/22,04:30:00,15.6149,55.189,,,,
813,02/05/22,04:45:00,15.6132,55.189,,,,
814,02/05/22,05:00:00,15.6114,55.189,,,,
815,02/05/22,05:15:00,15.6091,55.017,,,,
816,02/05/22,05:30:00,15.6108,55.017,,,,
817,02/05/22,05:45:00,15.6108,55.017,,,,
818,02/05/22,06:00:00,15.6108,55.017,,,,
819,02/05/22,06:15:00,15.6108,55.017,,,,
820,02/05/22,06:30:00,15.6072,55.017,,,,
821,02/05/22,06:45:00,15.6126,55.017,,,,
822,02/05/22,07:00:00,15.6085,54.842,,,,
823,02/05/22,07:15:00,15.6122,54.842,,,,
824,02/05/22,07:30:00,15.6139,54.842,,,,
825,02/05/22,07:45:00,15.6158,54.842,,,,
826,02/05/22,08:00:00,15.6175,54.842,,,,
827,02/05/22,08:15:00,15.6193,54.842,,,,
828,02/05/22,08:30:00,15.6211,54.842,,,,
829,02/05/22,08:45:00,15.6229,54.842,,,,
830,02/05/22,09:00:00,15.6246,54.842,,,,
831,02/05/22,09:15:00,15.6246,54.842,,,,
832,02/05/22,09:30:00,15.6259,54.669,,,,
833,02/05/22,09:45:00,15.6296,54.669,,,,
834,02/05/22,10:00:00,15.6296,54.669,,,,
835,02/05/22,10:15:00,15.6313,54.669,,,,
836,02/05/22,10:30:00,15.6367,54.669,,,,
837,02/05/22,10:45:00,15.6367,54.669,,,,
838,02/05/22,11:00:00,15.6367,54.669,,,,
839,02/05/22,11:15:00,15.6385,54.669,,,,
840,02/05/22,11:30:00,15.6367,54.669,,,,
841,02/05/22,11:45:00,15.6403,54.669,,,,
842,02/05/22,12:00:00,15.6390,54.842,,,,
843,02/05/22,12:15:00,15.6367,54.669,,,,
844,02/05/22,12:30:00,15.6367,54.669,,,,
845,02/05/22,12:45:00,15.6367,54.669,,,,
846,02/05/22,13:00:00,15.6332,54.669,,,,
847,02/05/22,13:15:00,15.6332,54.669,,,,
848,02/05/22,13:30:00,15.6296,54.669,,,,
849,02/05/22,13:45:00,15.6278,54.669,,,,
850,02/05/22,14:00:00,15.6259,54.669,,,,
851,02/05/22,14:15:00,15.6206,54.669,,,,
852,02/05/22,14:30:00,15.6169,54.669,,,,
853,02/05/22,14:45:00,15.6135,54.669,,,,
854,02/05/22,15:00:00,15.6116,54.669,,,,
855,02/05/22,15:15:00,15.6062,54.669,,,,
856,02/05/22,15:30:00,15.6062,54.669,,,,
857,02/05/22,15:45:00,15.6008,54.669,,,,
858,02/05/22,16:00:00,15.6008,54.669,,,,
859,02/05/22,16:15:00,15.5991,54.669,,,,
860,02/05/22,16:30:00,15.5972,54.669,,,,
861,02/05/22,16:45:00,15.5991,54.669,,,,
862,02/05/22,17:00:00,15.5991,54.669,,,,
863,02/05/22,17:15:00,15.5972,54.669,,,,
864,02/05/22,17:30:00,15.5972,54.669,,,,
865,02/05/22,17:45:00,15.5991,54.669,,,,
866,02/05/22,18:00:00,15.5991,54.669,,,,
867,02/05/22,18:15:00,15.5991,54.669,,,,
868,02/05/22,18:30:00,15.5991,54.669,,,,
869,02/05/22,18:45:00,15.5991,54.669,,,,
870,02/05/22,19:00:00,15.5968,54.495,,,,
871,02/05/22,19:15:00,15.5985,54.495,,,,
872,02/05/22,19:30:00,15.5985,54.495,,,,
873,02/05/22,19:45:00,15.6021,54.495,,,,
874,02/05/22,20:00:00,15.6004,54.495,,,,
875,02/05/22,20:15:00,15.6058,54.495,,,,
876,02/05/22,20:30:00,15.6052,54.322,,,,
877,02/05/22,20:45:00,15.6052,54.322,,,,
878,02/05/22,21:00:00,15.6071,54.322,,,,
879,02/05/22,21:15:00,15.6052,54.322,,,,
880,02/05/22,21:30:00,15.6088,54.322,,,,
881,02/05/22,21:45:00,15.6124,54.322,,,,
882,02/05/22,22:00:00,15.6124,54.322,,,,
883,02/05/22,22:15:00,15.6106,54.322,,,,
884,02/05/22,22:30:00,15.6065,54.147,,,,
885,02/05/22,22:45:00,15.6082,54.147,,,,
886,02/05/22,23:00:00,15.6119,54.147,,,,
887,02/05/22,23:15:00,15.6101,54.147,,,,
888,02/05/22,23:30:00,15.6119,54.147,,,,
889,02/05/22,23:45:00,15.6136,54.147,,,,
890,02/06/22,00:00:00,15.6136,54.147,,,,
891,02/06/22,00:15:00,15.6155,54.147,,,,
892,02/06/22,00:30:00,15.6132,53.973,,,,
893,02/06/22,00:45:00,15.6078,53.973,,,,
894,02/06/22,01:00:00,15.6095,53.973,,,,
895,02/06/22,01:15:00,15.6059,53.973,,,,
896,02/06/22,01:30:00,15.6042,53.973,,,,
897,02/06/22,01:45:00,15.6024,53.973,,,,
898,02/06/22,02:00:00,15.6019,53.798,,,,
899,02/06/22,02:15:00,15.6037,53.798,,,,
900,02/06/22,02:30:00,15.6001,53.798,,,,
901,02/06/22,02:45:00,15.5982,53.798,,,,
902,02/06/22,03:00:00,15.5982,53.798,,,,
903,02/06/22,03:15:00,15.5982,53.798,,,,
904,02/06/22,03:30:00,15.5982,53.798,,,,
905,02/06/22,03:45:00,15.5995,53.623,,,,
906,02/06/22,04:00:00,15.5961,53.623,,,,
907,02/06/22,04:15:00,15.5942,53.623,,,,
908,02/06/22,04:30:00,15.5924,53.623,,,,
909,02/06/22,04:45:00,15.5905,53.623,,,,
910,02/06/22,05:00:00,15.5905,53.623,,,,
911,02/06/22,05:15:00,15.5871,53.623,,,,
912,02/06/22,05:30:00,15.5901,53.449,,,,
913,02/06/22,05:45:00,15.5865,53.449,,,,
914,02/06/22,06:00:00,15.5901,53.449,,,,
915,02/06/22,06:15:00,15.5937,53.449,,,,
916,02/06/22,06:30:00,15.5937,53.449,,,,
917,02/06/22,06:45:00,15.5955,53.449,,,,
918,02/06/22,07:00:00,15.5937,53.449,,,,
919,02/06/22,07:15:00,15.5972,53.449,,,,
920,02/06/22,07:30:00,15.5950,53.274,,,,
921,02/06/22,07:45:00,15.5950,53.274,,,,
922,02/06/22,08:00:00,15.5932,53.274,,,,
923,02/06/22,08:15:00,15.5968,53.274,,,,
924,02/06/22,08:30:00,15.5968,53.274,,,,
925,02/06/22,08:45:00,15.6058,53.274,,,,
926,02/06/22,09:00:00,15.6075,53.274,,,,
927,02/06/22,09:15:00,15.6093,53.274,,,,
928,02/06/22,09:30:00,15.6093,53.274,,,,
929,02/06/22,09:45:00,15.6093,53.274,,,,
930,02/06/22,10:00:00,15.6129,53.274,,,,
931,02/06/22,10:15:00,15.6129,53.274,,,,
932,02/06/22,10:30:00,15.6111,53.274,,,,
933,02/06/22,10:45:00,15.6111,53.274,,,,
934,02/06/22,11:00:00,15.6093,53.274,,,,
935,02/06/22,11:15:00,15.6129,53.274,,,,
936,02/06/22,11:30:00,15.6146,53.274,,,,
937,02/06/22,11:45:00,15.6146,53.274,,,,
938,02/06/22,12:00:00,15.6152,53.449,,,,
939,02/06/22,12:15:00,15.6169,53.449,,,,
940,02/06/22,12:30:00,15.6116,53.449,,,,
941,02/06/22,12:45:00,15.6098,53.449,,,,
942,02/06/22,13:00:00,15.6026,53.449,,,,
943,02/06/22,13:15:00,15.5991,53.449,,,,
944,02/06/22,13:30:00,15.5937,53.449,,,,
945,02/06/22,13:45:00,15.5924,53.623,,,,
946,02/06/22,14:00:00,15.5942,53.623,,,,
947,02/06/22,14:15:00,15.5905,53.623,,,,
948,02/06/22,14:30:00,15.5852,53.623,,,,
949,02/06/22,14:45:00,15.5852,53.623,,,,
950,02/06/22,15:00:00,15.5834,53.623,,,,
951,02/06/22,15:15:00,15.5875,53.798,,,,
952,02/06/22,15:30:00,15.5858,53.798,,,,
953,02/06/22,15:45:00,15.5786,53.798,,,,
954,02/06/22,16:00:00,15.5714,53.798,,,,
955,02/06/22,16:15:00,15.5678,53.798,,,,
956,02/06/22,16:30:00,15.5750,53.798,,,,
957,02/06/22,16:45:00,15.5786,53.798,,,,
958,02/06/22,17:00:00,15.5731,53.798,,,,
959,02/06/22,17:15:00,15.5678,53.798,,,,
960,02/06/22,17:30:00,15.5697,53.798,,,,
961,02/06/22,17:45:00,15.5697,53.798,,,,
962,02/06/22,18:00:00,15.5768,53.798,,,,
963,02/06/22,18:15:00,15.5840,53.798,,,,
964,02/06/22,18:30:00,15.5947,53.798,,,,
965,02/06/22,18:45:00,15.5911,53.798,,,,
966,02/06/22,19:00:00,15.5894,53.798,,,,
967,02/06/22,19:15:00,15.5947,53.798,,,,
968,02/06/22,19:30:00,15.5942,53.623,,,,
969,02/06/22,19:45:00,15.5888,53.623,,,,
970,02/06/22,20:00:00,15.5924,53.623,,,,
971,02/06/22,20:15:00,15.5924,53.623,,,,
972,02/06/22,20:30:00,15.5978,53.623,,,,
973,02/06/22,20:45:00,15.5942,53.623,,,,
974,02/06/22,21:00:00,15.5924,53.623,,,,
975,02/06/22,21:15:00,15.5991,53.449,,,,
976,02/06/22,21:30:00,15.5991,53.449,,,,
977,02/06/22,21:45:00,15.5991,53.449,,,,
978,02/06/22,22:00:00,15.6045,53.449,,,,
979,02/06/22,22:15:00,15.5991,53.449,,,,
980,02/06/22,22:30:00,15.6008,53.449,,,,
981,02/06/22,22:45:00,15.6045,53.449,,,,
982,02/06/22,23:00:00,15.6062,53.449,,,,
983,02/06/22,23:15:00,15.6045,53.449,,,,
984,02/06/22,23:30:00,15.6045,53.449,,,,
985,02/06/22,23:45:00,15.6098,53.449,,,,
986,02/07/22,00:00:00,15.6116,53.449,,,,
987,02/07/22,00:15:00,15.6081,53.449,,,,
988,02/07/22,00:30:00,15.6081,53.449,,,,
989,02/07/22,00:45:00,15.6081,53.449,,,,
990,02/07/22,01:00:00,15.6021,53.274,,,,
991,02/07/22,01:15:00,15.5985,53.274,,,,
992,02/07/22,01:30:00,15.6004,53.274,,,,
993,02/07/22,01:45:00,15.5932,53.274,,,,
994,02/07/22,02:00:00,15.5932,53.274,,,,
995,02/07/22,02:15:00,15.5950,53.274,,,,
996,02/07/22,02:30:00,15.5914,53.274,,,,
997,02/07/22,02:45:00,15.5914,53.274,,,,
998,02/07/22,03:00:00,15.5878,53.274,,,,
999,02/07/22,03:15:00,15.5807,53.274,,,,
1000,02/07/22,03:30:00,15.5788,53.274,,,,
1001,02/07/22,03:45:00,15.5788,53.274,,,,
1002,02/07/22,04:00:00,15.5842,53.274,,,,
1003,02/07/22,04:15:00,15.5788,53.274,,,,
1004,02/07/22,04:30:00,15.5734,53.274,,,,
1005,02/07/22,04:45:00,15.5753,53.274,,,,
1006,02/07/22,05:00:00,15.5771,53.274,,,,
1007,02/07/22,05:15:00,15.5824,53.274,,,,
1008,02/07/22,05:30:00,15.5860,53.274,,,,
1009,02/07/22,05:45:00,15.5874,53.100,,,,
1010,02/07/22,06:00:00,15.5908,53.100,,,,
