"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
1872,04/22/23 11:30:00 PM,4.3,7.9,69.37
1873,04/22/23 11:45:00 PM,2.8,4.3,69.13
1874,04/23/23 12:00:00 AM,2.8,7.9,68.83
1875,04/23/23 12:15:00 AM,2.8,7.9,68.58
1876,04/23/23 12:30:00 AM,2.4,4.3,68.25
1877,04/23/23 12:45:00 AM,2.3,11.2,67.82
1878,04/23/23 01:00:00 AM,3.0,11.2,67.48
1879,04/23/23 01:15:00 AM,2.8,4.3,67.19
1880,04/23/23 01:30:00 AM,3.0,4.3,66.83
1881,04/23/23 01:45:00 AM,2.8,2.8,66.13
1882,04/23/23 02:00:00 AM,2.8,2.8,65.77
1883,04/23/23 02:15:00 AM,3.0,2.8,65.53
1884,04/23/23 02:30:00 AM,2.7,2.8,65.34
1885,04/23/23 02:45:00 AM,2.3,2.8,64.85
1886,04/23/23 03:00:00 AM,3.0,2.8,64.54
1887,04/23/23 03:15:00 AM,2.3,2.8,64.33
1888,04/23/23 03:30:00 AM,5.5,2.8,63.95
1889,04/23/23 03:45:00 AM,2.8,2.8,63.61
1890,04/23/23 04:00:00 AM,2.3,2.8,62.85
1891,04/23/23 04:15:00 AM,2.8,2.8,62.29
1892,04/23/23 04:30:00 AM,2.1,2.8,61.74
1893,04/23/23 04:45:00 AM,2.8,2.8,61.25
1894,04/23/23 05:00:00 AM,2.8,2.8,60.80
1895,04/23/23 05:15:00 AM,2.8,2.8,60.67
1896,04/23/23 05:30:00 AM,2.8,2.8,60.31
1897,04/23/23 05:45:00 AM,2.8,2.1,60.22
1898,04/23/23 06:00:00 AM,2.3,2.1,59.77
1899,04/23/23 06:15:00 AM,2.8,2.8,59.41
1900,04/23/23 06:30:00 AM,2.3,2.8,59.36
1901,04/23/23 06:45:00 AM,2.8,2.8,59.54
1902,04/23/23 07:00:00 AM,2.8,2.8,59.58
1903,04/23/23 07:15:00 AM,2.3,11.2,60.17
1904,04/23/23 07:30:00 AM,2.3,4.3,60.87
1905,04/23/23 07:45:00 AM,2.3,4.3,61.63
1906,04/23/23 08:00:00 AM,2.3,11.2,62.51
1907,04/23/23 08:15:00 AM,2.8,4.3,63.39
1908,04/23/23 08:30:00 AM,2.8,2.8,64.31
1909,04/23/23 08:45:00 AM,2.8,2.8,65.37
1910,04/23/23 09:00:00 AM,2.3,2.8,66.60
1911,04/23/23 09:15:00 AM,2.8,2.8,67.57
1912,04/23/23 09:30:00 AM,2.1,2.8,68.22
1913,04/23/23 09:45:00 AM,3.0,2.8,68.90
1914,04/23/23 10:00:00 AM,2.3,2.8,69.51
1915,04/23/23 10:15:00 AM,2.8,2.8,70.47
1916,04/23/23 10:30:00 AM,2.3,2.8,70.81
1917,04/23/23 10:45:00 AM,2.7,2.8,71.74
1918,04/23/23 11:00:00 AM,2.8,2.8,72.32
1919,04/23/23 11:15:00 AM,2.8,2.8,72.77
1920,04/23/23 11:30:00 AM,2.3,2.8,73.09
1921,04/23/23 11:45:00 AM,2.3,2.8,73.80
1922,04/23/23 12:00:00 PM,2.3,2.8,73.62
1923,04/23/23 12:15:00 PM,2.8,4.3,74.19
1924,04/23/23 12:30:00 PM,2.3,2.8,74.41
1925,04/23/23 12:45:00 PM,2.8,2.8,74.73
1926,04/23/23 01:00:00 PM,2.8,2.8,75.40
1927,04/23/23 01:15:00 PM,2.7,2.8,75.69
1928,04/23/23 01:30:00 PM,2.7,4.3,75.83
1929,04/23/23 01:45:00 PM,2.8,4.3,76.10
1930,04/23/23 02:00:00 PM,2.8,4.3,76.19
1931,04/23/23 02:15:00 PM,2.9,4.3,76.24
1932,04/23/23 02:30:00 PM,2.3,4.3,76.32
1933,04/23/23 02:45:00 PM,2.8,4.3,76.55
1934,04/23/23 03:00:00 PM,2.3,4.3,76.41
1935,04/23/23 03:15:00 PM,2.8,4.3,76.95
1936,04/23/23 03:30:00 PM,2.8,4.3,76.89
1937,04/23/23 03:45:00 PM,2.4,7.9,76.80
1938,04/23/23 04:00:00 PM,2.3,7.9,76.86
1939,04/23/23 04:15:00 PM,2.3,4.3,76.48
1940,04/23/23 04:30:00 PM,2.8,5.3,76.23
1941,04/23/23 04:45:00 PM,2.8,7.9,75.83
1942,04/23/23 05:00:00 PM,2.8,4.3,75.43
1943,04/23/23 05:15:00 PM,4.6,7.9,75.16
1944,04/23/23 05:30:00 PM,2.8,7.9,74.68
1945,04/23/23 05:45:00 PM,2.3,5.3,74.10
1946,04/23/23 06:00:00 PM,2.8,7.9,73.69
1947,04/23/23 06:15:00 PM,2.8,5.3,73.11
1948,04/23/23 06:30:00 PM,2.8,4.3,72.59
1949,04/23/23 06:45:00 PM,2.8,7.9,72.14
1950,04/23/23 07:00:00 PM,2.3,4.3,71.56
1951,04/23/23 07:15:00 PM,2.8,4.3,71.01
1952,04/23/23 07:30:00 PM,3.0,4.3,70.25
1953,04/23/23 07:45:00 PM,2.3,4.3,69.51
1954,04/23/23 08:00:00 PM,2.8,4.3,68.92
1955,04/23/23 08:15:00 PM,2.8,4.3,68.32
1956,04/23/23 08:30:00 PM,2.8,2.8,67.86
1957,04/23/23 08:45:00 PM,2.8,2.8,67.41
1958,04/23/23 09:00:00 PM,3.0,2.8,67.01
1959,04/23/23 09:15:00 PM,2.3,2.8,66.60
1960,04/23/23 09:30:00 PM,2.8,2.8,66.24
1961,04/23/23 09:45:00 PM,3.0,2.8,65.88
1962,04/23/23 10:00:00 PM,2.3,2.8,65.50
1963,04/23/23 10:15:00 PM,2.8,2.8,65.12
1964,04/23/23 10:30:00 PM,2.8,2.8,64.74
1965,04/23/23 10:45:00 PM,2.3,2.8,64.45
1966,04/23/23 11:00:00 PM,2.8,2.8,64.11
1967,04/23/23 11:15:00 PM,2.4,2.8,63.82
1968,04/23/23 11:30:00 PM,2.8,2.8,63.75
1969,04/23/23 11:45:00 PM,2.8,2.8,63.72
1970,04/24/23 12:00:00 AM,2.8,2.8,63.59
1971,04/24/23 12:15:00 AM,2.8,2.8,63.39
1972,04/24/23 12:30:00 AM,2.8,2.8,63.07
1973,04/24/23 12:45:00 AM,2.8,2.8,62.74
1974,04/24/23 01:00:00 AM,2.8,2.8,62.40
1975,04/24/23 01:15:00 AM,2.8,2.8,62.17
1976,04/24/23 01:30:00 AM,2.3,2.8,62.06
1977,04/24/23 01:45:00 AM,2.8,2.8,62.02
1978,04/24/23 02:00:00 AM,2.8,2.8,62.19
1979,04/24/23 02:15:00 AM,2.8,2.8,61.90
1980,04/24/23 02:30:00 AM,2.8,2.8,61.74
1981,04/24/23 02:45:00 AM,2.8,2.8,61.63
1982,04/24/23 03:00:00 AM,2.8,2.8,61.63
1983,04/24/23 03:15:00 AM,3.0,2.8,61.57
1984,04/24/23 03:30:00 AM,2.3,2.8,61.48
1985,04/24/23 03:45:00 AM,2.8,2.8,61.20
1986,04/24/23 04:00:00 AM,2.8,2.8,61.11
1987,04/24/23 04:15:00 AM,2.3,2.8,61.16
1988,04/24/23 04:30:00 AM,2.8,2.8,61.38
1989,04/24/23 04:45:00 AM,2.8,2.8,61.23
1990,04/24/23 05:00:00 AM,2.8,2.8,61.25
1991,04/24/23 05:15:00 AM,2.8,2.8,60.96
1992,04/24/23 05:30:00 AM,2.8,2.8,60.91
1993,04/24/23 05:45:00 AM,2.8,2.8,60.96
1994,04/24/23 06:00:00 AM,3.0,2.8,61.00
1995,04/24/23 06:15:00 AM,2.8,4.3,61.07
1996,04/24/23 06:30:00 AM,2.8,11.2,61.30
1997,04/24/23 06:45:00 AM,2.3,11.2,61.32
1998,04/24/23 07:00:00 AM,2.8,2.8,61.70
1999,04/24/23 07:15:00 AM,2.8,11.2,62.28
2000,04/24/23 07:30:00 AM,2.8,4.3,62.92
2001,04/24/23 07:45:00 AM,2.8,4.3,63.63
2002,04/24/23 08:00:00 AM,2.8,11.2,64.40
2003,04/24/23 08:15:00 AM,2.8,2.8,65.14
2004,04/24/23 08:30:00 AM,5.5,2.8,65.53
2005,04/24/23 08:45:00 AM,4.6,2.8,66.06
2006,04/24/23 09:00:00 AM,2.8,2.8,66.45
2007,04/24/23 09:15:00 AM,2.8,2.8,66.70
2008,04/24/23 09:30:00 AM,2.8,2.8,67.10
2009,04/24/23 09:45:00 AM,2.7,2.8,67.80
2010,04/24/23 10:00:00 AM,2.8,2.8,68.43
2011,04/24/23 10:15:00 AM,2.3,2.4,69.08
2012,04/24/23 10:30:00 AM,2.3,2.8,69.85
2013,04/24/23 10:45:00 AM,2.7,2.8,70.72
2014,04/24/23 11:00:00 AM,2.8,2.8,70.97
2015,04/24/23 11:15:00 AM,2.8,2.8,70.70
2016,04/24/23 11:30:00 AM,2.8,2.8,70.86
2017,04/24/23 11:45:00 AM,2.3,2.8,71.74
2018,04/24/23 12:00:00 PM,2.8,2.8,71.67
2019,04/24/23 12:15:00 PM,2.7,2.8,71.58
2020,04/24/23 12:30:00 PM,2.8,2.8,71.33
2021,04/24/23 12:45:00 PM,2.3,2.8,71.10
2022,04/24/23 01:00:00 PM,2.4,2.8,71.04
2023,04/24/23 01:15:00 PM,2.8,2.8,70.63
2024,04/24/23 01:30:00 PM,2.8,2.8,70.23
2025,04/24/23 01:45:00 PM,4.8,3.9,69.78
2026,04/24/23 02:00:00 PM,4.4,3.9,69.76
2027,04/24/23 02:15:00 PM,4.3,3.2,69.48
2028,04/24/23 02:30:00 PM,4.3,3.5,69.48
2029,04/24/23 02:45:00 PM,4.3,3.9,69.60
2030,04/24/23 03:00:00 PM,4.5,3.5,69.58
2031,04/24/23 03:15:00 PM,4.3,3.9,69.46
2032,04/24/23 03:30:00 PM,4.3,3.5,69.51
2033,04/24/23 03:45:00 PM,3.1,2.8,69.76
2034,04/24/23 04:00:00 PM,2.2,2.8,69.69
2035,04/24/23 04:15:00 PM,2.1,2.8,69.67
2036,04/24/23 04:30:00 PM,2.1,11.2,69.62
2037,04/24/23 04:45:00 PM,4.1,2.8,69.48
2038,04/24/23 05:00:00 PM,2.4,2.8,69.30
2039,04/24/23 05:15:00 PM,2.8,2.8,69.22
2040,04/24/23 05:30:00 PM,4.6,2.8,69.12
2041,04/24/23 05:45:00 PM,4.4,2.8,68.92
2042,04/24/23 06:00:00 PM,2.8,11.2,68.72
2043,04/24/23 06:15:00 PM,2.8,2.8,68.41
2044,04/24/23 06:30:00 PM,5.5,2.8,68.05
2045,04/24/23 06:45:00 PM,2.8,2.8,67.86
2046,04/24/23 07:00:00 PM,35.9,2.8,67.57
2047,04/24/23 07:15:00 PM,2.7,11.2,67.32
2048,04/24/23 07:30:00 PM,4.6,2.8,67.03
2049,04/24/23 07:45:00 PM,2.0,11.2,66.99
2050,04/24/23 08:00:00 PM,2.7,2.8,66.90
2051,04/24/23 08:15:00 PM,4.6,2.8,66.54
2052,04/24/23 08:30:00 PM,2.1,2.8,66.38
2053,04/24/23 08:45:00 PM,11.8,2.8,66.38
2054,04/24/23 09:00:00 PM,11.8,2.8,66.40
2055,04/24/23 09:15:00 PM,11.8,2.8,66.47
2056,04/24/23 09:30:00 PM,11.8,2.8,66.45
2057,04/24/23 09:45:00 PM,5.5,2.8,66.47
2058,04/24/23 10:00:00 PM,5.5,2.8,66.45
2059,04/24/23 10:15:00 PM,4.1,2.8,66.43
2060,04/24/23 10:30:00 PM,2.1,11.2,66.63
2061,04/24/23 10:45:00 PM,2.0,2.8,66.79
2062,04/24/23 11:00:00 PM,2.8,2.8,66.79
2063,04/24/23 11:15:00 PM,2.8,2.8,66.69
2064,04/24/23 11:30:00 PM,2.3,2.8,66.67
2065,04/24/23 11:45:00 PM,11.8,2.8,66.63
2066,04/25/23 12:00:00 AM,2.0,11.2,66.52
2067,04/25/23 12:15:00 AM,11.8,2.8,66.45
2068,04/25/23 12:30:00 AM,11.8,2.8,66.22
2069,04/25/23 12:45:00 AM,11.8,2.8,66.00
2070,04/25/23 01:00:00 AM,4.1,2.8,65.89
2071,04/25/23 01:15:00 AM,11.8,2.8,65.80
2072,04/25/23 01:30:00 AM,11.8,2.8,65.68
2073,04/25/23 01:45:00 AM,4.4,2.8,65.52
2074,04/25/23 02:00:00 AM,4.1,2.8,65.35
2075,04/25/23 02:15:00 AM,4.1,2.8,65.19
2076,04/25/23 02:30:00 AM,2.1,2.8,65.05
2077,04/25/23 02:45:00 AM,2.1,2.8,65.14
2078,04/25/23 03:00:00 AM,2.0,2.8,64.96
2079,04/25/23 03:15:00 AM,5.5,2.8,64.42
2080,04/25/23 03:30:00 AM,2.1,11.2,64.27
2081,04/25/23 03:45:00 AM,3.0,2.8,64.08
2082,04/25/23 04:00:00 AM,4.6,2.8,63.63
2083,04/25/23 04:15:00 AM,2.1,2.4,63.75
2084,04/25/23 04:30:00 AM,4.6,2.8,63.52
2085,04/25/23 04:45:00 AM,5.5,2.8,63.36
2086,04/25/23 05:00:00 AM,3.0,2.8,63.23
2087,04/25/23 05:15:00 AM,4.6,2.8,63.23
2088,04/25/23 05:30:00 AM,2.1,2.4,63.07
2089,04/25/23 05:45:00 AM,4.6,2.8,63.21
2090,04/25/23 06:00:00 AM,5.5,2.8,63.12
2091,04/25/23 06:15:00 AM,4.6,2.8,63.23
2092,04/25/23 06:30:00 AM,2.0,2.4,63.52
2093,04/25/23 06:45:00 AM,2.1,2.4,63.70
2094,04/25/23 07:00:00 AM,4.4,2.8,63.75
2095,04/25/23 07:15:00 AM,4.1,2.8,64.08
2096,04/25/23 07:30:00 AM,4.1,2.8,64.51
2097,04/25/23 07:45:00 AM,2.1,2.8,65.25
2098,04/25/23 08:00:00 AM,2.1,2.4,65.97
2099,04/25/23 08:15:00 AM,2.3,2.8,66.83
2100,04/25/23 08:30:00 AM,11.8,2.8,67.62
2101,04/25/23 08:45:00 AM,5.5,2.1,68.56
2102,04/25/23 09:00:00 AM,2.8,2.8,69.44
2103,04/25/23 09:15:00 AM,2.8,2.8,70.14
2104,04/25/23 09:30:00 AM,2.8,2.8,70.79
2105,04/25/23 09:45:00 AM,2.8,2.8,70.79
2106,04/25/23 10:00:00 AM,2.8,2.8,70.66
2107,04/25/23 10:15:00 AM,2.8,2.8,70.95
2108,04/25/23 10:30:00 AM,2.3,2.8,71.53
2109,04/25/23 10:45:00 AM,2.8,2.8,71.91
2110,04/25/23 11:00:00 AM,2.8,2.8,73.11
2111,04/25/23 11:15:00 AM,2.8,2.8,73.78
2112,04/25/23 11:30:00 AM,2.8,2.1,74.01
2113,04/25/23 11:45:00 AM,2.7,2.8,75.24
2114,04/25/23 12:00:00 PM,2.8,2.8,76.03
2115,04/25/23 12:15:00 PM,2.3,2.8,75.90
2116,04/25/23 12:30:00 PM,2.8,2.8,76.64
2117,04/25/23 12:45:00 PM,2.8,2.8,77.74
2118,04/25/23 01:00:00 PM,2.4,4.3,76.86
2119,04/25/23 01:15:00 PM,2.3,4.3,77.49
2120,04/25/23 01:30:00 PM,2.8,7.9,77.41
2121,04/25/23 01:45:00 PM,2.8,7.9,75.85
2122,04/25/23 02:00:00 PM,2.8,4.3,75.00
2123,04/25/23 02:15:00 PM,2.9,5.3,73.58
2124,04/25/23 02:30:00 PM,11.7,7.9,72.86
2125,04/25/23 02:45:00 PM,2.8,7.9,73.06
2126,04/25/23 03:00:00 PM,2.8,7.9,72.95
2127,04/25/23 03:15:00 PM,2.8,7.9,72.43
2128,04/25/23 03:30:00 PM,4.6,7.9,71.73
2129,04/25/23 03:45:00 PM,2.8,7.9,72.43
2130,04/25/23 04:00:00 PM,2.3,7.9,73.02
2131,04/25/23 04:15:00 PM,2.3,7.9,73.74
2132,04/25/23 04:30:00 PM,2.8,7.9,74.19
2133,04/25/23 04:45:00 PM,2.8,4.3,73.63
2134,04/25/23 05:00:00 PM,2.9,3.9,73.33
2135,04/25/23 05:15:00 PM,2.8,5.3,73.06
2136,04/25/23 05:30:00 PM,2.8,7.9,72.37
2137,04/25/23 05:45:00 PM,2.8,7.9,71.91
2138,04/25/23 06:00:00 PM,2.8,5.3,71.73
2139,04/25/23 06:15:00 PM,2.8,7.9,71.58
2140,04/25/23 06:30:00 PM,2.8,7.9,71.28
2141,04/25/23 06:45:00 PM,2.8,4.3,70.83
2142,04/25/23 07:00:00 PM,2.8,7.9,70.38
2143,04/25/23 07:15:00 PM,2.8,4.3,69.84
2144,04/25/23 07:30:00 PM,2.8,4.3,69.21
2145,04/25/23 07:45:00 PM,4.6,4.3,68.77
2146,04/25/23 08:00:00 PM,3.0,4.3,68.56
2147,04/25/23 08:15:00 PM,2.8,4.3,68.18
2148,04/25/23 08:30:00 PM,2.8,2.8,67.96
2149,04/25/23 08:45:00 PM,4.3,4.3,67.75
2150,04/25/23 09:00:00 PM,2.7,2.8,67.35
2151,04/25/23 09:15:00 PM,2.8,2.8,67.23
2152,04/25/23 09:30:00 PM,2.8,2.8,67.03
2153,04/25/23 09:45:00 PM,4.6,2.8,66.56
2154,04/25/23 10:00:00 PM,2.8,2.8,66.24
2155,04/25/23 10:15:00 PM,11.8,2.8,66.06
2156,04/25/23 10:30:00 PM,4.6,2.8,66.13
2157,04/25/23 10:45:00 PM,4.3,2.8,65.84
2158,04/25/23 11:00:00 PM,2.8,2.8,65.66
2159,04/25/23 11:15:00 PM,35.9,2.8,65.57
2160,04/25/23 11:30:00 PM,4.6,2.8,65.53
2161,04/25/23 11:45:00 PM,3.0,2.8,65.48
2162,04/26/23 12:00:00 AM,2.7,2.8,65.30
2163,04/26/23 12:15:00 AM,2.7,2.8,64.90
2164,04/26/23 12:30:00 AM,2.8,2.8,64.51
2165,04/26/23 12:45:00 AM,4.6,2.8,64.09
2166,04/26/23 01:00:00 AM,2.8,2.8,64.02
2167,04/26/23 01:15:00 AM,2.8,2.8,64.00
2168,04/26/23 01:30:00 AM,4.6,2.8,64.02
2169,04/26/23 01:45:00 AM,2.8,2.8,63.95
2170,04/26/23 02:00:00 AM,4.6,2.8,64.08
2171,04/26/23 02:15:00 AM,2.8,2.8,64.00
2172,04/26/23 02:30:00 AM,4.6,2.8,63.91
2173,04/26/23 02:45:00 AM,4.6,2.8,63.75
2174,04/26/23 03:00:00 AM,2.8,2.8,63.43
2175,04/26/23 03:15:00 AM,4.6,2.8,63.16
2176,04/26/23 03:30:00 AM,2.8,2.8,63.05
2177,04/26/23 03:45:00 AM,2.8,2.8,63.16
2178,04/26/23 04:00:00 AM,4.6,2.8,63.25
2179,04/26/23 04:15:00 AM,5.5,2.8,63.61
2180,04/26/23 04:30:00 AM,11.8,2.8,63.84
2181,04/26/23 04:45:00 AM,11.8,2.8,63.91
2182,04/26/23 05:00:00 AM,4.6,2.8,64.08
2183,04/26/23 05:15:00 AM,11.8,2.8,64.24
2184,04/26/23 05:30:00 AM,4.6,2.8,64.24
2185,04/26/23 05:45:00 AM,2.8,2.8,64.17
2186,04/26/23 06:00:00 AM,11.8,2.8,64.02
2187,04/26/23 06:15:00 AM,4.6,2.8,64.09
2188,04/26/23 06:30:00 AM,11.8,2.8,64.22
2189,04/26/23 06:45:00 AM,4.6,2.8,64.40
2190,04/26/23 07:00:00 AM,4.6,2.8,64.67
2191,04/26/23 07:15:00 AM,11.8,2.8,65.03
2192,04/26/23 07:30:00 AM,2.3,2.8,65.64
2193,04/26/23 07:45:00 AM,2.1,2.4,66.38
2194,04/26/23 08:00:00 AM,2.2,2.4,67.12
2195,04/26/23 08:15:00 AM,2.1,3.5,67.98
2196,04/26/23 08:30:00 AM,2.4,2.8,68.74
2197,04/26/23 08:45:00 AM,5.5,2.8,69.91
2198,04/26/23 09:00:00 AM,5.5,11.2,70.93
2199,04/26/23 09:15:00 AM,2.8,2.8,71.83
2200,04/26/23 09:30:00 AM,2.8,2.8,72.30
2201,04/26/23 09:45:00 AM,2.8,2.8,73.51
2202,04/26/23 10:00:00 AM,2.9,2.8,74.21
2203,04/26/23 10:15:00 AM,2.8,2.8,74.25
2204,04/26/23 10:30:00 AM,2.8,2.8,74.52
2205,04/26/23 10:45:00 AM,2.3,2.8,75.16
2206,04/26/23 11:00:00 AM,2.3,2.8,75.85
2207,04/26/23 11:15:00 AM,2.8,2.8,75.63
2208,04/26/23 11:30:00 AM,2.8,2.8,76.39
2209,04/26/23 11:45:00 AM,2.8,4.3,77.16
2210,04/26/23 12:00:00 PM,2.7,4.3,76.66
2211,04/26/23 12:15:00 PM,2.8,4.3,77.95
2212,04/26/23 12:30:00 PM,2.8,4.3,77.67
2213,04/26/23 12:45:00 PM,2.8,7.9,78.55
2214,04/26/23 01:00:00 PM,2.7,5.3,78.91
2215,04/26/23 01:15:00 PM,2.8,7.9,78.21
2216,04/26/23 01:30:00 PM,2.3,7.9,79.45
2217,04/26/23 01:45:00 PM,2.3,7.9,80.53
2218,04/26/23 02:00:00 PM,2.7,7.9,79.97
2219,04/26/23 02:15:00 PM,2.3,7.9,80.29
2220,04/26/23 02:30:00 PM,2.9,21.3,80.24
2221,04/26/23 02:45:00 PM,2.4,7.9,80.58
2222,04/26/23 03:00:00 PM,2.8,4.2,80.67
2223,04/26/23 03:15:00 PM,2.3,7.9,80.73
2224,04/26/23 03:30:00 PM,2.3,7.9,80.13
2225,04/26/23 03:45:00 PM,2.8,7.9,80.26
2226,04/26/23 04:00:00 PM,2.8,7.9,79.72
2227,04/26/23 04:15:00 PM,2.3,5.3,79.57
2228,04/26/23 04:30:00 PM,2.8,4.2,80.10
2229,04/26/23 04:45:00 PM,2.3,5.3,79.86
2230,04/26/23 05:00:00 PM,2.4,4.2,79.38
2231,04/26/23 05:15:00 PM,2.4,4.2,79.30
2232,04/26/23 05:30:00 PM,2.8,11.1,77.76
2233,04/26/23 05:45:00 PM,2.8,4.3,76.41
2234,04/26/23 06:00:00 PM,42.8,39.2,71.83
2235,04/26/23 06:15:00 PM,17.7,16.3,69.13
2236,04/26/23 06:30:00 PM,14.8,12.6,68.97
2237,04/26/23 06:45:00 PM,12.7,10.8,68.41
2238,04/26/23 07:00:00 PM,11.7,9.7,68.13
2239,04/26/23 07:15:00 PM,10.9,9.4,68.05
2240,04/26/23 07:30:00 PM,10.6,9.4,68.34
2241,04/26/23 07:45:00 PM,10.2,8.6,68.11
2242,04/26/23 08:00:00 PM,10.4,8.6,68.36
2243,04/26/23 08:15:00 PM,9.8,8.6,68.56
2244,04/26/23 08:30:00 PM,9.5,8.3,68.77
2245,04/26/23 08:45:00 PM,9.2,8.3,68.83
2246,04/26/23 09:00:00 PM,8.8,7.5,68.76
2247,04/26/23 09:15:00 PM,8.6,7.5,68.77
2248,04/26/23 09:30:00 PM,8.2,7.5,68.58
2249,04/26/23 09:45:00 PM,8.0,6.8,68.27
2250,04/26/23 10:00:00 PM,7.6,6.8,67.95
2251,04/26/23 10:15:00 PM,7.3,6.5,67.66
2252,04/26/23 10:30:00 PM,6.9,6.1,67.42
2253,04/26/23 10:45:00 PM,6.7,5.7,67.26
2254,04/26/23 11:00:00 PM,6.4,5.7,67.30
2255,04/26/23 11:15:00 PM,6.3,5.7,67.35
2256,04/26/23 11:30:00 PM,6.1,5.4,67.35
2257,04/26/23 11:45:00 PM,13.1,11.2,67.39
2258,04/27/23 12:00:00 AM,11.8,10.5,67.17
2259,04/27/23 12:15:00 AM,11.1,9.7,67.19
2260,04/27/23 12:30:00 AM,10.4,9.4,66.96
2261,04/27/23 12:45:00 AM,9.8,8.6,66.87
2262,04/27/23 01:00:00 AM,9.3,7.9,66.63
2263,04/27/23 01:15:00 AM,8.8,7.5,66.56
2264,04/27/23 01:30:00 AM,8.4,7.2,66.40
2265,04/27/23 01:45:00 AM,7.7,6.5,66.29
2266,04/27/23 02:00:00 AM,7.3,6.1,66.27
2267,04/27/23 02:15:00 AM,6.9,5.7,66.36
2268,04/27/23 02:30:00 AM,6.4,5.4,66.13
2269,04/27/23 02:45:00 AM,5.9,4.6,65.97
2270,04/27/23 03:00:00 AM,5.5,4.3,65.82
2271,04/27/23 03:15:00 AM,5.0,3.9,65.59
2272,04/27/23 03:30:00 AM,4.6,3.5,65.52
2273,04/27/23 03:45:00 AM,4.3,3.2,65.52
2274,04/27/23 04:00:00 AM,3.9,3.2,65.41
2275,04/27/23 04:15:00 AM,3.6,2.8,65.25
2276,04/27/23 04:30:00 AM,3.4,3.2,65.21
2277,04/27/23 04:45:00 AM,3.2,3.2,65.26
2278,04/27/23 05:00:00 AM,3.0,3.2,65.52
2279,04/27/23 05:15:00 AM,3.0,3.2,65.44
2280,04/27/23 05:30:00 AM,3.0,3.2,65.91
2281,04/27/23 05:45:00 AM,2.9,3.2,65.66
2282,04/27/23 06:00:00 AM,2.9,3.2,65.59
2283,04/27/23 06:15:00 AM,2.8,2.4,65.77
2284,04/27/23 06:30:00 AM,2.8,3.2,66.00
2285,04/27/23 06:45:00 AM,2.6,2.4,66.47
2286,04/27/23 07:00:00 AM,2.7,2.4,67.06
2287,04/27/23 07:15:00 AM,2.7,3.2,67.71
2288,04/27/23 07:30:00 AM,2.7,2.4,68.36
2289,04/27/23 07:45:00 AM,2.7,2.4,69.04
2290,04/27/23 08:00:00 AM,2.7,3.2,69.84
2291,04/27/23 08:15:00 AM,2.8,3.2,70.23
2292,04/27/23 08:30:00 AM,2.8,3.2,70.72
2293,04/27/23 08:45:00 AM,3.0,2.4,70.86
2294,04/27/23 09:00:00 AM,2.9,3.2,71.11
2295,04/27/23 09:15:00 AM,3.0,3.2,71.76
2296,04/27/23 09:30:00 AM,3.0,3.2,72.46
2297,04/27/23 09:45:00 AM,3.2,3.2,72.70
2298,04/27/23 10:00:00 AM,3.2,3.2,72.88
2299,04/27/23 10:15:00 AM,3.2,3.2,73.02
2300,04/27/23 10:30:00 AM,3.3,3.5,73.31
2301,04/27/23 10:45:00 AM,3.3,3.5,74.05
2302,04/27/23 11:00:00 AM,2.0,11.2,74.32
2303,04/27/23 11:15:00 AM,2.8,4.3,75.24
2304,04/27/23 11:30:00 AM,2.8,7.9,75.45
2305,04/27/23 11:45:00 AM,2.8,7.9,75.67
2306,04/27/23 12:00:00 PM,2.8,7.9,76.08
2307,04/27/23 12:15:00 PM,2.8,4.3,76.64
2308,04/27/23 12:30:00 PM,2.3,4.3,77.43
2309,04/27/23 12:45:00 PM,2.8,7.9,77.68
2310,04/27/23 01:00:00 PM,2.8,11.1,77.58
2311,04/27/23 01:15:00 PM,2.0,7.9,77.27
2312,04/27/23 01:30:00 PM,2.3,4.3,77.40
2313,04/27/23 01:45:00 PM,2.8,4.3,76.77
2314,04/27/23 02:00:00 PM,2.8,7.9,76.14
2315,04/27/23 02:15:00 PM,2.3,11.1,75.61
2316,04/27/23 02:30:00 PM,2.8,7.9,75.04
2317,04/27/23 02:45:00 PM,4.1,21.3,74.84
2318,04/27/23 03:00:00 PM,2.3,12.6,75.15
2319,04/27/23 03:15:00 PM,2.7,4.3,74.28
2320,04/27/23 03:30:00 PM,2.7,5.0,73.31
2321,04/27/23 03:45:00 PM,2.8,4.3,72.95
2322,04/27/23 04:00:00 PM,2.5,4.3,72.86
2323,04/27/23 04:15:00 PM,2.7,5.3,72.68
2324,04/27/23 04:30:00 PM,2.7,5.3,72.75
2325,04/27/23 04:45:00 PM,2.5,21.3,72.77
2326,04/27/23 05:00:00 PM,2.8,7.9,72.66
2327,04/27/23 05:15:00 PM,2.8,7.9,72.55
2328,04/27/23 05:30:00 PM,4.6,7.9,72.39
2329,04/27/23 05:45:00 PM,2.8,7.9,72.23
2330,04/27/23 06:00:00 PM,2.8,7.9,71.96
2331,04/27/23 06:15:00 PM,2.8,7.9,71.82
2332,04/27/23 06:30:00 PM,2.8,7.9,71.65
