Date,ID,GPP,K600,DO,DO_Saturation,depth,Q,NEP_corrected,ER_corrected,CO2_flux,CO2,internal,external,int.ext.ratio,Basin
2024-05-14T08:00:00Z,3,0.18800427420543217,2.235341187587721,1.68,3.873132436270094,0.3638736362321208,42.99692074313472,-6.5048403453260395,-6.730451625263848,9.726925265011745,2993.004,8.944155474823305,0.782769790188441,11.426291084470854,6
2024-05-15T00:00:00Z,3,0.5058831777038644,3.3695917656893783,1.1733333333333333,3.368821087605361,0.37438019133614,45.936288322793416,-10.578699121894475,-11.101150976543495,18.53713527201577,1976.135,14.545711292604903,3.991423979410868,3.644241094816452,6
2024-05-16T01:00:00Z,3,0.24560860356167824,3.3571356336243396,0.9912500000000001,3.462970881253745,0.37078700233158024,44.690336753161965,-10.719512270292828,-10.977089834640184,18.3109562231654,6459.922,14.739329371652639,3.5716268515127627,4.126783111569955,6
2024-05-17T00:00:00Z,3,0.37144422153021367,3.3207155606410206,0.6945833333333333,3.354713788841096,0.3483677340081955,37.03378304573537,-10.564208904942152,-10.94859296318425,16.041960558158486,5160.709,14.52578724429546,1.5161733138630265,9.580558575645622,6
2024-05-18T00:00:00Z,3,0.19155956380600592,3.269893128073163,0.28583333333333333,3.4053718455853206,0.3339949779899562,32.65690554673529,-10.190496458707898,-10.38884602424773,15.007658985924273,1930.041,14.01193263072336,0.9957263552009135,14.072071666613757,6
2024-05-19T00:00:00Z,3,0.1907428753638743,3.281907837745588,0.30791666666666667,3.4678471773687773,0.31769939615636816,28.125136257551695,-9.928806018310587,-10.115613005901642,13.537816891038636,3265.3,13.652108275177056,-0.11429138413842033,-119.45002134756497,6
2024-05-20T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2974.957,NA,NA,NA,6
2024-05-21T19:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4033.46,NA,NA,NA,6
2024-05-22T07:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427.603,NA,NA,NA,6
2024-05-23T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5179.159,NA,NA,NA,6
2024-05-24T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3127.301,NA,NA,NA,6
2024-07-08T20:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4266.81,NA,NA,NA,6
2024-07-10T06:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1613.468,NA,NA,NA,6
2024-07-11T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7974.565,NA,NA,NA,6
2024-07-12T00:00:00Z,3,0.1499845860169542,2.9688881171477663,0.7108333333333333,2.8445403434663303,0.4097748643982136,60.34141612544524,-10.889331412728149,-11.039305852604889,22.310611547707317,12979.54,14.972830692501205,7.337780855206113,2.040512109581205,6
2024-07-13T00:00:00Z,3,0.1539709410301913,3.1686567204931606,0.5220833333333333,2.8673610691118894,0.3696890834690759,44.33634511460717,-10.799770476587202,-10.953698147067303,21.090964240661894,13820.23,14.849684405307404,6.24127983535449,2.379269123808479,6
2024-07-14T00:00:00Z,3,0.13391645063521318,3.3375003167507633,0.32375,2.8334450824468034,0.34715532628034945,36.666330686818775,-10.996279913705179,-11.129607509434816,20.84206659456782,13909.96,15.119884881344621,5.7221817132232005,2.6423286849497596,6
2024-07-15T00:00:00Z,3,0.1547812941776226,3.268852183240972,0.22666666666666666,2.8852209230063184,0.3356330494479168,33.128027133297124,-10.566740999806065,-10.719911207862639,17.881797130142125,13202.94,14.52926887473334,3.352528255408785,4.3338244357203,6
2024-07-16T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11601.43,NA,NA,NA,6
2024-07-17T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10419.15,NA,NA,NA,6
2024-07-18T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11985.18,NA,NA,NA,6
2024-07-19T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8664.801,NA,NA,NA,6
2024-07-24T12:00:00Z,3,0.13308326418395877,3.037012676545897,0.9833333333333333,3.2031961580895865,0.39175020713677783,52.717327862119305,-10.43537757110113,-10.5545586676292,16.170447870772875,3100.631,14.348644160264053,1.8218037105088225,7.876064845787658,6
2024-07-25T00:00:00Z,3,0.5846089948269009,2.7657030077758065,0.9233333333333333,2.976542936862951,0.4034016508942108,57.45177217645437,-9.968691315411004,-10.5375404121428,13.158844788098449,8986.94,13.70695055869013,-0.5481057705916808,-25.00785668410946,6
2024-07-26T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5871.935,NA,NA,NA,6
2024-07-27T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7975.746,NA,NA,NA,6
2024-07-28T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6001.388,NA,NA,NA,6
2024-07-29T01:00:00Z,3,0.17888668303497246,1.6432104943084074,1.0066666666666666,3.0491992710478244,0.4976142446224287,107.75820559742624,-6.964063629723523,-7.13913376966004,3.2649505435406545,2263.202,9.575587490869845,-6.31063694732919,-1.517372583907312,6
2024-07-30T01:00:00Z,3,0.22717565178203417,1.7854319489374948,0.8933333333333333,2.8504517238638525,0.4757204508348409,94.0484139716328,-7.629410423399977,-7.8532789197986235,5.436333979492522,4161.552,10.490439332174969,-5.054105352682447,-2.0756273564038805,6
2024-07-31T06:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3881.1,NA,NA,NA,6
2024-08-01T00:00:00Z,3,0.18194427725945828,3.088925307883457,0.5133333333333333,2.888938308049107,0.40723668915869304,59.20937822460631,-11.618273737167145,-11.804302295005385,11.87624836444131,3691.881,15.975126388604824,-4.098878024163515,-3.8974388343417403,6
2024-08-02T15:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3478.913,NA,NA,NA,6
2024-08-03T00:00:00Z,3,0.1894548245818997,1.7046845320547246,1.185,3.094460929811538,0.5030686115917685,111.57912270434804,-7.225982649950803,-7.4113105029292115,12.360582510529579,3124.917,9.935726143682354,2.4248563668472247,4.097449349794145,6
2024-08-04T01:00:00Z,3,0.21053247208211356,2.1842736415123465,1.1058333333333334,2.8883211049280733,0.4691857786745875,90.61104585628766,-7.951516626746569,-8.125733899137368,13.315320631723369,2934.539,10.933335361776532,2.3819852699468367,4.59000964435878,6
2024-08-07T00:00:00Z,3,0.4435368350274963,1.3944919438831584,0.4708333333333333,3.0477802565624192,1.0016881694369448,872.5630780320598,-13.477205881451535,-13.918587240303756,16.25912297670309,2804.922,18.531158086995863,-2.272035110292773,-8.156193539019716,6
2024-08-08T03:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1856.906,NA,NA,NA,6
2024-08-11T21:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1682.898,NA,NA,NA,6
2024-08-12T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1593.102,NA,NA,NA,6
2024-08-13T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018.063,NA,NA,NA,6
2024-08-14T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1961.955,NA,NA,NA,6
2024-08-15T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2252.788,NA,NA,NA,6
2024-08-23T13:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,43589.406,NA,NA,NA,6
2024-09-13T13:00:00Z,3,0.20997317142254887,1.443833899851684,0.9495833333333333,3.2912970802741466,0.7306751856860357,340.23321090848606,-9.031917941225192,-9.192611517484266,22.69016694604751,17385.9252,12.41888716918464,10.271279776862869,1.2090885886644311,6
2024-09-14T01:00:00Z,3,0.17735431414757982,1.4966324517017324,0.8091666666666667,3.2229286133382162,0.6480408712332576,237.9726128180799,-8.35810450220819,-8.51419307872657,17.78061698704781,11820.4926,11.492393690536263,6.288223296511548,1.827605851228562,6
2024-09-15T01:00:00Z,3,0.2086511405594628,1.6481637343597466,0.7520833333333333,3.0952973515004083,0.5844320318943668,174.22264040198257,-8.514617646013441,-8.703251391754065,17.453974166316602,11191.3578,11.70759926326848,5.746374903048121,2.0373886947505415,6
2023-11-22T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7968.496,NA,NA,NA,6
2023-11-24T00:00:00Z,3,0.141719785559792,3.5082514091111947,0.5625,4.77475887116916,0.2977431062437882,23.1401255441714,-9.362415806864494,-9.54027886985888,10.37323676128974,6549.005,12.87332173443868,-2.5000849731489403,-5.1491536778545175,6
2023-11-26T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6734.747,NA,NA,NA,6
2023-11-28T00:00:00Z,3,0.15342833530686437,2.7552987244387355,2.3016666666666667,4.690560007814813,0.4225330338539464,66.03919670228521,-7.340033555830414,-7.500208715825171,13.371051515540158,8008.498,10.092546139266819,3.2785053762733387,3.0783985325468546,6
2023-12-03T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8078.283,NA,NA,NA,6
2023-12-04T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8524.007,NA,NA,NA,6
2023-10-11T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6839.386,NA,NA,NA,6
2024-01-30T00:00:00Z,3,0.4661107539547519,1.7693686334237348,4.147083333333334,4.910110722286626,0.4766275549217765,94.5676373472503,-1.3606843916208091,-1.8468350129891107,8.781590933002285,7092.011,1.8709410384786125,6.910649894523672,0.27073300876683615,6
2024-01-31T00:00:00Z,3,0.35552733538699055,1.741907438245862,4.412083333333333,5.018291198356201,0.4607517655944401,85.4431030306316,-0.917039547933165,-1.2672071460102035,8.064485421886936,6618.59,1.260929378408102,6.803556043478833,0.18533387104478916,6
2024-02-03T15:00:00Z,3,0.28129372972923977,3.383900008037337,4.7804166666666665,5.031495341918448,0.4222013097056496,65.78756861686053,-4.349847228471478,-4.642789739482336,12.046119373978584,6214.382,5.981039939148282,6.065079434830302,0.9861437106331367,6
2024-02-04T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5696.915,NA,NA,NA,6
2024-02-05T00:00:00Z,3,0.2652484540703073,1.7858823597130775,4.127083333333333,4.681173219173823,0.4413943405159535,75.13885825223397,-2.573218174063003,-2.8313840692569525,7.883258034822016,6513.021,3.538174989336629,4.345083045485387,0.8142939852468071,6
2024-03-26T00:00:00Z,3,0.3938788394195069,1.91765572927774,2.8858333333333333,4.302633710278604,0.4453779659074466,77.22675252588309,-4.050080263355945,-4.452807605793888,9.295894005587135,6717.408,5.568860362114425,3.7270336434727103,1.4941803307483883,6
2024-03-27T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7004.57,NA,NA,NA,6
2024-03-28T00:00:00Z,3,0.3389277773199789,1.7909875719405512,2.6125,4.131046552637138,0.4707827515655032,91.24359603430652,-4.709696810929994,-5.0550186583723065,9.948265044991677,7308.184,6.475833115028742,3.4724319299629354,1.8649273032971634,6
2024-03-29T00:00:00Z,3,0.3900566704883903,1.7165437289553729,2.6037500000000002,4.141144571006677,0.4631354824830862,86.81545949172144,-3.6486247048114837,-4.045784969077859,9.066055798087618,7555.108,5.01685896911579,4.049196828971827,1.2389763158017864,6
2024-03-30T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6777.863,NA,NA,NA,6
2024-03-31T00:00:00Z,3,0.4367163490967136,3.2210621283785423,3.09625,4.421837399602628,0.42413000674486184,66.70374097571175,-6.5636264180424,-7.0259181518128155,13.852369076840828,6451.13,9.0249863248083,4.827382752032529,1.8695402433147454,6
2024-04-01T00:00:00Z,3,0.38907404101072574,3.3319758466473695,2.984166666666667,4.276291011901066,0.4094959812646897,60.067198256166336,-6.713434862405068,-7.139097048475471,13.949985339761213,6381.955,9.230972935806967,4.719012403954245,1.9561238974646418,6
2024-04-02T00:00:00Z,3,0.4229335191521867,3.4096409479056833,2.73875,4.123185460954465,0.3963708603174782,54.47547449827969,-7.1850821225872465,-7.656137968631884,14.195434743731639,6556.124,9.879487918557464,4.315946825174175,2.289066181476591,6
2024-04-03T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6764.583,NA,NA,NA,6
2024-04-04T00:00:00Z,3,0.3364547581083071,1.5662056169447929,2.1066666666666665,4.054944592752324,0.5952174701319096,183.86551115178895,-5.915373433244865,-6.227225849074231,12.063318127120258,7906.304,8.13363847071169,3.9296796564085685,2.0697968236284234,6
2024-04-05T00:00:00Z,3,0.3302756810796452,1.5808935584616362,2.276666666666667,4.273008811083595,0.5573157844800535,151.12014913563186,-5.210701041251895,-5.5185972272038795,10.976493650875868,7988.202,7.164713931721355,3.8117797191545133,1.87962433813215,6
2024-04-06T00:00:00Z,3,0.3277908671592492,1.587581752280461,2.466666666666667,4.371932014912905,0.522549332371392,124.59646013584212,-4.414986042675226,-4.712642056178937,10.00904572295818,7859.699,6.070605808678436,3.938439914279745,1.5413732190423979,6
2024-04-07T00:00:00Z,3,0.37115863680400374,1.673919331157967,2.7370833333333335,4.473269453261642,0.4908887576866062,103.34975103660813,-3.844857788771133,-4.19644601140276,9.557187728203498,7492.902,5.2866794595603075,4.270508268643191,1.2379508777394244,6
2024-04-08T00:00:00Z,3,0.3907412380714003,1.7748588545696795,2.85625,4.455880118586485,0.46529902847684473,88.02609122247864,-3.618734891946495,-4.001277166331052,9.45848253149585,7287.891,4.97576047642643,4.48272205506942,1.1099863911480845,6
2024-04-09T00:00:00Z,3,0.4020625933187318,1.832706590383713,2.8379166666666666,4.32108068151663,0.4432995526597112,76.14811573857776,-3.499732563316817,-3.9041592318092615,9.282038919551278,7211.105,4.812132274560623,4.469906644990655,1.076562142512192,6
2024-04-10T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7196.712,NA,NA,NA,6
2024-04-11T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7569.771,NA,NA,NA,6
2024-04-12T00:00:00Z,3,0.4166385817422916,1.7044597024115298,2.3775,3.9190201906526725,0.4610834897427368,85.65725683171668,-4.0277888752631466,-4.442953130933611,9.232542956892546,7723.511,5.538209703486826,3.69433325340572,1.4991093990725606,6
2024-04-13T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6960.403,NA,NA,NA,6
2024-04-14T00:00:00Z,3,0.3021554757886772,3.3541486078609064,2.7420833333333334,4.349878732352125,0.4165561279607408,63.20828393915762,-7.864684801051443,-8.176481917321851,14.439853929062547,6373.983,10.813941601445734,3.6259123276168133,2.982405702168029,6
2024-04-15T00:00:00Z,3,0.303955931276613,3.410537588339174,2.5208333333333335,4.18466862860306,0.40187513268965946,56.77401639705838,-8.129225346313575,-8.460587826413013,14.622023016991198,6720.396,11.177684851181166,3.4443381658100325,3.2452344436256655,6
2024-04-16T00:00:00Z,3,0.38214840951236656,3.4511920051622296,2.4274999999999998,4.083598643518648,0.38764915726801136,50.978842556860265,-8.101016001334656,-8.534020359363568,14.129621445749192,6730.365,11.138897001835153,2.99072444391404,3.7244812120696027,6
2024-04-17T00:00:00Z,3,0.41411504295875246,3.468594841911321,2.2845833333333334,4.034201140118903,0.37545462530318985,46.33188768195825,-8.265847466984322,-8.738834403249628,13.697328843009988,6596.518,11.365540267103443,2.331788575906545,4.874172720691362,6
2024-05-08T13:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2838.85,NA,NA,NA,6
2024-05-09T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7660.902,NA,NA,NA,6
2024-05-10T10:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2419.727,NA,NA,NA,6
2024-05-11T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7736.643,NA,NA,NA,6
2024-05-12T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8984.35,NA,NA,NA,6
2024-05-13T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8303.486,NA,NA,NA,6
2024-05-25T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8823.426,NA,NA,NA,6
2024-05-26T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,9182.2,NA,NA,NA,6
2024-05-27T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,9058.544,NA,NA,NA,6
2024-06-16T19:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5359.444,NA,NA,NA,6
2024-06-17T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,9439.218,NA,NA,NA,6
2024-06-18T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11886.6,NA,NA,NA,6
2024-06-19T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,12985.04,NA,NA,NA,6
2024-06-20T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11030.74,NA,NA,NA,6
2024-06-21T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11375.81,NA,NA,NA,6
2024-06-22T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,12633.85,NA,NA,NA,6
2024-06-23T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11429.33,NA,NA,NA,6
2024-06-24T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11512.32,NA,NA,NA,6
2024-06-25T00:00:00Z,3,0.04037510753162777,1.130773529948233,4.651666666666666,3.447231255839632,0.2118529723423082,14.918580337382055,-2.8612357420108996,-2.9015984581188903,4.494245769523111,11886.48,3.934199145264987,0.5600466242581241,7.024770750964699,6
2024-06-26T00:00:00Z,3,0.2529863467077366,3.3626354892873835,1.2220833333333334,3.1124860814290365,0.35685752371504736,39.811869558429,-10.683996629776503,-10.93687118707211,22.76888770589196,11919.5,14.690495365942692,8.078392339949268,1.8184924360872212,6
2024-06-27T00:00:00Z,3,0.22564616865084008,3.443919364462439,0.7204166666666667,2.9811379657814547,0.35293554617412254,38.502312768624094,-11.01101896931003,-11.23669076125992,23.472096765126132,12263.23,15.14015108280129,8.331945682324841,1.8171207134630256,6
2024-06-28T00:00:00Z,3,0.7515976478834698,3.2235048065919543,0.8083333333333333,3.0208998539593908,0.35305297065139596,38.53546071022281,-10.19319743156015,-10.945212899270327,21.755540452060227,12270.36,14.015646468395207,7.73989398366502,1.8108318405878827,6
2024-06-29T00:00:00Z,3,0.24366186084960437,3.4181956838370633,0.5862499999999999,3.13489996668424,0.35652579956675073,39.67138779559634,-11.178729364358894,-11.422918001400507,20.12883737099677,9055.965,15.370752875993478,4.758084495003292,3.230449751814011,6
2024-06-30T00:00:00Z,3,0.6099071423860976,1.8425564399380008,0.76125,3.1278393254612524,0.35469104210935676,39.233416712220354,-5.8924227456948515,-6.494896572097611,10.186541254717275,10908.47,8.10208127533042,2.084459979386855,3.8868970167101273,6
2024-07-01T00:00:00Z,3,0.15102739586678562,2.671051293584025,0.86875,3.044313734057119,0.39982020433737825,55.95051135534842,-9.450156376736805,-9.599495215981092,17.782901875886502,10376.47,12.993965018013107,4.788936857873395,2.7133297856391634,6
2024-07-02T00:00:00Z,3,0.1734528854984271,3.1714601825051942,0.6316666666666667,2.925518778638902,0.4064429448555867,58.75152404611409,-11.856768529402899,-12.030094628415206,20.04506400353026,8692.096,16.303056727928986,3.7420072756012743,4.356767779215334,6
2024-07-03T00:00:00Z,3,0.15441687481478297,3.1574034776592503,0.36041666666666666,2.882670544831668,0.3836596606526545,49.456314454848645,-11.472433173516599,-11.625891780476625,21.57078565283508,10918.53,15.774595613585323,5.796190039249758,2.72154561992711,6
2024-07-04T00:00:00Z,3,0.1551648126139825,3.2057988316312636,0.16083333333333333,2.8198485474735424,0.3651036576315575,42.6205248303255,-11.369606110114624,-11.522571969734308,20.680367785353198,11291.6,15.633208401407607,5.047159383945591,3.097427129235302,6
2024-07-05T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10812.58,NA,NA,NA,6
2024-07-06T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,11029.38,NA,NA,NA,6
2024-07-07T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10162.55,NA,NA,NA,6
2024-07-09T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10239.29,NA,NA,NA,6
2024-08-05T00:00:00Z,3,0.665456771335573,0.20069610448323663,4.02875,2.966610545606267,1.1048485083333806,1437.8531549267616,-2.7032878691237743,-3.4144093612465305,1.9825079756476374,10183.07,3.7170208200451897,-1.7345128443975524,-2.142976820293436,6
2024-08-06T00:00:00Z,3,0.2889603988687402,1.3563401536403208,1.4875,3.240672761186936,1.1585232368949587,1366.8692912990862,-14.679880476756399,-14.95240950073101,19.40899574760989,5466.167,20.18483565554005,-0.775839907930159,-26.016753519924738,6
2024-08-09T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,15213.92,NA,NA,NA,6
2024-08-10T00:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,17915.55,NA,NA,NA,6
2024-08-20T08:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10090.37,NA,NA,NA,6
2024-08-21T02:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8671.287,NA,NA,NA,6
2024-08-22T22:00:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10778.57,NA,NA,NA,6
2024-08-30T09:16:00Z,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6127.8,NA,NA,NA,6
2023-08-04T11:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4695.205,NA,NA,NA,13
2023-08-05T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,7805.142,NA,NA,NA,13
2023-08-06T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,7514.195,NA,NA,NA,13
2023-08-07T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,6837.241,NA,NA,NA,13
2023-08-08T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,6157.406,NA,NA,NA,13
2023-08-09T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,5519.34,NA,NA,NA,13
2023-08-10T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,5036.83,NA,NA,NA,13
2023-08-11T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4519.752,NA,NA,NA,13
2023-08-12T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4212.962,NA,NA,NA,13
2023-08-13T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3963.785,NA,NA,NA,13
2023-08-14T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3828.394,NA,NA,NA,13
2023-08-15T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3803.908,NA,NA,NA,13
2023-08-16T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4006.995,NA,NA,NA,13
2023-08-17T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3942.181,NA,NA,NA,13
2023-08-18T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035.802,NA,NA,NA,13
2023-08-19T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3972.428,NA,NA,NA,13
2023-08-20T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3989.712,NA,NA,NA,13
2023-08-21T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916.255,NA,NA,NA,13
2023-08-22T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3550.411,NA,NA,NA,13
2023-08-23T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3826.955,NA,NA,NA,13
2023-08-24T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3983.951,NA,NA,NA,13
2023-08-25T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4257.613,NA,NA,NA,13
2023-08-26T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4656.584,NA,NA,NA,13
2023-08-27T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4658.025,NA,NA,NA,13
2023-08-28T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4961.935,NA,NA,NA,13
2023-08-29T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,5366.667,NA,NA,NA,13
2023-08-30T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4225.972,NA,NA,NA,13
2023-08-31T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4544.681,NA,NA,NA,13
2023-09-01T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4238.927,NA,NA,NA,13
2023-09-02T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4628.361,NA,NA,NA,13
2023-09-03T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.933,NA,NA,NA,13
2023-09-04T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3725.43,NA,NA,NA,13
2023-09-05T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3467.515,NA,NA,NA,13
2023-09-06T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3548.089,NA,NA,NA,13
2023-09-07T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3631.798,NA,NA,NA,13
2023-09-08T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3889.626,NA,NA,NA,13
2024-11-22T16:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4280.124,NA,NA,NA,13
2024-11-23T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4200,NA,NA,NA,13
2024-11-24T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4212.371,NA,NA,NA,13
2024-11-25T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4212.195,NA,NA,NA,13
2024-11-26T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4210.915,NA,NA,NA,13
2024-11-27T00:00:00Z,13,0.02170859474831032,10.969349494910665,7.613333333333333,4.871935480325308,0.05299982433298197,3.633003012980844,-0.9140431745263249,-0.9274608186470159,3.5965175459865097,4192.995,1.2568093649736967,2.339708181012813,0.5371650085138604,13
2024-11-28T00:00:00Z,13,0.02558526931683178,16.54964987858844,7.277916666666667,4.606094464474204,0.05334916215286987,3.670686131331756,-1.7251396179273943,-1.745694989573567,5.479690298220119,4183.314,2.372066974650167,3.1076233235699524,0.7633058217381383,13
2024-11-29T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4168.896,NA,NA,NA,13
2024-11-30T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4169.471,NA,NA,NA,13
2024-12-01T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4179.381,NA,NA,NA,13
2024-12-02T00:00:00Z,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4187.628,NA,NA,NA,13
