"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
2181,04/26/23 08:45:00 AM,14.6698,67.221,,,,,
2182,04/26/23 09:00:00 AM,14.6698,67.221,,,,,
2183,04/26/23 09:15:00 AM,14.6698,67.221,,,,,
2184,04/26/23 09:30:00 AM,14.6668,67.221,,,,,
2185,04/26/23 09:45:00 AM,14.6648,67.050,,,,,
2186,04/26/23 10:00:00 AM,14.6648,67.050,,,,,
2187,04/26/23 10:15:00 AM,14.6648,67.050,,,,,
2188,04/26/23 10:30:00 AM,14.6648,67.050,,,,,
2189,04/26/23 10:45:00 AM,14.6648,67.050,,,,,
2190,04/26/23 11:00:00 AM,14.6617,67.050,,,,,
2191,04/26/23 11:15:00 AM,14.6632,67.050,,,,,
2192,04/26/23 11:30:00 AM,14.6617,67.050,,,,,
2193,04/26/23 11:45:00 AM,14.6607,67.221,,,,,
2194,04/26/23 12:00:00 PM,14.6591,67.221,,,,,
2195,04/26/23 12:15:00 PM,14.6530,67.221,,,,,
2196,04/26/23 12:30:00 PM,14.6530,67.221,,,,,
2197,04/26/23 12:45:00 PM,14.6500,67.221,,,,,
2198,04/26/23 01:00:00 PM,14.6469,67.221,,,,,
2199,04/26/23 01:15:00 PM,14.6439,67.221,,,,,
2200,04/26/23 01:30:00 PM,14.6455,67.221,,,,,
2201,04/26/23 01:45:00 PM,14.6455,67.221,,,,,
2202,04/26/23 02:00:00 PM,14.6424,67.221,,,,,
2203,04/26/23 02:15:00 PM,14.6408,67.221,,,,,
2204,04/26/23 02:30:00 PM,14.6398,67.392,,,,,
2205,04/26/23 02:45:00 PM,14.6413,67.392,,,,,
2206,04/26/23 03:00:00 PM,14.6382,67.392,,,,,
2207,04/26/23 03:15:00 PM,14.6321,67.392,,,,,
2208,04/26/23 03:30:00 PM,14.6307,67.392,,,,,
2209,04/26/23 03:45:00 PM,14.6260,67.392,,,,,
2210,04/26/23 04:00:00 PM,14.6236,67.564,,,,,
2211,04/26/23 04:15:00 PM,14.6205,67.564,,,,,
2212,04/26/23 04:30:00 PM,14.6175,67.564,,,,,
2213,04/26/23 04:45:00 PM,14.6128,67.564,,,,,
2214,04/26/23 05:00:00 PM,14.6128,67.564,,,,,
2215,04/26/23 05:15:00 PM,14.6163,67.735,,,,,
2216,04/26/23 05:30:00 PM,14.6163,67.735,,,,,
2217,04/26/23 05:45:00 PM,14.6149,67.735,,,,,
2218,04/26/23 06:00:00 PM,14.6149,67.735,,,,,
2219,04/26/23 06:15:00 PM,14.6194,67.735,,,,,
2220,04/26/23 06:30:00 PM,14.6163,67.735,,,,,
2221,04/26/23 06:45:00 PM,14.6210,67.735,,,,,
2222,04/26/23 07:00:00 PM,14.6305,67.906,,,,,
2223,04/26/23 07:15:00 PM,14.6321,67.906,,,,,
2224,04/26/23 07:30:00 PM,14.6321,67.906,,,,,
2225,04/26/23 07:45:00 PM,14.6275,67.906,,,,,
2226,04/26/23 08:00:00 PM,14.6321,67.906,,,,,
2227,04/26/23 08:15:00 PM,14.6366,67.906,,,,,
2228,04/26/23 08:30:00 PM,14.6397,67.906,,,,,
2229,04/26/23 08:45:00 PM,14.6458,67.906,,,,,
2230,04/26/23 09:00:00 PM,14.6519,67.906,,,,,
2231,04/26/23 09:15:00 PM,14.6504,67.906,,,,,
2232,04/26/23 09:30:00 PM,14.6555,68.077,,,,,
2233,04/26/23 09:45:00 PM,14.6569,68.077,,,,,
2234,04/26/23 10:00:00 PM,14.6569,68.077,,,,,
2235,04/26/23 10:15:00 PM,14.6616,68.077,,,,,
2236,04/26/23 10:30:00 PM,14.6630,68.077,,,,,
2237,04/26/23 10:45:00 PM,14.6600,68.077,,,,,
2238,04/26/23 11:00:00 PM,14.6569,68.077,,,,,
2239,04/26/23 11:15:00 PM,14.6600,68.077,,,,,
2240,04/26/23 11:30:00 PM,14.6569,68.077,,,,,
2241,04/26/23 11:45:00 PM,14.6569,68.077,,,,,
2242,04/27/23 12:00:00 AM,14.6569,68.077,,,,,
2243,04/27/23 12:15:00 AM,14.6549,67.906,,,,,
2244,04/27/23 12:30:00 AM,14.6565,67.906,,,,,
2245,04/27/23 12:45:00 AM,14.6549,67.906,,,,,
2246,04/27/23 01:00:00 AM,14.6519,67.906,,,,,
2247,04/27/23 01:15:00 AM,14.6504,67.906,,,,,
2248,04/27/23 01:30:00 AM,14.6474,67.906,,,,,
2249,04/27/23 01:45:00 AM,14.6474,67.906,,,,,
2250,04/27/23 02:00:00 AM,14.6458,67.906,,,,,
2251,04/27/23 02:15:00 AM,14.6458,67.906,,,,,
2252,04/27/23 02:30:00 AM,14.6427,67.906,,,,,
2253,04/27/23 02:45:00 AM,14.6397,67.906,,,,,
2254,04/27/23 03:00:00 AM,14.6427,67.906,,,,,
2255,04/27/23 03:15:00 AM,14.6397,67.906,,,,,
2256,04/27/23 03:30:00 AM,14.6413,67.906,,,,,
2257,04/27/23 03:45:00 AM,14.6413,67.906,,,,,
2258,04/27/23 04:00:00 AM,14.6413,67.906,,,,,
2259,04/27/23 04:15:00 AM,14.6382,67.906,,,,,
2260,04/27/23 04:30:00 AM,14.6413,67.906,,,,,
2261,04/27/23 04:45:00 AM,14.6382,67.906,,,,,
2262,04/27/23 05:00:00 AM,14.6382,67.906,,,,,
2263,04/27/23 05:15:00 AM,14.6397,67.906,,,,,
2264,04/27/23 05:30:00 AM,14.6366,67.906,,,,,
2265,04/27/23 05:45:00 AM,14.6392,67.735,,,,,
2266,04/27/23 06:00:00 AM,14.6346,67.735,,,,,
2267,04/27/23 06:15:00 AM,14.6362,67.735,,,,,
2268,04/27/23 06:30:00 AM,14.6362,67.735,,,,,
2269,04/27/23 06:45:00 AM,14.6362,67.735,,,,,
2270,04/27/23 07:00:00 AM,14.6392,67.735,,,,,
2271,04/27/23 07:15:00 AM,14.6407,67.735,,,,,
2272,04/27/23 07:30:00 AM,14.6437,67.735,,,,,
2273,04/27/23 07:45:00 AM,14.6453,67.735,,,,,
2274,04/27/23 08:00:00 AM,14.6437,67.735,,,,,
2275,04/27/23 08:15:00 AM,14.6437,67.735,,,,,
2276,04/27/23 08:30:00 AM,14.6437,67.735,,,,,
2277,04/27/23 08:45:00 AM,14.6437,67.735,,,,,
2278,04/27/23 09:00:00 AM,14.6468,67.735,,,,,
2279,04/27/23 09:15:00 AM,14.6453,67.735,,,,,
2280,04/27/23 09:30:00 AM,14.6453,67.735,,,,,
2281,04/27/23 09:45:00 AM,14.6423,67.735,,,,,
2282,04/27/23 10:00:00 AM,14.6468,67.735,,,,,
2283,04/27/23 10:15:00 AM,14.6423,67.735,,,,,
2284,04/27/23 10:30:00 AM,14.6453,67.735,,,,,
2285,04/27/23 10:45:00 AM,14.6407,67.735,,,,,
2286,04/27/23 11:00:00 AM,14.6437,67.735,,,,,
2287,04/27/23 11:15:00 AM,14.6407,67.735,,,,,
2288,04/27/23 11:30:00 AM,14.6437,67.735,,,,,
2289,04/27/23 11:45:00 AM,14.6392,67.735,,,,,
2290,04/27/23 12:00:00 PM,14.6346,67.735,,,,,
2291,04/27/23 12:15:00 PM,14.6331,67.735,,,,,
2292,04/27/23 12:30:00 PM,14.6301,67.735,,,,,
2293,04/27/23 12:45:00 PM,14.6285,67.735,,,,,
2294,04/27/23 01:00:00 PM,14.6240,67.735,,,,,
2295,04/27/23 01:15:00 PM,14.6194,67.735,,,,,
2296,04/27/23 01:30:00 PM,14.6210,67.735,,,,,
2297,04/27/23 01:45:00 PM,14.6184,67.906,,,,,
2298,04/27/23 02:00:00 PM,14.6153,67.906,,,,,
2299,04/27/23 02:15:00 PM,14.6123,67.906,,,,,
2300,04/27/23 02:30:00 PM,14.6015,67.906,,,,,
2301,04/27/23 02:45:00 PM,14.6015,67.906,,,,,
2302,04/27/23 03:00:00 PM,14.5970,67.906,,,,,
2303,04/27/23 03:15:00 PM,14.5954,67.906,,,,,
2304,04/27/23 03:30:00 PM,14.5960,68.077,,,,,
2305,04/27/23 03:45:00 PM,14.5914,68.077,,,,,
2306,04/27/23 04:00:00 PM,14.5869,68.077,,,,,
2307,04/27/23 04:15:00 PM,14.5853,68.077,,,,,
2308,04/27/23 04:30:00 PM,14.5838,68.077,,,,,
2309,04/27/23 04:45:00 PM,14.5808,68.077,,,,,
2310,04/27/23 05:00:00 PM,14.5735,68.248,,,,,
2311,04/27/23 05:15:00 PM,14.5690,68.248,,,,,
2312,04/27/23 05:30:00 PM,14.5674,68.248,,,,,
2313,04/27/23 05:45:00 PM,14.5735,68.248,,,,,
2314,04/27/23 06:00:00 PM,14.5705,68.248,,,,,
2315,04/27/23 06:15:00 PM,14.5705,68.248,,,,,
2316,04/27/23 06:30:00 PM,14.5674,68.248,,,,,
2317,04/27/23 06:45:00 PM,14.5721,68.248,,,,,
2318,04/27/23 07:00:00 PM,14.5782,68.248,,,,,
2319,04/27/23 07:15:00 PM,14.5857,68.248,,,,,
2320,04/27/23 07:30:00 PM,14.5878,68.421,,,,,
2321,04/27/23 07:45:00 PM,14.5893,68.421,,,,,
2322,04/27/23 08:00:00 PM,14.5924,68.421,,,,,
2323,04/27/23 08:15:00 PM,14.6030,68.421,,,,,
2324,04/27/23 08:30:00 PM,14.6060,68.421,,,,,
2325,04/27/23 08:45:00 PM,14.6091,68.421,,,,,
2326,04/27/23 09:00:00 PM,14.6137,68.421,,,,,
2327,04/27/23 09:15:00 PM,14.6198,68.421,,,,,
2328,04/27/23 09:30:00 PM,14.6198,68.421,,,,,
2329,04/27/23 09:45:00 PM,14.6168,68.421,,,,,
2330,04/27/23 10:00:00 PM,14.6168,68.421,,,,,
2331,04/27/23 10:15:00 PM,14.6228,68.421,,,,,
2332,04/27/23 10:30:00 PM,14.6076,68.421,,,,,
2333,04/27/23 10:45:00 PM,14.5833,68.421,,,,,
2334,04/27/23 11:00:00 PM,14.5589,68.421,,,,,
2335,04/27/23 11:15:00 PM,14.5878,68.421,,,,,
2336,04/27/23 11:30:00 PM,14.5786,68.421,,,,,
2337,04/27/23 11:45:00 PM,14.5802,68.421,,,,,
2338,04/28/23 12:00:00 AM,14.5802,68.421,,,,,
2339,04/28/23 12:15:00 AM,14.5756,68.421,,,,,
2340,04/28/23 12:30:00 AM,14.5721,68.248,,,,,
2341,04/28/23 12:45:00 AM,14.5735,68.248,,,,,
2342,04/28/23 01:00:00 AM,14.5796,68.248,,,,,
2343,04/28/23 01:15:00 AM,14.5782,68.248,,,,,
2344,04/28/23 01:30:00 AM,14.5751,68.248,,,,,
2345,04/28/23 01:45:00 AM,14.5766,68.248,,,,,
2346,04/28/23 02:00:00 AM,14.5766,68.248,,,,,
2347,04/28/23 02:15:00 AM,14.5721,68.248,,,,,
2348,04/28/23 02:30:00 AM,14.5705,68.248,,,,,
2349,04/28/23 02:45:00 AM,14.5690,68.248,,,,,
2350,04/28/23 03:00:00 AM,14.5660,68.248,,,,,
2351,04/28/23 03:15:00 AM,14.5674,68.248,,,,,
2352,04/28/23 03:30:00 AM,14.5656,68.077,,,,,
2353,04/28/23 03:45:00 AM,14.5593,68.077,,,,,
2354,04/28/23 04:00:00 AM,14.5624,68.077,,,,,
2355,04/28/23 04:15:00 AM,14.5640,68.077,,,,,
2356,04/28/23 04:30:00 AM,14.5656,68.077,,,,,
2357,04/28/23 04:45:00 AM,14.5670,68.077,,,,,
2358,04/28/23 05:00:00 AM,14.5686,68.077,,,,,
2359,04/28/23 05:15:00 AM,14.5747,68.077,,,,,
2360,04/28/23 05:30:00 AM,14.5777,68.077,,,,,
2361,04/28/23 05:45:00 AM,14.5792,68.077,,,,,
2362,04/28/23 06:00:00 AM,14.5822,68.077,,,,,
2363,04/28/23 06:15:00 AM,14.5772,67.906,,,,,
2364,04/28/23 06:30:00 AM,14.5802,67.906,,,,,
2365,04/28/23 06:45:00 AM,14.5833,67.906,,,,,
2366,04/28/23 07:00:00 AM,14.5879,67.906,,,,,
2367,04/28/23 07:15:00 AM,14.5879,67.906,,,,,
2368,04/28/23 07:30:00 AM,14.5909,67.906,,,,,
2369,04/28/23 07:45:00 AM,14.5909,67.906,,,,,
2370,04/28/23 08:00:00 AM,14.5954,67.906,,,,,
2371,04/28/23 08:15:00 AM,14.5970,67.906,,,,,
2372,04/28/23 08:30:00 AM,14.5985,67.906,,,,,
2373,04/28/23 08:45:00 AM,14.6046,67.906,,,,,
2374,04/28/23 09:00:00 AM,14.6015,67.906,,,,,
2375,04/28/23 09:15:00 AM,14.6027,67.735,,,,,
2376,04/28/23 09:30:00 AM,14.6057,67.735,,,,,
2377,04/28/23 09:45:00 AM,14.6072,67.735,,,,,
2378,04/28/23 10:00:00 AM,14.6057,67.735,,,,,
2379,04/28/23 10:15:00 AM,14.6072,67.735,,,,,
2380,04/28/23 10:30:00 AM,14.6057,67.735,,,,,
2381,04/28/23 10:45:00 AM,14.6041,67.735,,,,,
2382,04/28/23 11:00:00 AM,14.6057,67.735,,,,,
2383,04/28/23 11:15:00 AM,14.6027,67.735,,,,,
2384,04/28/23 11:30:00 AM,14.5996,67.735,,,,,
2385,04/28/23 11:45:00 AM,14.6011,67.735,,,,,
2386,04/28/23 12:00:00 PM,14.5966,67.735,,,,,
2387,04/28/23 12:15:00 PM,14.5936,67.735,,,,,
2388,04/28/23 12:30:00 PM,14.5905,67.735,,,,,
2389,04/28/23 12:45:00 PM,14.5875,67.735,,,,,
2390,04/28/23 01:00:00 PM,14.5844,67.735,,,,,
2391,04/28/23 01:15:00 PM,14.5859,67.735,,,,,
2392,04/28/23 01:30:00 PM,14.5828,67.735,,,,,
2393,04/28/23 01:45:00 PM,14.5788,67.906,,,,,
2394,04/28/23 02:00:00 PM,14.5788,67.906,,,,,
2395,04/28/23 02:15:00 PM,14.5772,67.906,,,,,
2396,04/28/23 02:30:00 PM,14.5788,67.906,,,,,
2397,04/28/23 02:45:00 PM,14.5802,67.906,,,,,
2398,04/28/23 03:00:00 PM,14.5741,67.906,,,,,
2399,04/28/23 03:15:00 PM,14.5741,67.906,,,,,
2400,04/28/23 03:30:00 PM,14.5731,68.077,,,,,
2401,04/28/23 03:45:00 PM,14.5731,68.077,,,,,
2402,04/28/23 04:00:00 PM,14.5701,68.077,,,,,
2403,04/28/23 04:15:00 PM,14.5731,68.077,,,,,
2404,04/28/23 04:30:00 PM,14.5717,68.077,,,,,
2405,04/28/23 04:45:00 PM,14.5686,68.077,,,,,
2406,04/28/23 05:00:00 PM,14.5721,68.248,,,,,
2407,04/28/23 05:15:00 PM,14.5705,68.248,,,,,
2408,04/28/23 05:30:00 PM,14.5721,68.248,,,,,
2409,04/28/23 05:45:00 PM,14.5735,68.248,,,,,
2410,04/28/23 06:00:00 PM,14.5751,68.248,,,,,
2411,04/28/23 06:15:00 PM,14.5735,68.248,,,,,
2412,04/28/23 06:30:00 PM,14.5756,68.421,,,,,
2413,04/28/23 06:45:00 PM,14.5741,68.421,,,,,
2414,04/28/23 07:00:00 PM,14.5756,68.421,,,,,
2415,04/28/23 07:15:00 PM,14.5741,68.421,,,,,
2416,04/28/23 07:30:00 PM,14.5756,68.421,,,,,
2417,04/28/23 07:45:00 PM,14.5741,68.421,,,,,
2418,04/28/23 08:00:00 PM,14.5772,68.421,,,,,
2419,04/28/23 08:15:00 PM,14.5790,68.592,,,,,
2420,04/28/23 08:30:00 PM,14.5837,68.592,,,,,
2421,04/28/23 08:45:00 PM,14.5821,68.592,,,,,
2422,04/28/23 09:00:00 PM,14.5821,68.592,,,,,
2423,04/28/23 09:15:00 PM,14.5837,68.592,,,,,
2424,04/28/23 09:30:00 PM,14.5837,68.592,,,,,
2425,04/28/23 09:45:00 PM,14.5806,68.592,,,,,
2426,04/28/23 10:00:00 PM,14.5837,68.592,,,,,
2427,04/28/23 10:15:00 PM,14.5853,68.592,,,,,
2428,04/28/23 10:30:00 PM,14.5883,68.592,,,,,
2429,04/28/23 10:45:00 PM,14.5867,68.592,,,,,
2430,04/28/23 11:00:00 PM,14.5898,68.592,,,,,
2431,04/28/23 11:15:00 PM,14.5867,68.592,,,,,
2432,04/28/23 11:30:00 PM,14.5898,68.592,,,,,
2433,04/28/23 11:45:00 PM,14.5898,68.592,,,,,
2434,04/29/23 12:00:00 AM,14.5914,68.592,,,,,
2435,04/29/23 12:15:00 AM,14.5928,68.592,,,,,
2436,04/29/23 12:30:00 AM,14.5888,68.763,,,,,
2437,04/29/23 12:45:00 AM,14.5902,68.763,,,,,
2438,04/29/23 01:00:00 AM,14.5918,68.763,,,,,
2439,04/29/23 01:15:00 AM,14.5918,68.763,,,,,
2440,04/29/23 01:30:00 AM,14.5944,68.592,,,,,
2441,04/29/23 01:45:00 AM,14.5918,68.763,,,,,
2442,04/29/23 02:00:00 AM,14.5902,68.763,,,,,
2443,04/29/23 02:15:00 AM,14.5918,68.763,,,,,
2444,04/29/23 02:30:00 AM,14.5918,68.763,,,,,
2445,04/29/23 02:45:00 AM,14.5867,68.592,,,,,
2446,04/29/23 03:00:00 AM,14.5821,68.592,,,,,
2447,04/29/23 03:15:00 AM,14.5790,68.592,,,,,
2448,04/29/23 03:30:00 AM,14.5746,68.592,,,,,
2449,04/29/23 03:45:00 AM,14.5790,68.592,,,,,
2450,04/29/23 04:00:00 AM,14.5760,68.592,,,,,
2451,04/29/23 04:15:00 AM,14.5790,68.592,,,,,
2452,04/29/23 04:30:00 AM,14.5821,68.592,,,,,
2453,04/29/23 04:45:00 AM,14.5806,68.592,,,,,
2454,04/29/23 05:00:00 AM,14.5790,68.592,,,,,
2455,04/29/23 05:15:00 AM,14.5746,68.592,,,,,
2456,04/29/23 05:30:00 AM,14.5821,68.592,,,,,
2457,04/29/23 05:45:00 AM,14.5821,68.592,,,,,
2458,04/29/23 06:00:00 AM,14.5821,68.592,,,,,
2459,04/29/23 06:15:00 AM,14.5837,68.592,,,,,
2460,04/29/23 06:30:00 AM,14.5853,68.592,,,,,
2461,04/29/23 06:45:00 AM,14.5883,68.592,,,,,
2462,04/29/23 07:00:00 AM,14.5928,68.592,,,,,
2463,04/29/23 07:15:00 AM,14.5975,68.592,,,,,
2464,04/29/23 07:30:00 AM,14.6005,68.592,,,,,
2465,04/29/23 07:45:00 AM,14.6005,68.592,,,,,
2466,04/29/23 08:00:00 AM,14.5944,68.592,,,,,
2467,04/29/23 08:15:00 AM,14.5944,68.592,,,,,
2468,04/29/23 08:30:00 AM,14.5944,68.592,,,,,
2469,04/29/23 08:45:00 AM,14.5914,68.592,,,,,
2470,04/29/23 09:00:00 AM,14.5867,68.592,,,,,
2471,04/29/23 09:15:00 AM,14.5853,68.592,,,,,
2472,04/29/23 09:30:00 AM,14.5853,68.592,,,,,
2473,04/29/23 09:45:00 AM,14.5853,68.592,,,,,
2474,04/29/23 10:00:00 AM,14.5821,68.592,,,,,
2475,04/29/23 10:15:00 AM,14.5853,68.592,,,,,
2476,04/29/23 10:30:00 AM,14.5821,68.592,,,,,
2477,04/29/23 10:45:00 AM,14.5790,68.592,,,,,
2478,04/29/23 11:00:00 AM,14.5821,68.592,,,,,
2479,04/29/23 11:15:00 AM,14.5760,68.592,,,,,
2480,04/29/23 11:30:00 AM,14.5746,68.592,,,,,
2481,04/29/23 11:45:00 AM,14.5715,68.592,,,,,
2482,04/29/23 12:00:00 PM,14.5685,68.592,,,,,
2483,04/29/23 12:15:00 PM,14.5608,68.592,,,,,
2484,04/29/23 12:30:00 PM,14.5608,68.592,,,,,
2485,04/29/23 12:45:00 PM,14.5563,68.592,,,,,
2486,04/29/23 01:00:00 PM,14.5516,68.592,,,,,
2487,04/29/23 01:15:00 PM,14.5516,68.592,,,,,
2488,04/29/23 01:30:00 PM,14.5547,68.592,,,,,
2489,04/29/23 01:45:00 PM,14.5532,68.592,,,,,
2490,04/29/23 02:00:00 PM,14.5522,68.763,,,,,
2491,04/29/23 02:15:00 PM,14.5537,68.763,,,,,
2492,04/29/23 02:30:00 PM,14.5583,68.763,,,,,
2493,04/29/23 02:45:00 PM,14.5614,68.763,,,,,
2494,04/29/23 03:00:00 PM,14.5644,68.763,,,,,
2495,04/29/23 03:15:00 PM,14.5674,68.763,,,,,
2496,04/29/23 03:30:00 PM,14.5674,68.763,,,,,
2497,04/29/23 03:45:00 PM,14.5658,68.763,,,,,
2498,04/29/23 04:00:00 PM,14.5679,68.934,,,,,
2499,04/29/23 04:15:00 PM,14.5756,68.934,,,,,
2500,04/29/23 04:30:00 PM,14.5756,68.934,,,,,
2501,04/29/23 04:45:00 PM,14.5770,68.934,,,,,
2502,04/29/23 05:00:00 PM,14.5770,68.934,,,,,
2503,04/29/23 05:15:00 PM,14.5770,68.934,,,,,
2504,04/29/23 05:30:00 PM,14.5817,68.934,,,,,
2505,04/29/23 05:45:00 PM,14.5770,68.934,,,,,
2506,04/29/23 06:00:00 PM,14.5699,69.107,,,,,
2507,04/29/23 06:15:00 PM,14.5500,69.107,,,,,
2508,04/29/23 06:30:00 PM,14.5364,69.107,,,,,
2509,04/29/23 06:45:00 PM,14.5196,69.107,,,,,
2510,04/29/23 07:00:00 PM,14.5074,69.107,,,,,
2511,04/29/23 07:15:00 PM,14.4983,69.107,,,,,
2512,04/29/23 07:30:00 PM,14.4952,69.107,,,,,
2513,04/29/23 07:45:00 PM,14.5013,69.107,,,,,
2514,04/29/23 08:00:00 PM,14.5013,69.107,,,,,
2515,04/29/23 08:15:00 PM,14.5044,69.107,,,,,
2516,04/29/23 08:30:00 PM,14.5104,69.107,,,,,
2517,04/29/23 08:45:00 PM,14.5089,69.107,,,,,
2518,04/29/23 09:00:00 PM,14.5044,69.107,,,,,
2519,04/29/23 09:15:00 PM,14.5044,69.107,,,,,
2520,04/29/23 09:30:00 PM,14.5058,69.107,,,,,
2521,04/29/23 09:45:00 PM,14.5084,68.934,,,,,
2522,04/29/23 10:00:00 PM,14.5054,68.934,,,,,
2523,04/29/23 10:15:00 PM,14.5054,68.934,,,,,
2524,04/29/23 10:30:00 PM,14.5070,68.934,,,,,
2525,04/29/23 10:45:00 PM,14.5054,68.934,,,,,
2526,04/29/23 11:00:00 PM,14.5054,68.934,,,,,
2527,04/29/23 11:15:00 PM,14.5039,68.934,,,,,
2528,04/29/23 11:30:00 PM,14.5039,68.934,,,,,
2529,04/29/23 11:45:00 PM,14.5039,68.934,,,,,
2530,04/30/23 12:00:00 AM,14.5023,68.934,,,,,
2531,04/30/23 12:15:00 AM,14.4977,68.934,,,,,
2532,04/30/23 12:30:00 AM,14.4916,68.934,,,,,
2533,04/30/23 12:45:00 AM,14.4871,68.934,,,,,
2534,04/30/23 01:00:00 AM,14.4840,68.934,,,,,
2535,04/30/23 01:15:00 AM,14.4871,68.934,,,,,
2536,04/30/23 01:30:00 AM,14.4836,68.763,,,,,
2537,04/30/23 01:45:00 AM,14.4790,68.763,,,,,
2538,04/30/23 02:00:00 AM,14.4806,68.763,,,,,
2539,04/30/23 02:15:00 AM,14.4806,68.763,,,,,
2540,04/30/23 02:30:00 AM,14.4759,68.763,,,,,
2541,04/30/23 02:45:00 AM,14.4698,68.763,,,,,
2542,04/30/23 03:00:00 AM,14.4591,68.763,,,,,
2543,04/30/23 03:15:00 AM,14.4577,68.763,,,,,
2544,04/30/23 03:30:00 AM,14.4500,68.763,,,,,
2545,04/30/23 03:45:00 AM,14.4485,68.763,,,,,
2546,04/30/23 04:00:00 AM,14.4500,68.763,,,,,
2547,04/30/23 04:15:00 AM,14.4394,68.763,,,,,
2548,04/30/23 04:30:00 AM,14.4408,68.763,,,,,
2549,04/30/23 04:45:00 AM,14.4317,68.763,,,,,
2550,04/30/23 05:00:00 AM,14.4272,68.763,,,,,
2551,04/30/23 05:15:00 AM,14.4404,68.592,,,,,
2552,04/30/23 05:30:00 AM,14.4404,68.592,,,,,
2553,04/30/23 05:45:00 AM,14.4434,68.592,,,,,
2554,04/30/23 06:00:00 AM,14.4481,68.592,,,,,
2555,04/30/23 06:15:00 AM,14.4465,68.592,,,,,
2556,04/30/23 06:30:00 AM,14.4511,68.592,,,,,
2557,04/30/23 06:45:00 AM,14.4465,68.592,,,,,
2558,04/30/23 07:00:00 AM,14.4526,68.592,,,,,
2559,04/30/23 07:15:00 AM,14.4526,68.592,,,,,
2560,04/30/23 07:30:00 AM,14.4556,68.592,,,,,
2561,04/30/23 07:45:00 AM,14.4617,68.592,,,,,
2562,04/30/23 08:00:00 AM,14.4633,68.592,,,,,
2563,04/30/23 08:15:00 AM,14.4678,68.592,,,,,
2564,04/30/23 08:30:00 AM,14.4709,68.592,,,,,
2565,04/30/23 08:45:00 AM,14.4739,68.592,,,,,
2566,04/30/23 09:00:00 AM,14.4739,68.592,,,,,
2567,04/30/23 09:15:00 AM,14.4755,68.592,,,,,
2568,04/30/23 09:30:00 AM,14.4785,68.592,,,,,
2569,04/30/23 09:45:00 AM,14.4846,68.592,,,,,
2570,04/30/23 10:00:00 AM,14.4861,68.592,,,,,
2571,04/30/23 10:15:00 AM,14.4891,68.592,,,,,
2572,04/30/23 10:30:00 AM,14.4907,68.592,,,,,
2573,04/30/23 10:45:00 AM,14.4952,68.592,,,,,
2574,04/30/23 11:00:00 AM,14.4933,68.421,,,,,
2575,04/30/23 11:15:00 AM,14.4994,68.421,,,,,
2576,04/30/23 11:30:00 AM,14.4978,68.421,,,,,
2577,04/30/23 11:45:00 AM,14.4978,68.421,,,,,
2578,04/30/23 12:00:00 PM,14.4964,68.421,,,,,
2579,04/30/23 12:15:00 PM,14.4994,68.421,,,,,
2580,04/30/23 12:30:00 PM,14.4994,68.421,,,,,
2581,04/30/23 12:45:00 PM,14.4948,68.421,,,,,
2582,04/30/23 01:00:00 PM,14.4933,68.421,,,,,
2583,04/30/23 01:15:00 PM,14.4933,68.421,,,,,
2584,04/30/23 01:30:00 PM,14.4948,68.421,,,,,
2585,04/30/23 01:45:00 PM,14.4917,68.421,,,,,
2586,04/30/23 02:00:00 PM,14.4948,68.421,,,,,
2587,04/30/23 02:15:00 PM,14.4978,68.421,,,,,
2588,04/30/23 02:30:00 PM,14.4978,68.421,,,,,
2589,04/30/23 02:45:00 PM,14.5009,68.421,,,,,
2590,04/30/23 03:00:00 PM,14.5009,68.421,,,,,
2591,04/30/23 03:15:00 PM,14.4994,68.421,,,,,
2592,04/30/23 03:30:00 PM,14.4994,68.421,,,,,
2593,04/30/23 03:45:00 PM,14.5029,68.592,,,,,
2594,04/30/23 04:00:00 PM,14.4999,68.592,,,,,
2595,04/30/23 04:15:00 PM,14.4999,68.592,,,,,
2596,04/30/23 04:30:00 PM,14.4999,68.592,,,,,
2597,04/30/23 04:45:00 PM,14.5013,68.592,,,,,
2598,04/30/23 05:00:00 PM,14.4999,68.592,,,,,
2599,04/30/23 05:15:00 PM,14.4983,68.592,,,,,
2600,04/30/23 05:30:00 PM,14.4983,68.592,,,,,
2601,04/30/23 05:45:00 PM,14.5013,68.592,,,,,
2602,04/30/23 06:00:00 PM,14.5013,68.592,,,,,
2603,04/30/23 06:15:00 PM,14.5013,68.592,,,,,
2604,04/30/23 06:30:00 PM,14.5029,68.592,,,,,
2605,04/30/23 06:45:00 PM,14.5059,68.592,,,,,
2606,04/30/23 07:00:00 PM,14.5044,68.592,,,,,
2607,04/30/23 07:15:00 PM,14.5059,68.592,,,,,
2608,04/30/23 07:30:00 PM,14.5090,68.592,,,,,
2609,04/30/23 07:45:00 PM,14.5106,68.592,,,,,
2610,04/30/23 08:00:00 PM,14.5136,68.592,,,,,
2611,04/30/23 08:15:00 PM,14.5151,68.592,,,,,
